Filter List,Filtrų sąrašas,
Filter Meta,Filtruoti Meta,
Filter Name,Filtruoti pavadinimą,
Filter Values,Filtro vertės,
Filters,Filtrai,
Filters Configuration,Filtrų konfigūracija,
Filters Display,Filtrai Rodyti,
Filters JSON,Filtrai JSON,
Filters Section,Filtrų skyrius,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Filtrai bus prieinami per <code>filters</code> .<br><br> Siųsti išvestį kaip <code>result = [result]</code> , arba senojo stiliaus <code>data = [columns], [result]</code>",
Finished,Baigta,
First Name,Pirmas vardas,
First Success Message,Pirmasis sėkmės pranešimas,
Flag,Vėliava,
Float,plūdė,
Float Precision,plūdės Tiksliosios,
Fold,sulankstyti,
Folder,aplankas,
Font,Šriftas,
Font Properties,Šrifto ypatybės,
Font Size,Šrifto dydis,
Fonts,Šriftai,
Footer,Apatinė,
Footer HTML,Poraštės HTML,
Footer Items,Apatinė daiktai,
Footer Logo,Poraštės logotipas,
Footer Template,Poraštės šablonas,
Footer Template Values,Poraštės šablono vertės,
Footer will display correctly only in PDF,Poraštė teisingai bus rodoma tik PDF formatu,
For DocType Link / DocType Action,„DocType Link“ / „DocType Action“,
For Document Event,Dokumentų renginiui,
For User,vartotojui,
For Value,Dėl vertės,
For example: {} Open,Pvz .: {} Atidaryti,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Jei reikia pagalbos, žr. „ <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script“ API ir pavyzdžius</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Norėdami gauti daugiau informacijos, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">spustelėkite čia</a> .",
Force,jėga,
Force Show,pajėgų Rodyti,
Force User to Reset Password,Priversti vartotoją iš naujo nustatyti slaptažodį,
Form Settings,Formos nustatymai,
Form URL-Encoded,Užkoduota URL forma,
Format,Formatas,
Format Data,formatas duomenų,
Forward To Email Address,Perduoti pašto adresas,
Fraction,frakcija,
Fraction Units,frakcija vienetai,
Frappe,atšaldytas,
Frequency,dažnis,
Friday,penktadienis,
From,Nuo,
From Date,nuo data,
From Date Field,Iš datos lauko,
From Full Name,Iš Vardas Pavardė,
From User,Iš vartotojo,
Full,Visas,
Full Name,Pilnas vardas,
Full Width,Visas plotis,
Function,Funkcija,
GMail,GMail,
Gantt,Gantt,
Gender,Lytis,
Generate Keys,Sukurti raktus,
Geo,geo,
Geolocation,Geografinė padėtis,
Get Contacts,Gaukite kontaktus,
Get your globally recognized avatar from Gravatar.com,Gaukite pasaulyje pripažintą avatar iš Gravatar.com,
Git Branch,Git filialas,
GitHub,GitHub,
Global Search DocType,Visuotinės paieškos „DocType“,
Global Search Settings,Visuotinės paieškos nustatymai,
Global Unsubscribe,Pasaulinis Atsisakyti,
Go to Page,Eiti į puslapį,
Google,&quot;Google&quot;,
Google Analytics Anonymize IP,„Google Analytics“ anonimizuokite IP,
Google Analytics ID,&quot;Google Analytics&quot; ID,
Google Calendar,„Google“ kalendorius,
Google Calendar Event ID,„Google“ kalendoriaus įvykio ID,
Google Calendar ID,&quot;Google&quot; kalendoriaus ID,
Google Contacts,„Google“ kontaktai,
Google Contacts Id,„Google“ kontaktų ID,
Google Drive,Google diskas,
Google Font,„Google“ šriftas,
Google Settings,„Google“ nustatymai,
Google Snippet Preview,„Google“ fragmento peržiūra,
Grant Type,Dotacijos tipas,
Green,Žalias,
Group,Grupė,
Group By,Grupuoti pagal,
Group By Based On,Grupuoti pagal,
Group By Type,Grupuoti pagal tipą,
Guest,Svečias,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,HTML redaktorius,
HTML Page,HTML puslapis,
HTML for header section. Optional,HTML antraštės skyriui. Neprivalomas,
Half,Pusė,
Half Yearly,pusmečio,
Half-yearly,Pusę metų,
Has  Attachment,turi priedą,
Has Domain,turi domeną,
Has Role,turi vaidmuo,
Has Web View,Turi tinklalapį Žiūrėti,
Header,antraštė,
Header HTML,Antraštės HTML,
Header and Breadcrumbs,Antraštė ir džiūvėsėliai,
Headers,Antraštės,
Heading,Antraštė,
Heatmap,Šilumos žemėlapis,
Help,Pagalba,
Help Article,Pagalba straipsnis,
Help Articles,Pagalba straipsniai,
Help Category,Pagalba Kategorija,
Help Dropdown,Pagalba išskleidžiamajame meniu,
Help HTML,Pagalba HTML,
Helvetica,Helvetica,
Hidden,Paslėpta,
Hide,Slėpti,
Hide Block,Slėpti bloką,
Hide Border,Slėpti sieną,
Hide CTA,Slėpti raginimą veikti,
Hide Copy,Slėpti Kopijuoti,
Hide Custom DocTypes and Reports,Slėpti pasirinktinius „DocTypes“ ir ataskaitas,
Hide Days,Slėpti dienas,
Hide Footer Signup,Slėpti Footer prisiregistravimą,
Hide Login,Slėpti prisijungimą,
Hide Seconds,Slėpti sekundes,
Hide Standard Menu,Slėpti Standard Meniu,
Hide footer in auto email reports,Slėpti poraštę automatinėse el. Pašto ataskaitose,
High,aukštas,
Higher priority rule will be applied first,Pirmiausia bus taikoma aukštesnio prioriteto taisyklė,
Highlight,pabrėžti,
Home,Namai,
Home Page,Titulinis puslapis,
Home Settings,Namų nustatymai,
Hourly,Kas valandą,
Hourly Long,Kas valandą ilgai,
Hourly rate limit for generating password reset links,Valandos tarifo apribojimas kuriant slaptažodžio nustatymo iš naujo nuorodas,
"How should this currency be formatted? If not set, will use system defaults","Kaip tai valiuta, turi būti suformatuotas? Jei nenustatytas, naudosis sistema pagal nutylėjimą",
ID (name) of the entity whose property is to be set,"ID (vardas ir pavardė) ūkio subjekto, kurio nuosavybė turi būti nustatytas",
IP Address,IP adresas,
Icon,Piktograma,
Icon will appear on the button,Bus rodoma piktograma mygtuką,
Identity Details,Tapatybės duomenys,
Idx,IDX,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Jei taikyti griežtas Vartotojas leidimas patikrinti ir vartotojų leidimas apibrėžta už kurio nors vartotojo DOCTYPE, tada visi dokumentai, kur vertė nuorodą tuščias, nebus įrodyta, kad tas vartotojas",
If Checked workflow status will not override status in list view,Jei pažymėta eigos statusas nepanaikina statusą sąrašo rodinyje,
"If Icon is set, it will be shown instead of Label","Jei nustatyta piktograma, ji bus rodoma vietoj Etiketė",
"If checked, all other workflows become inactive.","Jei pažymėta, visi kiti darbo eigas tampa neaktyvūs.",
"If checked, users will not see the Confirm Access dialog.","Jei pažymėta, vartotojai nematys Patvirtinti Access langą.",
"If disabled, this role will be removed from all users.","Jei išjungta, šis vaidmuo bus pašalintos iš visų vartotojų.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Jei įjungta, vartotojas gali prisijungti naudodamas bet kurį IP adresą naudodamas „Dviejų faktorių autentifikavimą“. Tai taip pat galima nustatyti visiems vartotojams sistemos parametruose",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Jei įjungta, visi vartotojai gali prisijungti iš bet kurio IP adreso naudodami dviejų faktorių autentiškumą. Tai taip pat gali būti nustatyta tik tam tikro naudotojo (-ų) naudotojo puslapyje",
"If enabled, changes to the document are tracked and shown in timeline","Jei įjungta, dokumento pakeitimai yra stebimi ir rodomi laiko juostoje",
"If enabled, document views are tracked, this can happen multiple times","Jei įgalinta, dokumentų rodiniai stebimi. Tai gali įvykti kelis kartus",
"If enabled, the document is marked as seen, the first time a user opens it","Jei įjungta, dokumentas pažymimas kaip matomas, pirmą kartą vartotojas jį atidaro",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Jei įgalinta, pranešimas bus rodomas viršutiniame dešiniajame naršymo juostos kampe esančiame pranešimų išskleidžiamajame meniu.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Jei įjungta, slaptažodis stiprumas bus vykdomas remiantis Minimalus Slaptažodžių balas vertės. A 2 reikšmė yra vidutinio stiprumo ir 4 yra labai stiprus.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Jei įjungta, vartotojai, kurie prisijungs iš riboto IP adreso, nebus paraginti &quot;Two Factor Auth&quot;",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Jei įjungta, vartotojai bus pranešta kiekvieną kartą, kai jie prisijungti. Jei neįjungtas, vartotojai bus pranešta tik vieną kartą.",
If non standard port (e.g. 587),Jei ne standartinio uostą (pvz 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Jei ne standartinis uostas (pvz., 587). Jei naudojate &quot;Google Cloud&quot;, išbandykite 2525 prievadą.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Jei nestandartinis prievadas (pvz., POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Jei nenustatytas, valiutų tikslumas priklausys nuo skaičių formatu",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Jei vartotojas turi visi tikrinti vaidmenį, tada vartotojas tampa &quot;sistemos naudotojas&quot;. &quot;Sistemos vartotojas&quot; turi prieigą prie darbastalio",
If user is the owner,Jei vartotojas yra savininkas,
"If you set this, this Item will come in a drop-down under the selected parent.","Jei ši funkcija, šis punktas bus būna išskleidžiamajame pagal pasirinktą tėvų.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Jei jūsų duomenys yra HTML, nukopijuokite įklijuokite tikslią HTML kodą su žymes.",
Ignore User Permissions,Ignoruoti vartotojų teises,
Ignore XSS Filter,Ignoruoti XSS Filtruoti,
Ignore attachments over this size,Ignoruoti prikabinti failų per tokio dydžio,
Ignored Apps,Nepaisytos programos,
Image,Vaizdas,
Image Field,Vaizdo laukas,
Image Link,nuoroda į paveikslėlį,
Implicit,numanomas,
Import,importas,
Import File,Importuoti failą,
Import File Errors and Warnings,Importuoti failo klaidas ir įspėjimus,
Import Log,importas Prisijungti,
Import Log Preview,Importuoti žurnalo peržiūrą,
Import Preview,Importuoti peržiūrą,
Import Type,Importo tipas,
Import Warnings,Įspėjimai importuoti,
Import from Google Sheets,Importuoti iš „Google“ skaičiuoklių,
In Days,Dienomis,
In Filter,filtro,
In Global Search,Global paieška,
In List View,Sąrašo Peržiūrėti,
In Preview,Peržiūroje,
In Reply To,Atsakydama į,
In Standard Filter,Standartinė filtras,
In points. Default is 9.,Punktuose. Numatytasis nustatymas yra 9.,
In seconds,Po kelių sekundžių,
Inbox,Pašto dėžutę,
Inbox User,Gautųjų naudotojas,
Include Search in Top Bar,Įtraukti Paieška viršutinėje juostoje,
Include Web View Link in Email,Siųsti dokumentą žiniatinklio peržiūros nuorodą el. Paštu,
Index,Indeksas,
Index Web Pages for Search,Rodykite tinklalapius paieškai,
Indexing Authorization Code,Leidimo kodo indeksavimas,
Indexing Refresh Token,Indeksavimas Atnaujinti žetoną,
Indicator,rodiklis,
Indicator Color,Rodiklio spalva,
Info,Informacija,
Initial Sync Count,Pradinis Sync &quot;Grafas,
InnoDB,InnoDB,
Insert After,Įdėkite Po,
Insert New Records,Įdėkite naujus įrašus,
Insert Style,Įdėkite Stilius,
Installed Application,Įdiegta programa,
Installed Applications,Įdiegtos programos,
Int,Žiniasklaida,
Integration Request,integracija Prašymas,
Integrations,integraciją,
Integrations can use this field to set email delivery status,Integracija gali naudoti šį lauką nustatyti siųsti būsenos,
Interests,Pomėgiai,
Intermediate,Tarpinis,
Internal record of document shares,Vidaus įrašas dokumentų akcijas,
Introduce your company to the website visitor.,Įvesti įmonę į svetainės lankytojas.,
Introduction,Įvadas,
Introductory information for the Contact Us Page,Įvadinė informacija apie Susisiekime puslapį,
Invalid,negaliojantis,
Inverse,atvirkštinis,
Is Active,yra aktyvus,
Is Attachments Folder,Ar Įrangos Byla,
Is Billing Contact,Ar yra atsiskaitymo kontaktas,
Is Child Table,Ar vaikas lentelė,
Is Complete,Yra baigtas,
Is Completed,yra užbaigtas,
Is Custom Field,Ar įprastinį lauką,
Is Default,numatytoji,
Is Folder,Ar Byla,
Is Home Folder,Ar Namųaplankas,
Is Mandatory Field,Ar Privalomas laukas,
Is Optional State,Yra pasirenkama valstybė,
Is Primary,Yra pirminis,
Is Primary Contact,Ar Pagrindinis kontaktinis,
Is Primary Mobile,Yra pagrindinis mobilusis,
Is Primary Phone,Yra pagrindinis telefonas,
Is Private,yra privati,
Is Public,Yra viešas,
Is Published Field,Skelbiama laukas,
Is Single,Vienvietis,
Is Skipped,Yra praleistas,
Is Spam,Ar Šlamštas,
Is Standard,Ar Standartinė,
Is Submittable,Ar Submittable,
Is Table,Ar lentelė,
Is Tree,Yra medis,
Is Unique,Yra unikalus,
Is Your Company Address,Ar Jūsų įmonė Adresas,
Item Label,Prekės etiketė,
Item Type,Prekės tipas,
JS,JS,
JSON,JSON,
JSON Request Body,JSON užklausos įstaiga,
JavaScript,&quot;javascript&quot;,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript Formatas: frappe.query_reports [ &#39;REPORTNAME&#39;] = {},
Javascript,„JavaScript“,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanban lenta,
Kanban Board Column,Kanban lenta skiltis,
Kanban Board Name,Kanban lenta Vardas,
Keep track of all update feeds,Stebėkite visus atnaujinimų sklaidos kanalus,
Keeps track of all communications,Stebi visus ryšius,
Key,raktas,
Keyboard Shortcuts,Klaviatūros nuorodos,
Knowledge Base Contributor,Žinių bazės Pagalbininkas,
Knowledge Base Editor,Žinių bazės redaktorius,
LDAP Email Field,LDAP paštas laukas,
LDAP First Name Field,LDAP Vardas laukas,
LDAP Group,LDAP grupė,
LDAP Group Field,LDAP grupės laukas,
LDAP Group Mapping,LDAP grupės žemėlapis,
LDAP Group Mappings,LDAP grupės žemėlapiai,
LDAP Last Name Field,LDAP pavardės laukas,
LDAP Middle Name Field,LDAP vidurinio vardo laukas,
LDAP Mobile Field,LDAP mobilusis laukas,
LDAP Phone Field,LDAP telefono laukas,
LDAP Search String,LDAP Paieška Styginių,
LDAP Security,LDAP saugumas,
LDAP Server Url,LDAP serverio URL,
LDAP Settings,LDAP nustatymai,
LDAP User Creation and Mapping,LDAP vartotojo kūrimas ir žemėlapių sudarymas,
LDAP Username Field,LDAP Nick laukas,
Label,Etiketė,
Label Help,etiketė Pagalba,
Label and Type,Etiketė ir įveskite,
Landing Page,Nukreipimo puslapis,
Language,kalba,
Language Code,Kalbos kodas,
Language Name,Kalba Vardas,
Last Active,Lankėsi,
Last Backup On,Paskutinė atsarginė kopija įjungta,
Last Execution,Paskutinis vykdymas,
Last IP,Paskutinis IP,
Last Known Versions,Paskutinis žinomas versijos,
Last Login,Paskutinis prisijungimas,
Last Month,Praeitą mėnesį,
Last Name,Pavardė,
Last Password Reset Date,Paskutinio slaptažodžio nustatymo data,
Last Point Allocation Date,Paskutinio taško paskirstymo data,
Last Quarter,Paskutinis ketvirtis,
Last Sync On,Paskutinė sinchronizacija įjungta,
Last Synced On,Paskutinį kartą sinchronizuotas,
Last User,Paskutinis vartotojas,
Last Week,Praeitą savaitę,
Last Year,Praeitais metais,
Lead Conversion Time,Pagrindinis konversijos laikas,
Leaderboard,Lyderių,
Leave blank to repeat always,"Palikite tuščią, jei norite pakartoti visada",
Ledger,buhalterijos didžioji knyga,
Left,į kairę,
Legal,juridinis,
Length,ilgis,
Letter,laiškas,
Letter Head,Laiškas vadovas,
Letter Head Based On,Laiško galva paremta,
Letter Head Image,Laiško galvos vaizdas,
Letter Head Name,Laiškas vadovas Vardas,
Letter Head in HTML,Laiškas vadovas HTML,
Level,lygis,
Level Name,Lygio vardas,
License,Licencija,
Light Color,Šviesi spalva,
Like,Kaip,
Likes,mėgsta,
Limit,riba,
Limit Number of DB Backups,DB atsarginių kopijų ribinis skaičius,
Line,Linija,
Link,Nuoroda,
Link Cards,Nuorodų kortelės,
Link DocType,Nuoroda dokumentų tipas,
Link Document Type,Nuorodos dokumento tipas,
Link Fieldname,Nuorodos lauko pavadinimas,
Link Name,Nuoroda Vardas,
Link Title,Link Title,
Link To,Nuoroda į,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Nuoroda į puslapį, kurį norite atidaryti. Palikite tuščią, jei norite, kad tai grupė tėvų.",
Linked,susijęs,
Linked Documents,Susieti dokumentai,
Links,saitai,
List,Sąrašas,
List Filter,Sąrašo filtras,
List Settings,Sąrašo nustatymai,
List View Settings,Sąrašo rodinio nustatymai,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Sąrašas taip [{ &quot;label&quot;: _ ( &quot;Jobs&quot;), &quot;maršrutas&quot;: &quot;darbo vietų kūrimo&quot;}]",
List of patches executed,vykdomas sąrašas pleistrai,
Load Balancing,Apkrovos balansavimas,
Location,vieta,
Log,Prisijungti,
Log Data,Prisijungti duomenys,
Log Setting User,Žurnalo nustatymo vartotojas,
Log Settings,Žurnalo nustatymai,
Login,Prisijungti,
Login After,Vartotojas Po,
Login Before,Vartotojas Prieš,
Login Required,Reikalingas registracijos vardas,
Logo Width,Logotipo plotis,
Logout,Atsijungti,
Logout All Sessions on Password Reset,Atsijunkite visus seansus iš naujo nustatydami slaptažodį,
Logout From All Devices After Changing Password,Atsijungti nuo visų įrenginių pakeitus slaptažodį,
Long Text,ilgas tekstas,
Low,žemas,
Main Section,Pagrindinė dalis,
Main Section (HTML),Pagrindinė dalis (HTML),
Main Section (Markdown),Pagrindinis skyrius (žymėjimas),
Maintenance Manager,priežiūra direktorius,
Maintenance User,priežiūra Vartotojas,
"Make ""name"" searchable in Global Search",Padaryti &quot;pavadinimas&quot; ieškoti Global paieška,
Mandatory,privalomas,
Mandatory Depends On,Privaloma priklauso nuo,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Žemėlapio parametrus suskirstykite į formos kintamuosius. Pavyzdys <code>/project/&lt;name&gt;</code>,
Markdown,Akcijos kainos,
Markdown Editor,„Markdown“ redaktorius,
Marked As Spam,Pažymėtas kaip šlamštas,
Max 500 records at a time,Max 500 įrašų vienu metu,
Max Attachment Size (in MB),Maksimalus priedo dydis (MB),
Max Attachments,max Įrangos,
Max Length,Maksimalus ilgis,
Max Value,Maksimali kaina,
Maximum,Maksimalus,
Maximum Number of Fields,Didžiausias laukų skaičius,
Maximum Points,Didžiausias taškų skaičius,
Medium,vidutinis,
Meeting,Susitikimas,
Mention,Minimas,
Mentions,Minima,
Message,Žinutė,
Message (HTML),Pranešimas (HTML),
Message (Markdown),Pranešimas (žymėjimas),
Message Examples,pranešimų pavyzdžiai,
Message ID,pranešimas ID,
Message Parameter,Pranešimo Parametras,
Message-id,Pranešimo ID,
Meta Description,Meta aprašymas,
Meta Image,Meta vaizdas,
Meta Tags,Meta žymės,
Meta Title,Meta pavadinimas,
Method,metodas,
Middle Name,Antras vardas,
Milestone,Etapas,
Milestone Tracker,„Milestone Tracker“,
Minimum,Minimumas,
Minimum Password Score,Minimalus Slaptažodžių balas,
Mobile No,Mobilus Nėra,
Module,Modulis,
Module Def,modulis Gyn,
Module Name,Modulio pavadinimas,
Module Onboarding,Įlaipinimo modulis,
Modules HTML,moduliai HTML,
Monday,pirmadienis,
Monospace,monospace,
Monthly,kas mėnesį,
Monthly Long,Mėnesio ilgio,
More Information,Daugiau informacijos,
More content for the bottom of the page.,Daugiau turinį puslapio apačioje.,
Multiplier Field,Daugiklio laukas,
Must be a publicly accessible Google Sheets URL,Turi būti viešai pasiekiamas „Google“ skaičiuoklių URL,
"Must be of type ""Attach Image""",Turi būti tipo &quot;Prisegti Image&quot;,
Mute Sounds,Nutildyti Garsai,
MyISAM,MyISAM,
Name,vardas,
Naming,Pavadinimų,
Naming Series,Pavadinimų serija,
Navbar,„Navbar“,
Navbar Item,„Navbar“ elementas,
Navbar Settings,„Navbar“ nustatymai,
Navbar Template,„Navbar“ šablonas,
Navbar Template Values,„Navbar“ šablonų vertės,
New,Nauja,
New Name,Naujas vardas,
New value to be set,Nauja reikšmė turi būti nustatyta,
Newsletter,Naujienlaiškis,
Newsletter Email Group,Naujienlaiškis El grupė,
Newsletter Manager,Naujienų direktorius,
Next Action Email Template,Kitas el. Pašto šablonas,
Next Actions HTML,Kitas veiksmas HTML,
Next Schedule Date,Kitas tvarkaraščio data,
Next State,Kitas valstybė,
Next Sync Token,Next Sync Token,
No,Ne,
No Copy,Nėra Kopijuoti,
No of Requested SMS,Ne prašomosios SMS,
No of Rows (Max 500),Nėra of Rows (max 500),
No of Sent SMS,Nėra išsiųstų SMS,
Non Negative,Ne neigiamas,
None,Nė vienas,
Not Sent,nesiunčiamas,
Note,Pastaba,
Note Seen By,Pastaba matyti,
Note: By default emails for failed backups are sent.,Pastaba: pagal nutylėjimą el. Laiškai siunčiami dėl nepavykusių atsarginių kopijų.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Pastaba: Norėdami gauti geriausius rezultatus, vaizdai turi būti tokio paties dydžio ir pločio, turi būti didesni nei aukštis.",
Note: Multiple sessions will be allowed in case of mobile device,Pastaba: Keli seansai bus leista atveju mobiliojo prietaiso,
Notification,pranešimas,
Notification Log,Pranešimų žurnalas,
Notification Recipient,Pranešimo gavėjas,
Notification Settings,Pranešimų nustatymai,
Notification Subscribed Document,Pranešimo prenumeruotas dokumentas,
Notifications,Pranešimai,
Notifications and bulk mails will be sent from this outgoing server.,Pranešimai ir birių laiškų bus siunčiami iš šio kadenciją baigiančio serveryje.,
Notify Users On Every Login,Praneškite Vartotojai kiekvieno prisijungimo metu,
Notify by Email,Pranešti el. Paštu,
Notify by email,Praneškite elektroniniu paštu,
Notify if unreplied,"Praneškite, jei neatsakytas",
Notify if unreplied for (in mins),"Praneškite, jei neatsakytas už (minutėmis)",
Notify users with a popup when they log in,Praneškite vartotojams iššokantį kai jie prisijungti,
Number Card,Skaičių kortelė,
Number Card Link,Skaičių kortelės nuoroda,
Number Cards,Skaičių kortelės,
Number Format,Taškų Formatas,
Number of Backups,Taškų atsarginiai,
Number of DB Backups,DB atsarginių kopijų skaičius,
Number of Groups,Grupių skaičius,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Taškų kolonas srityje tinklelyje (viso Stulpeliai tinklelyje turėtų būti mažesnis kaip 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Stulpelių skaičius už srityje sąrašo rodinį arba Tinklelis (viso Stulpeliai turi būti mažesnis kaip 11),
OAuth Authorization Code,OAuth autorizavimo kodas,
OAuth Bearer Token,OAuth &quot;nešėjas ženklas,
OAuth Client,OAuth klientas,
OAuth Client ID,„OAuth“ kliento ID,
OAuth Provider Settings,&quot;OAuth teikėjas Nustatymai,
OTP App,OTP programa,
OTP Issuer Name,OTP emitento pavadinimas,
Off,Išjungta,
Office,biuras,
Office 365,Office 365,
Older backups will be automatically deleted,Senesni kopijavimas bus automatiškai ištrintas,
On Hold,Laikomas,
Onboarding Permission,Borto leidimas,
Onboarding Step,Įlaipinimo laiptelis,
Onboarding Step Map,Borto laiptelių žemėlapis,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",Pateikti dokumentai negali būti pakeisti. Jie gali būti tik atšaukti ir pakeisti.,
Only Allow Edit For,Leisti tik redagavimą,
Only Send Records Updated in Last X Hours,Tik Siųsti Įrašai Atnaujinta praėjusių X valandų,
Open,Atviras,
Open Documents,Atidarykite dokumentus,
Open Reference Document,Atidarykite informacinį dokumentą,
Open URL in a New Tab,Atidarykite URL naujame skirtuke,
Open a dialog with mandatory fields to create a new record quickly,"Norėdami greitai sukurti naują įrašą, atidarykite dialogą su privalomais laukais",
Opened,atidarytas,
Operation,Operacija,
Optional: Always send to these ids. Each Email Address on a new row,Neprivaloma: Visada siųsti šiuos ID. Kiekvienas pašto adresas naujoje eilutėje,
Optional: The alert will be sent if this expression is true,"Neprivaloma: Įspėjimo bus siunčiama, jei ši išraiška yra teisinga",
Options,Nustatymai,
Options Help,Nustatymai Pagalba,
Orange,Oranžinė,
Order,Įsakymas,
Org History,org istorija,
Org History Heading,Org Istorija kategoriją,
Other,kitas,
Outlook.com,Outlook.com,
Output,produkcija,
PDF Page Size,Puslapis dydis,
PDF Settings,PDF Nustatymai,
Page,Puslapis,
Page Break,Puslapio Perkėlimas,
Page Builder,Puslapių kūrimo priemonė,
Page Building Blocks,Puslapio blokai,
Page HTML,HTML puslapyje,
Page Name,puslapio pavadinimas,
Page Settings,Puslapio nustatymai,
Parameter,Parametras,
Parent Field (Tree),Tėvų laukas (medis),
Parent Label,tėvų Etiketė,
Partial Success,Dalinis sėkmė,
Participants,dalyviai,
Passive,pasyvus,
Password,slaptažodis,
Password Reset Link Generation Limit,Slaptažodžio nustatymas iš naujo nustatyti nuorodų generavimo limitą,
Password for Base DN,Slaptažodis Base DN,
Patch,lopas,
Patch Log,pleistras Prisijungti,
Path,Kelias,
Path to CA Certs File,Kelias į CA Certs failą,
Path to Server Certificate,Kelias į serverio sertifikatą,
Path to private Key File,Kelias į asmeninį rakto failą,
Pending,kol,
Pending Approval,Laukiama patvirtinimo,
Pending Verification,Laukiama patikrinimo,
Percent,procentai,
Percentage,Procentas,
Period,laikotarpis,
Perm Level,Permė lygis,
Permanent,nuolatinis,
Permission Level,leidimas lygis,
Permission Rules,Teisių Taisyklės,
Permissions,Leidimai,
Permitted Documents For User,Leidžiami dokumentai vartotojui,
Personal,Asmeninis,
Personal Data Deletion Request,Asmens duomenų panaikinimo prašymas,
Personal Data Download Request,Asmeninių duomenų atsisiuntimo užklausa,
Phone,telefonas,
Phone No.,Telefonas Ne,
Phone Number,Telefono numeris,
Pie,Pyragas,
Pincode,PIN kodas,
Plant,augalas,
Point Allocation Periodicity,Taškų paskirstymo periodiškumas,
Points,Taškai,
Port,uostas,
Portal Menu,portalo Meniu,
Portal Menu Item,Portalo Meniu punktas,
Portal Settings,portalo Nustatymai,
Position,Pozicija,
Postal,pašto,
Postal Code,Pašto kodas,
Precision,tikslumas,
Preferred Billing Address,Pageidautina Atsiskaitymo Adresas,
Preferred Shipping Address,Pageidautina Pristatymas Adresas,
Prefix,priešdėlis,
Prepared Report,Parengta ataskaita,
Prepared Report User,Parengtas ataskaitos vartotojas,
Preview,Peržiūrėti,
Preview HTML,Peržiūrėti HTML,
Preview Message,Peržiūrėti pranešimą,
Previous Hash,Ankstesnis Hashas,
Primary,pagrindinis,
Primary Color,Pagrindinė spalva,
Print,Spausdinti,
Print Format,Spausdinti Formatas,
Print Format Builder,Spausdinti Formatas statybininkas,
Print Format Help,Spausdinti Formatas Pagalba,
Print Format Type,Spausdinti Formatas tipas,
Print Hide,Spausdinti Slėpti,
Print Hide If No Value,Spausdinti Slėpti Jei NO vertė,
Print Server,Spausdinimo serveris,
Print Settings,Print Settings,
Print Style,Spausdinti Stilius,
Print Style Name,Spausdinti stiliaus vardą,
Print Style Preview,Spausdinti Stilius Peržiūra,
Print UOM after Quantity,Spausdinkite UOM po kiekio,
Print Width,Spausdinti Plotis,
"Print Width of the field, if the field is a column in a table","Spausdinimo plotis lauko, jei lauke yra lentelėje stulpelis",
Print taxes with zero amount,Spausdinti mokesčius su nuline suma,
Print with letterhead,Spausdinti su blanko,
Printer Name,Spausdintuvo pavadinimas,
Printing,spausdinimas,
Priority,Prioritetas,
Private,privatus,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Pridėti <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> siųsti dokumento nuoroda,
Property,Nuosavybė,
Property Depends On,Turtas priklauso nuo to,
Property Setter,Nekilnojamas seteris,
