Global Unsubscribe,Annullamento iscrizione globale,
Go to Page,Vai alla pagina,
Google,Google,
Google Analytics Anonymize IP,Google Analytics Anonimizza IP,
Google Analytics ID,Google Analytics ID,
Google Calendar,Google Calendar,
Google Calendar Event ID,ID evento di Google Calendar,
Google Calendar ID,Google Calendar ID,
Google Contacts,Contatti Google,
Google Contacts Id,ID contatti Google,
Google Drive,Google Drive,
Google Font,Google Font,
Google Settings,Impostazioni di Google,
Google Snippet Preview,Anteprima dello snippet di Google,
Grant Type,Tipo di grant,
Green,Verde,
Group,Gruppo,
Group By,Raggruppare per,
Group By Based On,Raggruppa in base a,
Group By Type,Raggruppa per tipo,
Guest,ospite,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,Editor HTML,
HTML Page,Pagina HTML,
HTML for header section. Optional,HTML per la sezione in intestazione.Oopzionale,
Half,Metà,
Half Yearly,Semestrale,
Half-yearly,Semestrale,
Has  Attachment,ha allegato,
Has Domain,Ha il dominio,
Has Role,ha un ruolo,
Has Web View,Ha Web View,
Header,Intestazione,
Header HTML,HTML dell&#39;intestazione,
Header and Breadcrumbs,Intestazione e breadcrumb,
Headers,Intestazioni,
Heading,Intestazione,
Heatmap,Mappa di calore,
Help,Aiuto,
Help Article,Aiuto articolo,
Help Articles,Aiuto articoli,
Help Category,Aiuto Categoria,
Help Dropdown,Guida a discesa,
Help HTML,Aiuto HTML,
Helvetica,Helvetica,
Hidden,Nascosto,
Hide,Nascondere,
Hide Block,Nascondi blocco,
Hide Border,Nascondi bordo,
Hide CTA,Nascondi CTA,
Hide Copy,Nascondi Copia,
Hide Custom DocTypes and Reports,Nascondi tipi di documento e rapporti personalizzati,
Hide Days,Nascondi giorni,
Hide Footer Signup,Nascondi iscrizione a piè di pagina,
Hide Login,Nascondi login,
Hide Seconds,Nascondi secondi,
Hide Standard Menu,Nascondi Menu Standard,
Hide footer in auto email reports,Nascondi piè di pagina nei report email automatici,
High,Alto,
Higher priority rule will be applied first,La regola con priorità più alta verrà applicata per prima,
Highlight,Evidenziare,
Home,Home,
Home Page,Home Page,
Home Settings,Impostazioni Home,
Hourly,ogni ora,
Hourly Long,Oraria lunga,
Hourly rate limit for generating password reset links,Limite di tariffa oraria per la generazione di link per la reimpostazione della password,
"How should this currency be formatted? If not set, will use system defaults","Come dovrebbe essere formattata questa valuta? Se non impostato, verrà utilizzato il default di sistema",
ID (name) of the entity whose property is to be set,ID (nome) dell'elemento la cui proprietà deve essere impostata,
IP Address,Indirizzo IP,
Icon,Icona,
Icon will appear on the button,Icona apparirà sul tasto,
Identity Details,Dettagli di identità,
Idx,Idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Se l&#39;opzione Applica autorizzazione utente rigorosa è selezionata e la licenza utente è definita per un DocType per un utente, tutti i documenti in cui il valore del collegamento è vuoto non verranno visualizzati a tale utente",
If Checked workflow status will not override status in list view,Se lo stato del flusso di lavoro Controllato non sovrascriverà stato in vista elenco,
"If Icon is set, it will be shown instead of Label","Se è impostata l&#39;icona, verrà visualizzata al posto di Etichetta",
"If checked, all other workflows become inactive.","Se selezionata, tutti gli altri flussi di lavoro diventano inattivi.",
"If checked, users will not see the Confirm Access dialog.","Se selezionato, gli utenti non vedranno la finestra di dialogo Conferma di accesso.",
"If disabled, this role will be removed from all users.","Se disattivato, questo ruolo verrà rimosso da tutti gli utenti.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Se abilitato, l&#39;utente può accedere da qualsiasi indirizzo IP utilizzando Two Factor Auth, questo può anche essere impostato per tutti gli utenti in Impostazioni di sistema",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Se abilitato, tutti gli utenti possono accedere da qualsiasi indirizzo IP usando l&#39;autenticazione a due fattori. Questo può anche essere impostato solo per utenti specifici nella Pagina utente",
"If enabled, changes to the document are tracked and shown in timeline","Se abilitato, le modifiche al documento vengono tracciate e visualizzate nella sequenza temporale",
"If enabled, document views are tracked, this can happen multiple times","Se abilitato, vengono monitorate le viste del documento, ciò può accadere più volte",
"If enabled, the document is marked as seen, the first time a user opens it","Se abilitato, il documento viene contrassegnato come visualizzato, la prima volta che un utente lo apre",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Se abilitato, la notifica verrà visualizzata nel menu a discesa delle notifiche nell&#39;angolo in alto a destra della barra di navigazione.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Se abilitato, la forza della password verrà eseguita in base al valore Punteggio minima password. Un valore di 2 è medio forte e 4 è molto forte.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Se abilitato, gli utenti che effettuano il login da Indirizzo IP limitato, non verranno richiesti Autori a due fattori",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Se abilitato, gli utenti verranno notificati ogni volta che effettuano il login. Se non è abilitato, gli utenti verranno notificati una sola volta.",
If non standard port (e.g. 587),Se non è una porta standard (p. es. 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Se porta non standard (ad es. 587). Se su Google Cloud, prova la porta 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Se porta non standard (es. POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Se non è impostata, la precisione di valuta dipenderà dal formato del numero",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Se l&#39;utente ha alcun ruolo controllato, l&#39;utente diventa un &quot;User System&quot;. &quot;Utente della rete&quot; ha accesso al desktop",
If user is the owner,Se l&#39;utente è il proprietario,
"If you set this, this Item will come in a drop-down under the selected parent.","Se si imposta questo, questo articolo verrà in una discesa sotto il genitore selezionato .",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Se i dati sono in formato HTML, si prega di copiare incollare il codice HTML esatto con i tag.",
Ignore User Permissions,Ignora autorizzazioni utente,
Ignore XSS Filter,Ignora filtro XSS,
Ignore attachments over this size,Ignora gli allegati di maggiori dimensioni,
Ignored Apps,App ignorate,
Image,Immagine,
Image Field,campo immagine,
Image Link,Link Immagine,
Implicit,Implicito,
Import,Importazione,
Import File,Importare file,
Import File Errors and Warnings,Importa errori di file e avvisi,
Import Log,Log Importazione,
Import Log Preview,Importa anteprima registro,
Import Preview,Anteprima di importazione,
Import Type,Tipo di importazione,
Import Warnings,Importa avvisi,
Import from Google Sheets,Importa da Fogli Google,
In Days,In giorni,
In Filter,In Filtro,
In Global Search,Alla ricerca globale,
In List View,In Vista Elenco,
In Preview,In anteprima,
In Reply To,In risposta a,
In Standard Filter,In Filtro standard,
In points. Default is 9.,In punti. L'impostazione predefinita è 9.,
In seconds,In secondi,
Inbox,Posta in arrivo,
Inbox User,Utente Posta in arrivo,
Include Search in Top Bar,Includono la ricerca in Top Bar,
Include Web View Link in Email,Invia il collegamento alla visualizzazione Web del documento tramite posta elettronica,
Index,Indice,
Index Web Pages for Search,Indice pagine Web per la ricerca,
Indexing Authorization Code,Codice di autorizzazione all&#39;indicizzazione,
Indexing Refresh Token,Token di aggiornamento dell&#39;indicizzazione,
Indicator,Indicatore,
Indicator Color,Colore dell&#39;indicatore,
Info,Info,
Initial Sync Count,Conte sincronizzazione iniziale,
InnoDB,InnoDB,
Insert After,Inserisci Dopo,
Insert New Records,Inserisci nuovi record,
Insert Style,Inserire Stile,
Installed Application,Applicazione installata,
Installed Applications,Applicazioni installate,
Int,Int.,
Integration Request,Integrazione Richiesta,
Integrations,Integrazioni,
Integrations can use this field to set email delivery status,Integrazioni possono utilizzare questo campo per impostare lo stato di consegna di posta elettronica,
Interests,Interessi,
Intermediate,Intermedio,
Internal record of document shares,Tracciamento interno delle condivisioni di documenti,
Introduce your company to the website visitor.,Presenta l'azienda al visitatore del sito.,
Introduction,Presentazione,
Introductory information for the Contact Us Page,Informazioni introduttive per la pagina Contattaci,
Invalid,Non valido,
Inverse,Inverso,
Is Active,È attivo,
Is Attachments Folder,È Allegati Cartella,
Is Billing Contact,È il contatto per la fatturazione,
Is Child Table,È Tabella Figlio,
Is Complete,È completo,
Is Completed,È completato,
Is Custom Field,È Campo Personalizzato,
Is Default,È Default,
Is Folder,È Cartella,
Is Home Folder,È Cartella Home,
Is Mandatory Field,È Campo obbligatorio,
Is Optional State,È stato facoltativo,
Is Primary,È primario,
Is Primary Contact,È il Contatto Principale,
Is Primary Mobile,È il cellulare principale,
Is Primary Phone,È il telefono principale,
Is Private,È privato,
Is Public,È pubblico,
Is Published Field,È pubblicato Campo,
Is Single,È single,
Is Skipped,Viene saltato,
Is Spam,è spam,
Is Standard,È standard,
Is Submittable,È Confermabile,
Is Table,è Tabella,
Is Tree,È albero,
Is Unique,È unico,
Is Your Company Address,È il vostro indirizzo azienda,
Item Label,Etichetta articolo,
Item Type,Tipo di elemento,
JS,JS,
JSON,JSON,
JSON Request Body,Corpo della richiesta JSON,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},Formato JavaScript: frappe.query_reports [&#39;REPORTNAME&#39;] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanban Board,
Kanban Board Column,Colonna della  Kanban Board,
Kanban Board Name,Nome della  Kanban Board,
Keep track of all update feeds,Tieni traccia di tutti i feed di aggiornamento,
Keeps track of all communications,Tiene traccia di tutte le comunicazioni,
Key,Chiave,
Keyboard Shortcuts,Tasti rapidi,
Knowledge Base Contributor,Contributore alla Base di Conoscenza,
Knowledge Base Editor,Conoscenza Editor Base,
LDAP Email Field,LDAP Email Campo,
LDAP First Name Field,LDAP Nome campo,
LDAP Group,Gruppo LDAP,
LDAP Group Field,Campo gruppo LDAP,
LDAP Group Mapping,Mappatura del gruppo LDAP,
LDAP Group Mappings,Mapping dei gruppi LDAP,
LDAP Last Name Field,Campo Cognome LDAP,
LDAP Middle Name Field,Campo del secondo nome LDAP,
LDAP Mobile Field,Campo mobile LDAP,
LDAP Phone Field,Campo telefono LDAP,
LDAP Search String,Ricerca LDAP String,
LDAP Security,Sicurezza LDAP,
LDAP Server Url,LDAP Server URL,
LDAP Settings,Impostazioni LDAP,
LDAP User Creation and Mapping,Creazione e mappatura degli utenti LDAP,
LDAP Username Field,LDAP Nome utente Campo,
Label,Etichetta,
Label Help,Etichetta Aiuto,
Label and Type,Etichetta e Tipo,
Landing Page,Pagina di destinazione,
Language,Lingua,
Language Code,Codice lingua,
Language Name,Nome lingua,
Last Active,Ultimo attivo,
Last Backup On,Ultimo backup attivo,
Last Execution,Ultima esecuzione,
Last IP,Ultimo IP,
Last Known Versions,Ultime versioni note,
Last Login,Ultimo Login,
Last Month,Lo scorso mese,
Last Name,Cognome,
Last Password Reset Date,Data di reimpostazione dell&#39;ultima password,
Last Point Allocation Date,Data di assegnazione dell&#39;ultimo punto,
Last Quarter,Ultimo quarto,
Last Sync On,Ultima sincronizzazione attivata,
Last Synced On,Ultima sincronizzazione attivata,
Last User,Ultimo utente,
Last Week,La settimana scorsa,
Last Year,L&#39;anno scorso,
Lead Conversion Time,Piombo tempo di conversione,
Leaderboard,Classifica,
Leave blank to repeat always,Lascia in bianco per ripetere sempre,
Ledger,Ledger,
Left,Sinistra,
Legal,legale,
Length,Lunghezza,
Letter,Lettera,
Letter Head,Capo della Lettera,
Letter Head Based On,Testa di lettera basata su,
Letter Head Image,Immagine testa di lettera,
Letter Head Name,Lettera Nome intestazione,
Letter Head in HTML,Lettera Intestazione in HTML,
Level,Livello,
Level Name,Nome livello,
License,Licenza,
Light Color,Colore chiaro,
Like,Piace,
Likes,Piace,
Limit,Limite,
Limit Number of DB Backups,Limita il numero di backup del database,
Line,Linea,
Link,collegamento,
Link Cards,Schede di collegamento,
Link DocType,collegamento DocType,
Link Document Type,Tipo di documento di collegamento,
Link Fieldname,Nome campo collegamento,
Link Name,Nome collegamento,
Link Title,Titolo del link,
Link To,Collegamento a,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Link alla pagina che si desidera aprire. Lascia vuoto se si vuole fare un capogruppo.,
Linked,connesso,
Linked Documents,Documenti collegati,
Links,Collegamenti,
List,Lista,
List Filter,Filtro elenco,
List Settings,Impostazioni elenco,
List View Settings,Impostazioni visualizzazione elenco,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Lista come [{ &quot;label&quot;: _ ( &quot;Lavoro&quot;), &quot;percorso&quot;: &quot;posti di lavoro&quot;}]",
List of patches executed,Elenco di patch eseguita,
Load Balancing,Bilancio del carico,
Location,Posizione,
Log,Log,
Log Data,Dati di registro,
Log Setting User,Utente impostazione registro,
Log Settings,Impostazioni registro,
Login,Entra,
Login After,Accedi Dopo,
Login Before,Accedi Prima,
Login Required,Login Necessario,
Logo Width,Larghezza logo,
Logout,Esci,
Logout All Sessions on Password Reset,Esci da tutte le sessioni alla reimpostazione della password,
Logout From All Devices After Changing Password,Disconnettersi da tutti i dispositivi dopo aver modificato la password,
Long Text,Testo lungo,
Low,Basso,
Main Section,Sezione principale,
Main Section (HTML),Sezione principale (HTML),
Main Section (Markdown),Sezione principale (Markdown),
Maintenance Manager,Responsabile della manutenzione,
Maintenance User,Manutenzione utente,
"Make ""name"" searchable in Global Search","Rendi  ""nome"" trovabile nella Ricerca Globale",
Mandatory,Obbligatorio,
Mandatory Depends On,Obbligatorio dipende da,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Mappa i parametri del percorso in variabili di modulo. Esempio <code>/project/&lt;name&gt;</code>,
Markdown,Riduzione Prezzo,
Markdown Editor,Markdown Editor,
Marked As Spam,Marcato come spam,
Max 500 records at a time,Max 500 record alla volta,
Max Attachment Size (in MB),Dimensione Max Allegato (in MB),
Max Attachments,Numero massimo allegati,
Max Length,Lunghezza massima,
Max Value,Max Valore,
Maximum,Massimo,
Maximum Number of Fields,Numero massimo di campi,
Maximum Points,Punti massimi,
Medium,Media,
Meeting,Incontro,
Mention,Citare,
Mentions,menzioni,
Message,Messaggio,
Message (HTML),Messaggio (HTML),
Message (Markdown),Messaggio (Markdown),
Message Examples,Esempi di messaggi,
Message ID,ID messaggio,
Message Parameter,Parametro Messaggio,
Message-id,Message-ID,
Meta Description,Meta Description,
Meta Image,Meta immagine,
Meta Tags,Meta tags,
Meta Title,Meta Title,
Method,Metodo,
Middle Name,Secondo nome,
Milestone,Milestone,
Milestone Tracker,Milestone Tracker,
Minimum,Minimo,
Minimum Password Score,Punteggio minimo password,
Mobile No,Num. Cellulare,
Module,Modulo,
Module Def,Definizione  Modulo,
Module Name,Nome Modulo,
Module Onboarding,Modulo Onboarding,
Modules HTML,Moduli HTML,
Monday,Lunedi,
Monospace,Monospace,
Monthly,Mensile,
Monthly Long,Long mensile,
More Information,Maggiori informazioni,
More content for the bottom of the page.,Più contenuti per la parte inferiore della pagina.,
Multiplier Field,Campo moltiplicatore,
Must be a publicly accessible Google Sheets URL,Deve essere un URL di Fogli Google accessibile pubblicamente,
"Must be of type ""Attach Image""",Deve essere di tipo &quot;Allega immagine&quot;,
Mute Sounds,Disattiva Suoni,
MyISAM,MyISAM,
Name,Nome,
Naming,Nomine,
Naming Series,Denominazione Serie,
Navbar,Navbar,
Navbar Item,Elemento della barra di navigazione,
Navbar Settings,Impostazioni della barra di navigazione,
Navbar Template,Modello Navbar,
Navbar Template Values,Valori modello Navbar,
New,Nuovo,
New Name,Nuovo Nome,
New value to be set,Nuovo valore da impostare,
Newsletter,Newsletter,
Newsletter Email Group,Newsletter Email Group,
Newsletter Manager,Responsabile Newsletter,
Next Action Email Template,Modello di email della prossima azione,
Next Actions HTML,Azioni successive HTML,
Next Schedule Date,Data di pianificazione successiva,
Next State,Stato Successivo,
Next Sync Token,Token successivo di sincronizzazione,
No,No,
No Copy,Copia Assente,
No of Requested SMS,Num. di SMS richiesto,
No of Rows (Max 500),No di file (max 500),
No of Sent SMS,Num. di SMS Inviati,
Non Negative,Non negativo,
None,Nessuna,
Not Sent,Non Inviato,
Note,Nota,
Note Seen By,Nota vista da,
Note: By default emails for failed backups are sent.,Nota: per e-mail predefinite per i backup non riusciti vengono inviati.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Nota: per risultati ottimali, le immagini devono avere le stesse dimensioni e la larghezza deve essere maggiore dell&#39;altezza.",
Note: Multiple sessions will be allowed in case of mobile device,Nota: Le sessioni multiple saranno ammesse in caso di dispositivo mobile,
Notification,Notifica,
Notification Log,Registro delle notifiche,
Notification Recipient,Destinatario della notifica,
Notification Settings,Impostazioni di notifica,
Notification Subscribed Document,Documento sottoscritto di notifica,
Notifications,notifiche,
Notifications and bulk mails will be sent from this outgoing server.,Notifiche e mail di massa verranno inviati da questo server in uscita.,
Notify Users On Every Login,Notifica gli utenti ad ogni accesso,
Notify by Email,Notifica via e-mail,
Notify by email,Notifica via email,
Notify if unreplied,Notifica se non risponde,
Notify if unreplied for (in mins),Notifica se non risponde per (in minuti),
Notify users with a popup when they log in,Notifica gli utenti con un avviso quando si connettono,
Number Card,Numero di carta,
Number Card Link,Link scheda numero,
Number Cards,Numero di carte,
Number Format,Formato numero,
Number of Backups,Numero di backup,
Number of DB Backups,Numero di backup del database,
Number of Groups,Numero di gruppi,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Numero di colonne per un campo in una griglia (Totale Colonne in una griglia deve essere inferiore a 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Numero di colonne per un campo in un elenco Visualizza o una griglia (Totale Colonne deve essere inferiore a 11),
OAuth Authorization Code,Codice di autorizzazione OAuth,
OAuth Bearer Token,OAuth portatore Token,
OAuth Client,OAuth client,
OAuth Client ID,ID client OAuth,
OAuth Provider Settings,Impostazioni OAuth Provider,
OTP App,App. OTP,
OTP Issuer Name,Nome emittente OTP,
Off,via,
Office,Ufficio,
Office 365,Office 365,
Older backups will be automatically deleted,I backup più vecchi verranno eliminati automaticamente,
On Hold,In attesa,
Onboarding Permission,Autorizzazione per l&#39;onboarding,
Onboarding Step,Fase di onboarding,
Onboarding Step Map,Mappa delle fasi di onboarding,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Una volta inviati, i documenti inviati non possono essere modificati. Possono solo essere annullati e modificati.",
Only Allow Edit For,Consenti modifica solo per,
Only Send Records Updated in Last X Hours,Invia solo i record aggiornati nelle ultime ore X,
Open,Aperto,
Open Documents,Apri documenti,
Open Reference Document,Apri documento di riferimento,
Open URL in a New Tab,Apri URL in una nuova scheda,
Open a dialog with mandatory fields to create a new record quickly,Apri una finestra di dialogo con campi obbligatori per creare rapidamente un nuovo record,
Opened,Aperto,
Operation,Operazione,
Optional: Always send to these ids. Each Email Address on a new row,Opzionale: Invia sempre a questi ID. Ogni indirizzo email su una nuova riga,
Optional: The alert will be sent if this expression is true,Facoltativo: L'avviso sarà inviato se questa espressione è vera,
Options,Opzioni,
Options Help,Opzioni Aiuto,
Orange,arancia,
Order,Ordine,
Org History,org Storia,
Org History Heading,Org Storia Rubrica,
Other,Altro,
Outlook.com,Outlook.com,
Output,Produzione,
PDF Page Size,Formato pagina PDF,
PDF Settings,Impostazioni PDF,
Page,Pagina,
Page Break,Interruzione di pagina,
Page Builder,Page Builder,
Page Building Blocks,Blocchi di costruzione della pagina,
Page HTML,Pagina HTML,
Page Name,Nome Pagina,
Page Settings,Impostazioni pagina,
Parameter,Parametro,
Parent Field (Tree),Campo principale (albero),
Parent Label,Etichetta Padre,
Partial Success,Successo parziale,
Participants,Partecipanti,
Passive,Passivo,
Password,Password,
Password Reset Link Generation Limit,Limite di generazione del collegamento per la reimpostazione della password,
Password for Base DN,Password per Base DN,
Patch,Patch,
Patch Log,Patch Log,
Path,Percorso,
Path to CA Certs File,Percorso del file CA Certs,
Path to Server Certificate,Percorso al certificato del server,
Path to private Key File,Percorso del file della chiave privata,
Pending,In attesa,
Pending Approval,In attesa di approvazione,
Pending Verification,In attesa di verifica,
Percent,Percentuale,
Percentage,Percentuale,
Period,periodo,
Perm Level,Perm Livello,
Permanent,Permanente,
Permission Level,Livello di autorizzazione,
Permission Rules,Regole di autorizzazione,
Permissions,Autorizzazioni,
Permitted Documents For User,Documenti consentiti per Utente,
Personal,Personale,
Personal Data Deletion Request,Richiesta di cancellazione dei dati personali,
Personal Data Download Request,Richiesta di download di dati personali,
Phone,Telefono,
Phone No.,N. di Telefono,
Phone Number,Numero di telefono,
Pie,Torta,
Pincode,CAP,
Plant,Impianto,
Point Allocation Periodicity,Periodicità di assegnazione dei punti,
Points,Punti,
Port,Porta,
Portal Menu,Menu del Portale,
Portal Menu Item,Portal voce di menu,
Portal Settings,Impostazioni del portale,
Position,Posizione,
Postal,Postale,
Postal Code,Codice Postale,
Precision,Precisione,
Preferred Billing Address,Indirizzo di fatturazione predefinito,
Preferred Shipping Address,Indirizzo di spedizione predefinito,
Prefix,Prefisso,
Prepared Report,Rapporto preparato,
Prepared Report User,Utente report preparato,
Preview,anteprima,
Preview HTML,Anteprima HTML,
Preview Message,Anteprima del messaggio,
Previous Hash,Hash precedente,
Primary,Primaria,
Primary Color,Colore primario,
Print,Stampa,
Print Format,Formato Stampa,
Print Format Builder,Formato di stampa Builder,
Print Format Help,Formato Stampa Guida,
Print Format Type,Stampa Tipo di formato,
Print Hide,Stampa Hide,
Print Hide If No Value,Stampa Nascondere se nessun valore,
Print Server,Server di stampa,
Print Settings,Impostazioni di stampa,
Print Style,Stile di stampa,
Print Style Name,Nome dello stile di stampa,
Print Style Preview,Stile di stampa Anteprima,
Print UOM after Quantity,Stampa UOM dopo la quantità,
Print Width,Larghezza di stampa,
"Print Width of the field, if the field is a column in a table","Stampa larghezza del campo, se il campo è una colonna in una tabella",
Print taxes with zero amount,Stampa le tasse con importo zero,
Print with letterhead,Stampa con carta intestata,
Printer Name,Nome della stampante,
Printing,Stampa,
Priority,Priorità,
Private,Privato,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,PROTIP: Aggiungere <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> inviare riferimento del documento,
Property,Proprietà,
Property Depends On,La proprietà dipende da,
Property Setter,Setter Proprietà,
Property Setter overrides a standard DocType or Field property,Property Setter prevale un DOCTYPE standard o immobili Campo,
Property Type,Tipo di proprietà,
Provider,Provider,
Provider Name,Nome del provider,
Public,Pubblico,
Publish,Pubblicare,
Published,Pubblicato,
Published On,Edizione del,
Pull from Google Calendar,Estrai da Google Calendar,
Pull from Google Contacts,Estrai dai Contatti di Google,
Pulled from Google Calendar,Estratto da Google Calendar,
Pulled from Google Contacts,Estratto da Contatti Google,
Purchase Manager,Responsabile Acquisti,
Purchase Master Manager,Direttore Acquisti,
Purchase User,Utente Acquisti,
Purple,Viola,
Push to Google Calendar,Invia a Google Calendar,
Push to Google Contacts,Invia a Contatti Google,
Quarterly,Trimestralmente,
Query,Query,
Query / Script,Query / Script,
Query Options,Opzioni query,
Query Report,Report sulle query,
Queued,In coda,
Quick Entry,Inserimento rapido,
RAW Information Log,Registro informazioni RAW,
Random,Casuale,
Rating,Valutazione,
Raw Commands,Comandi grezzi,
Raw Email,Raw-mail,
Raw Printing,Stampa grezza,
Read,Leggi,
Read Only,Solo lettura,
Read Only Depends On,La sola lettura dipende da,
Read Time,Tempo per leggere,
Read by Recipient,Leggi per destinatario,
Read by Recipient On,Leggi dal destinatario attivato,
Reason,Motivo,
Received,Ricevuto,
Receiver By Document Field,Destinatario per campo documento,
Receiver By Role,Ricevitore per ruolo,
Receiver Parameter,Ricevitore Parametro,
Recipient,Destinatario,
Recipient Unsubscribed,Destinatario Sottoscritta,
Recipients,Destinatari,
Recorder,Registratore,
Red,Rosso,
Redirect URI Bound To Auth Code,Reindirizzamento URI destinato a codice Auth,
Redirect URIs,Redirect URI,
Redirect URL,URL di reindirizzamento,
Ref DocType,DocType Rif.,
Reference,Riferimento,
Reference Date,Data di riferimento,
Reference DocName,Riferimento DocName,
Reference DocType,Riferimento DocType,
Reference Docname,Riferimento DocName,
Reference Doctype,Riferimento DocType,
Reference Document,Documento di riferimento,
Reference Document Name,Nome del documento di riferimento,
Reference Document Type,Riferimento Tipo di documento,
Reference Name,nome di riferimento,
Reference Owner,Riferimento proprietario,
Reference Report,Rapporto di riferimento,
Reference Type,Tipo di riferimento,
Reference name,Nome di riferimento,
Referrer,Referrer,
Refresh Google Sheet,Aggiorna foglio Google,
Refresh Token,Aggiorna Token,
Rejected,Rifiutato,
Relinked,Ricollegato,
Reload,Aggiorna,
Remember Last Selected Value,Ricorda ultimo valore selezionato,
Reminder,Promemoria,
Repeat On,Ripetere On,
Repeat Till,Ripetere Fino,
Repeat on Day,Ripetere il giorno,
Repeat on Last Day of the Month,Ripeti l&#39;ultimo giorno del mese,
Repeat this Event,Ripetere questo evento,
Replied,Ha risposto,
Reply,Rispondi,
Report,Report,
Report Builder,Report Builder,
Report Column,Colonna report,
Report Description,Descrizione del report,
Report Filter,Filtro report,
Report Filters,Filtri Report,
Report Hide,Nascondi Report,
Report Information,Segnala informazioni,
Report Manager,Responsabile Report,
Report Name,Nome Report,
Report Reference Doctype,Report Reference Doctype,
Report Type,Tipo Report,
Reports,Report,
Represents a User in the system.,Rappresenta un utente nel sistema.,
Represents the states allowed in one document and role assigned to change the state.,Rappresenta gli stati ammessi in un unico documento e il ruolo assegnato per cambiare lo stato.,
Request Data,Richiesta dati,
Request Structure,Struttura della richiesta,
Request URL,Richiedi URL,
Requested Numbers,Numeri richiesti,
Require Trusted Certificate,Richiedi certificato attendibile,
Reset Password Key,Reimposta Password,
Response,Risposta,
Response Type,Tipo di risposta,
Restored,restaurato,
Restrict IP,Limitare IP,
Restrict To Domain,Limita al dominio,
Restrict to Domain,Limitare al dominio,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),"Limitare l&#39;utente da solo questo indirizzo IP. Più indirizzi IP possono essere aggiunti separando con virgole. Accetta anche gli indirizzi IP parziali, come (111.111.111)",
Retry,Riprova,
Reverse Icon Color,Reverse Icona Colore,
Revert,ritornare,
Revert Of,Ripristina,
Reverted,ripristinata,
Review,Revisione,
Review Level,Livello di revisione,
Review Levels,Livelli di recensione,
Review Points,Punti di revisione,
Revoked,revocato,
Rich Text,Rich Text,
Right,Giusto,
Robots.txt,robots.txt,
Role,Ruolo,
Role Name,Nome Ruolo,
Role Permission for Page and Report,Autorizzazione dei ruoli per pagina e rapporto,
Role Permissions,Autorizzazioni di ruolo,
Role Permissions Manager,Gestione Permessi,
Role Profile,Profilo ruolo,
Role and Level,Ruolo e livello,
Roles,Ruoli,
Roles Assigned,Ruoli assegnati,
Roles HTML,Ruoli HTML,
Roles Html,Ruoli Html,
Round Robin,Round Robin,
Route,Itinerario,
Route History,Cronologia del percorso,
Route Redirects,Reindirizzamenti del percorso,
"Route: Example ""/desk""",Percorso: esempio &quot;/ desk&quot;,
Row Index,Indice di riga,
Row Name,Nome riga,
Rows Added,righe aggiunte,
Rows Removed,Righe rimosse,
Rule,Regola,
Rule Conditions,Condizioni della regola,
Rule Name,Nome regola,
Rules defining transition of state in the workflow.,Regole che definiscono transizione di stato nel flusso di lavoro.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Regole per come gli stati sono transizioni, come prossimo stato e quale ruolo può cambiare stato ecc",
Rules with higher priority number will be applied first.,Le regole con un numero di priorità più alto verranno applicate per prime.,
Run Jobs only Daily if Inactive For (Days),Esegui lavori solo quotidianamente se inattivo per (giorni),
Run scheduled jobs only if checked,Eseguire i lavori programmati solo se controllato,
S3 Backup Settings,S3 Impostazioni di backup,
S3 Bucket Details,Dettagli della benna S3,
SMS,sms,
