Footer will display correctly only in PDF,Stopka będzie wyświetlana poprawnie tylko w formacie PDF,
For DocType Link / DocType Action,Dla DocType Link / DocType Action,
For Document Event,W przypadku zdarzenia dokumentu,
For User,dla użytkownika,
For Value,Dla wartości,
For example: {} Open,Na przykład: {} Otwórz,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Aby uzyskać pomoc, zobacz <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">interfejs API skryptu klienta i przykłady</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Aby uzyskać więcej informacji, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">kliknij tutaj</a> .",
Force,Siła,
Force Show,siła Pokaż,
Force User to Reset Password,Wymuś użytkownikowi zresetowanie hasła,
Form Settings,Ustawienia formularza,
Form URL-Encoded,Formularz zakodowany w adresie URL,
Format,Format,
Format Data,Formatuj dane,
Forward To Email Address,Prześlij dalej to adresu e-mail,
Fraction,Ułamek,
Fraction Units,Jednostki ułamku,
Frappe,Frappe,
Frequency,Częstotliwość,
Friday,Piątek,
From,Od,
From Date,Od daty,
From Date Field,Od pola daty,
From Full Name,Od pełna nazwa,
From User,Od użytkownika,
Full,Pełny,
Full Name,Imię i nazwisko,
Full Width,Pełna szerokość,
Function,Funkcjonować,
GMail,GMail,
Gantt,Gantt,
Gender,Płeć,
Generate Keys,Generuj klucze,
Geo,Geo,
Geolocation,Geolokalizacja,
Get Contacts,Pobierz kontakty,
Get your globally recognized avatar from Gravatar.com,Pobierz rozpoznawany na całym świecie awatara z Gravatar.com,
Git Branch,Git Branch,
GitHub,GitHub,
Global Search DocType,DocType wyszukiwania globalnego,
Global Search Settings,Globalne ustawienia wyszukiwania,
Global Unsubscribe,Globalny Wyrejestrowanie,
Go to Page,Idź do strony,
Google,Google,
Google Analytics Anonymize IP,Google Analytics Anonimizacja adresu IP,
Google Analytics ID,Identyfikator Google Analytics,
Google Calendar,kalendarz Google,
Google Calendar Event ID,Identyfikator zdarzenia Kalendarza Google,
Google Calendar ID,Google Calendar ID,
Google Contacts,Kontakty Google,
Google Contacts Id,Identyfikator kontaktów Google,
Google Drive,dysk Google,
Google Font,Czcionka Google,
Google Settings,Ustawienia Google,
Google Snippet Preview,Podgląd fragmentu Google,
Grant Type,Grant Rodzaj,
Green,Zielony,
Group,Grupa,
Group By,Grupuj według,
Group By Based On,Grupuj według,
Group By Type,Grupuj według typu,
Guest,Gość,
HH:mm,GG: mm,
HH:mm:ss,GG: mm: ss,
HTML,HTML,
HTML Editor,Edytor HTML,
HTML Page,Strona HTML,
HTML for header section. Optional,HTML dla sekcji nagłówka. Do wyboru,
Half,Pół,
Half Yearly,Pół Roku,
Half-yearly,Półroczne,
Has  Attachment,zawiera załącznik,
Has Domain,Ma domenę,
Has Role,ma rolę,
Has Web View,Ma Web View,
Header,nagłówek,
Header HTML,Nagłówek HTML,
Header and Breadcrumbs,Nagłówek i bułka tarta,
Headers,Nagłówki,
Heading,Nagłówek,
Heatmap,Mapa ciepła,
Help,Pomoc,
Help Article,Artykuł pomocy,
Help Articles,Artykuły pomocy,
Help Category,Kategoria pomocy,
Help Dropdown,Pomoc Dropdown,
Help HTML,Pomoc HTML,
Helvetica,Helvetica,
Hidden,Ukryty,
Hide,Ukryj,
Hide Block,Ukryj blok,
Hide Border,Ukryj obramowanie,
Hide CTA,Ukryj wezwanie do działania,
Hide Copy,Ukryj Kopie,
Hide Custom DocTypes and Reports,Ukryj niestandardowe typy dokumentów i raporty,
Hide Days,Ukryj dni,
Hide Footer Signup,Ukryj stopki Zarejestruj,
Hide Login,Ukryj login,
Hide Seconds,Ukryj sekundy,
Hide Standard Menu,Ukryj standardowego menu,
Hide footer in auto email reports,Ukryj stopkę w raportach z automatycznych wiadomości e-mail,
High,Wysoki,
Higher priority rule will be applied first,Najpierw zostanie zastosowana zasada wyższego priorytetu,
Highlight,Leflektor,
Home,Start,
Home Page,Strona główna,
Home Settings,Ustawienia domowe,
Hourly,Cogodzinny,
Hourly Long,Godzinna,
Hourly rate limit for generating password reset links,Limit stawki godzinowej za generowanie linków do resetowania hasła,
"How should this currency be formatted? If not set, will use system defaults","Jaka powinna być waluta? Jeśli nie jest ustawiona, użyje domyślnych ustawień systemowych",
ID (name) of the entity whose property is to be set,"Identyfikator (nazwa) podmiotu, którego właściwość zostaną ustawione",
IP Address,Adres IP,
Icon,Ikona,
Icon will appear on the button,Ikona pojawi się na przycisku,
Identity Details,Szczegóły tożsamości,
Idx,idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Jeśli zastosowano ścisłe uprawnienia użytkownika i zaznaczono uprawnienie użytkownika dla DocType dla użytkownika, wszystkie dokumenty, w których wartość linku jest pusta, nie zostanie wyświetlona temu użytkownikowi",
If Checked workflow status will not override status in list view,Jeśli Zaznaczone stan przepływu pracy nie zastąpi statusu w widoku listy,
"If Icon is set, it will be shown instead of Label","Jeśli ikona jest ustawiona, będzie wyświetlana zamiast etykiety",
"If checked, all other workflows become inactive.","Jeśli zaznaczone, to wszystkie pozostałe obiegi stają się nieaktywne.",
"If checked, users will not see the Confirm Access dialog.","Jeśli jest zaznaczone, użytkownicy nie będą widzieć okno Potwierdzanie dostępu.",
"If disabled, this role will be removed from all users.","Jeśli wyłączone, ta rola zostanie usunięty z wszystkich użytkowników.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Jeśli ta opcja jest włączona, użytkownik może zalogować się z dowolnego adresu IP przy użyciu uwierzytelniania dwustopniowego, można to również ustawić dla wszystkich użytkowników w ustawieniach systemu",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Jeśli ta opcja jest włączona, wszyscy użytkownicy mogą logować się z dowolnego adresu IP za pomocą funkcji dwóch czynników uwierzytelniających. Można to również ustawić tylko dla określonych użytkowników na Stronie użytkownika",
"If enabled, changes to the document are tracked and shown in timeline","Jeśli ta opcja jest włączona, zmiany w dokumencie są śledzone i wyświetlane na osi czasu",
"If enabled, document views are tracked, this can happen multiple times","Jeśli ta opcja jest włączona, widoki dokumentów są śledzone, co może się zdarzyć wiele razy",
"If enabled, the document is marked as seen, the first time a user opens it","Jeśli ta opcja jest włączona, dokument jest oznaczony jako widoczny, gdy użytkownik otworzy go po raz pierwszy",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Jeśli jest włączona, powiadomienie pojawi się na liście powiadomień w prawym górnym rogu paska nawigacyjnego.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Jeśli jest włączona, siła hasła zostanie wymuszona na podstawie minimalnej wartości hasła. Wartość 2 jest średnio silna, a 4 jest bardzo silna.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Jeśli ta opcja jest włączona, użytkownicy, którzy logują się z ograniczonego adresu IP, nie będą monitowani o dwu czynnika uwierzytelniania",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Jeśli jest włączona, użytkownicy będą informowani za każdym razem, gdy się zalogują. Jeśli nie jest włączona, użytkownicy będą informowani tylko raz.",
If non standard port (e.g. 587),Jeśli nie standardowy port (np 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Jeśli nietypowy port (np. 587). Jeśli używasz Google Cloud, spróbuj port 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Jeśli niestandardowy port (np. POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Jeśli nie zostanie ustawiona, dokładność waluty zależy od formatu liczb",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Jeśli użytkownik ma żadnej roli zaznaczone, użytkownik staje się &quot;systemu użytkownika&quot;. &quot;Użytkownik systemu&quot; ma dostęp do pulpitu",
If user is the owner,Jeśli użytkownik jest właścicielem,
"If you set this, this Item will come in a drop-down under the selected parent.","Jeśli to ustawisz, ten przedmiot pojawi się w rozwijanym menu pod wybranym rodzicem.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Jeśli dane są w formacie HTML, należy skopiować wklejania kodu HTML z tagów.",
Ignore User Permissions,Ignoruj uprawnienia użytkowników,
Ignore XSS Filter,Ignoruj filtr XSS,
Ignore attachments over this size,Ignoruj załączników ponad tym rozmiarze,
Ignored Apps,Ignorowane aplikacje,
Image,Obrazek,
Image Field,Pole obrazu,
Image Link,Link do obrazu,
Implicit,Bezwarunkowy,
Import,Import,
Import File,Importować plik,
Import File Errors and Warnings,Błędy i ostrzeżenia dotyczące importu plików,
Import Log,Log operacji importu,
Import Log Preview,Importuj podgląd dziennika,
Import Preview,Podgląd importu,
Import Type,Typ importu,
Import Warnings,Importuj ostrzeżenia,
Import from Google Sheets,Importuj z Arkuszy Google,
In Days,W dniach,
In Filter,W Filtrze,
In Global Search,W Global Search,
In List View,W widoku listy,
In Preview,W podglądzie,
In Reply To,W odpowiedzi na,
In Standard Filter,W standardowym filtrem,
In points. Default is 9.,W punktach. Domyślnie jest 9.,
In seconds,W sekundy,
Inbox,W pudełku,
Inbox User,Użytkownik skrzynki odbiorczej,
Include Search in Top Bar,Obejmują Szukaj w górnym pasku,
Include Web View Link in Email,Wyślij łącze do widoku internetowego dokumentu w wiadomości e-mail,
Index,Indeks,
Index Web Pages for Search,Indeksuj strony internetowe do wyszukiwania,
Indexing Authorization Code,Kod autoryzacji indeksowania,
Indexing Refresh Token,Indeksowanie odświeżania tokena,
Indicator,Wskaźnik,
Indicator Color,Kolor wskaźnika,
Info,Info,
Initial Sync Count,Początkowa Sync Hrabia,
InnoDB,InnoDB,
Insert After,Wstaw za,
Insert New Records,Wstaw nowe rekordy,
Insert Style,Wstaw Styl,
Installed Application,Zainstalowana aplikacja,
Installed Applications,Zainstalowane aplikacje,
Int,Int,
Integration Request,integracja Zapytanie,
Integrations,Integracje,
Integrations can use this field to set email delivery status,"Integracja może użyć tego pola, aby ustawić stan przesyłki e-mail",
Interests,Zainteresowania,
Intermediate,Pośredni,
Internal record of document shares,Rekord wewnętrzna akcji dokumentów,
Introduce your company to the website visitor.,"Przedstaw firmę użytkownikowi, który odwiedza Twoją stronę.",
Introduction,Wprowadzenie,
Introductory information for the Contact Us Page,Informacje wprowadzające na stronie Kontakt,
Invalid,Nieważny,
Inverse,Odwrotny,
Is Active,Jest aktywny,
Is Attachments Folder,Czy Załączniki Folder,
Is Billing Contact,Jest kontaktem ds. Rozliczeń,
Is Child Table,Czy stół dziecka,
Is Complete,Jest pełny,
Is Completed,Zakończony,
Is Custom Field,Czy Pole niestandardowe,
Is Default,Jest domyślny,
Is Folder,Czy Folder,
Is Home Folder,Czy Home Folder,
Is Mandatory Field,jest polem obowiązkowym,
Is Optional State,Jest stanem opcjonalnym,
Is Primary,Jest podstawowa,
Is Primary Contact,Jest podstawowym kontaktem,
Is Primary Mobile,Jest podstawową komórką,
Is Primary Phone,Jest podstawowym telefonem,
Is Private,Jest prywatny,
Is Public,Jest publiczny,
Is Published Field,Pole jest publikowany,
Is Single,Jest pojedynczy,
Is Skipped,Jest pominięty,
Is Spam,Czy Spam,
Is Standard,Standardowy,
Is Submittable,Jest możliwe do przesłania,
Is Table,Czy Table,
Is Tree,Jest drzewo,
Is Unique,Jest unikalny,
Is Your Company Address,Czy Twój adres firmy,
Item Label,Etykieta pozycji,
Item Type,Typ przedmiotu,
JS,JS,
JSON,JSON,
JSON Request Body,JSON Request Body,
JavaScript,javascript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},Format JavaScript: raporty frappe.query [ 'ReportName'] = {},
Javascript,JavaScript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanban Board,
Kanban Board Column,Kolumna Kanban Board,
Kanban Board Name,Nazwa Kanban Board,
Keep track of all update feeds,Śledź wszystkie kanały aktualizacji,
Keeps track of all communications,Śledzi wszystkie komunikaty,
Key,Klucz,
Keyboard Shortcuts,Skróty klawiszowe,
Knowledge Base Contributor,Baza wiedzy specjalista,
Knowledge Base Editor,Baza wiedzy Editor,
LDAP Email Field,LDAP email Pole,
LDAP First Name Field,LDAP Imię Pole,
LDAP Group,Grupa LDAP,
LDAP Group Field,Pole grupy LDAP,
LDAP Group Mapping,Mapowanie grup LDAP,
LDAP Group Mappings,Mapowania grup LDAP,
LDAP Last Name Field,Pole nazwisk LDAP,
LDAP Middle Name Field,Pole nazwy środkowej LDAP,
LDAP Mobile Field,Pole mobilne LDAP,
LDAP Phone Field,Pole telefonu LDAP,
LDAP Search String,Wyszukiwanie LDAP String,
LDAP Security,Zabezpieczenia LDAP,
LDAP Server Url,LDAP URL serwera,
LDAP Settings,Ustawienia LDAP,
LDAP User Creation and Mapping,Tworzenie i mapowanie użytkowników LDAP,
LDAP Username Field,Pole Nazwa użytkownika LDAP,
Label,etykieta,
Label Help,pomoc w etykiecie,
Label and Type,etykieta i typ,
Landing Page,Landing Page,
Language,Język,
Language Code,Kod języka,
Language Name,Nazwa Język,
Last Active,Czas ostatniej aktywności,
Last Backup On,Ostatnia kopia zapasowa włączona,
Last Execution,Ostatnia egzekucja,
Last IP,Ostatnio używany IP,
Last Known Versions,Ostatnio znane wersje,
Last Login,Ostatnie Logowanie,
Last Month,W zeszłym miesiącu,
Last Name,Nazwisko,
Last Password Reset Date,Data ostatniego resetowania hasła,
Last Point Allocation Date,Data przydzielenia ostatniego punktu,
Last Quarter,Ostatni kwartał,
Last Sync On,Ostatnia synchronizacja,
Last Synced On,Ostatnia synchronizacja włączona,
Last User,Ostatni użytkownik,
Last Week,Zeszły tydzień,
Last Year,Ostatni rok,
Lead Conversion Time,Główny czas konwersji,
Leaderboard,Tabela liderów,
Leave blank to repeat always,Zostaw puste by zawsze powtarzać,
Ledger,Rejestr,
Left,Opuścił,
Legal,Legalnie,
Length,Długość,
Letter,List,
Letter Head,Nagłówek,
Letter Head Based On,Szef literowy na podstawie,
Letter Head Image,Obraz głowy listu,
Letter Head Name,Nazwa nagłówka,
Letter Head in HTML,Nagłówek w HTMLu,
Level,Poziom,
Level Name,Nazwa poziomu,
License,Licencja,
Light Color,Jasny kolor,
Like,Lubić,
Likes,Lubi,
Limit,Limit,
Limit Number of DB Backups,Limit Liczba kopii zapasowych DB,
Line,Linia,
Link,Połączyć,
Link Cards,Karty łączące,
Link DocType,DocType link,
Link Document Type,Połącz typ dokumentu,
Link Fieldname,Link Nazwa pola,
Link Name,Łącze Nazwa,
Link Title,link Title,
Link To,Łączyć z,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Link do strony, którą chcesz otworzyć. Pozostaw puste, jeśli chcesz, aby to dominująca grupa.",
Linked,Związany,
Linked Documents,Powiązane dokumenty,
Links,Łącza,
List,Lista,
List Filter,Filtr listy,
List Settings,Ustawienia listy,
List View Settings,Ustawienia widoku listy,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Lista jako [{ &quot;label&quot;: _ ( &quot;Praca&quot;), &quot;drogi&quot;: &quot;Jobs&quot;}]",
List of patches executed,Lista poprawek wykonywane,
Load Balancing,Równoważenie obciążenia,
Location,Lokacja,
Log,Log,
Log Data,Dane dziennika,
Log Setting User,Log ustawień użytkownika,
Log Settings,Ustawienia dziennika,
Login,Zaloguj się,
Login After,Logowanie po godzinie,
Login Before,Logowanie przed godziną,
Login Required,Wymagane zalogowanie się,
Logo Width,Szerokość logo,
Logout,Wyloguj,
Logout All Sessions on Password Reset,Wyloguj się ze wszystkich sesji po zresetowaniu hasła,
Logout From All Devices After Changing Password,Wyloguj się ze wszystkich urządzeń po zmianie hasła,
Long Text,Długi tekst,
Low,Niski,
Main Section,Główna Sekcja,
Main Section (HTML),Główna sekcja (HTML),
Main Section (Markdown),Główna sekcja (Markdown),
Maintenance Manager,Menager Konserwacji,
Maintenance User,Użytkownik Konserwacji,
"Make ""name"" searchable in Global Search",Make „Nazwa” można przeszukiwać w Global Search,
Mandatory,Obowiązkowe,
Mandatory Depends On,Obowiązkowe zależy od,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Zmapuj parametry trasy na zmienne formularza. Przykład <code>/project/&lt;name&gt;</code>,
Markdown,Obniżka cen,
Markdown Editor,Edytor Markdown,
Marked As Spam,Oznaczono jako spam,
Max 500 records at a time,MAX 500 rekordów na raz,
Max Attachment Size (in MB),Maksymalny rozmiar załącznika (w MB),
Max Attachments,Max Załączników,
Max Length,Maksymalna długość,
Max Value,Maksymalna wartość,
Maximum,Maksymalny,
Maximum Number of Fields,Maksymalna liczba pól,
Maximum Points,Maksymalna liczba punktów,
Medium,Średni,
Meeting,Spotkanie,
Mention,Wzmianka,
Mentions,Wzmianki,
Message,Wiadomość,
Message (HTML),Wiadomość (HTML),
Message (Markdown),Wiadomość (Markdown),
Message Examples,Przykłady wiadomości,
Message ID,Identyfikator wiadomości,
Message Parameter,Parametr Wiadomości,
Message-id,Message-ID,
Meta Description,Opis meta,
Meta Image,Obraz meta,
Meta Tags,Meta tagi,
Meta Title,Tytuł meta,
Method,Metoda,
Middle Name,Drugie imię,
Milestone,Kamień milowy,
Milestone Tracker,Milestone Tracker,
Minimum,Minimum,
Minimum Password Score,Minimalny Wynik Hasła,
Mobile No,Nr tel. Komórkowego,
Module,Moduł,
Module Def,Definicja modułu,
Module Name,Nazwa Modułu,
Module Onboarding,Wprowadzenie modułu,
Modules HTML,Moduły HTML,
Monday,Poniedziałek,
Monospace,Monospace,
Monthly,Miesięcznie,
Monthly Long,Miesięcznie,
More Information,Więcej informacji,
More content for the bottom of the page.,Więcej contentu do dolnej strony.,
Multiplier Field,Pole mnożnika,
Must be a publicly accessible Google Sheets URL,Musi być publicznie dostępnym adresem URL Arkuszy Google,
"Must be of type ""Attach Image""",Musi być typu &quot;Dołącz zdjęcia&quot;,
Mute Sounds,Wycisz dźwięki,
MyISAM,MyISAM,
Name,Nazwa,
Naming,Nazwa,
Naming Series,Seria nazw,
Navbar,Navbar,
Navbar Item,Element paska nawigacyjnego,
Navbar Settings,Ustawienia paska nawigacyjnego,
Navbar Template,Szablon paska nawigacyjnego,
Navbar Template Values,Wartości szablonu paska nawigacyjnego,
New,Nowy,
New Name,Nowa nazwa,
New value to be set,Wstawiam nową wartość,
Newsletter,Newsletter,
Newsletter Email Group,Newsletter Email Grupa,
Newsletter Manager,Biuletyn Kierownik,
Next Action Email Template,Następny szablon wiadomości e-mail,
Next Actions HTML,Następne działania HTML,
Next Schedule Date,Następny dzień harmonogramu,
Next State,Następne Województwo,
Next Sync Token,Następny token synchronizacji,
No,Nie,
No Copy,Brak kopii,
No of Requested SMS,Numer wymaganego SMS,
No of Rows (Max 500),Nie rzędów (max 500),
No of Sent SMS,Numer wysłanego Sms,
Non Negative,Nieujemne,
None,Żaden,
Not Sent,Nie wysłane,
Note,Notatka,
Note Seen By,Uwaga postrzegane przez,
Note: By default emails for failed backups are sent.,Uwaga: Domyślnie wysyłane są wiadomości e-mail dotyczące nieudanych kopii zapasowych.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Uwaga: Aby uzyskać najlepsze wyniki, obrazy muszą być tego samego rozmiaru i szerokości muszą być większe niż wysokość.",
Note: Multiple sessions will be allowed in case of mobile device,Uwaga: Wielokrotne sesje będą dozwolone w przypadku urządzeń mobilnych,
Notification,Powiadomienie,
Notification Log,Dziennik powiadomień,
Notification Recipient,Odbiorca Powiadomienia,
Notification Settings,Ustawienia powiadomień,
Notification Subscribed Document,Dokument subskrybowany powiadomienia,
Notifications,Powiadomienia,
Notifications and bulk mails will be sent from this outgoing server.,Powiadomienia i poczta zbiorcza będzie wysyłana z tego serwera poczty wychodzącej.,
Notify Users On Every Login,Powiadamiaj użytkowników o każdym logowaniu,
Notify by Email,Powiadom przez e-mail,
Notify by email,Informuj za pomocą Maila,
Notify if unreplied,Informuj jeśli Tematy bez odpowiedzi,
Notify if unreplied for (in mins),Informuj jeśli Tematy bez do (w min),
Notify users with a popup when they log in,Informuj użytkownikom popup podczas logowania,
Number Card,Karta z numerem,
Number Card Link,Link do karty z numerem,
Number Cards,Karty liczbowe,
Number Format,numer formatu,
Number of Backups,Liczba kopii zapasowych,
Number of DB Backups,Liczba kopii zapasowych DB,
Number of Groups,Liczba grup,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Liczba kolumn polu siatka (Liczba kolumn w siatce powinno być mniejsze niż 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Liczba kolumn dla pola w widoku listy lub siatki (Liczba kolumn powinna być mniejsza niż 11),
OAuth Authorization Code,Kod autoryzacji OAuth,
OAuth Bearer Token,OAuth okaziciela Reklamowe,
OAuth Client,OAuth Client,
OAuth Client ID,Identyfikator klienta OAuth,
OAuth Provider Settings,Ustawienia OAuth dostawcze,
OTP App,OTP App,
OTP Issuer Name,Nazwa Emitenta OTP,
Off,Poza,
Office,Biuro,
Office 365,Office 365,
Older backups will be automatically deleted,Starsze kopie zapasowe będą automatycznie usuwane,
On Hold,W oczekiwaniu,
Onboarding Permission,Zezwolenie na wprowadzenie na pokład,
Onboarding Step,Etap wdrażania,
Onboarding Step Map,Mapa etapów wdrażania,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",Po przesłaniu dokumentów podlegających przesłaniu nie można zmienić. Mogą zostać anulowane i zmienione.,
Only Allow Edit For,Zezwól tylko na edycję dla,
Only Send Records Updated in Last X Hours,Tylko wysyłanie rekordów z ostatnich X godzin,
Open,otwarty,
Open Documents,Otwórz dokumenty,
Open Reference Document,Otwórz dokument referencyjny,
Open URL in a New Tab,Otwórz adres URL w nowej karcie,
Open a dialog with mandatory fields to create a new record quickly,"Otwórz okno dialogowe z obowiązkowymi polami, aby szybko utworzyć nowy rekord",
Opened,Otwarty,
Operation,Operacja,
Optional: Always send to these ids. Each Email Address on a new row,Opcjonalnie: Zawsze wysyłaj do tych identyfikatorów. Każdy adres e-mail na nowy wiersz,
Optional: The alert will be sent if this expression is true,"Opcjonalnie: powiadomienie zostanie wysłane, jeśli wyrażenie jest prawdziwe",
Options,Opcje,
Options Help,Opcje Pomocy,
Orange,Pomarańczowy,
Order,Zamówienie,
Org History,Historia Organizacji,
Org History Heading,Nagłówek Historii Organizacji,
Other,Inne,
Outlook.com,Outlook.com,
Output,Wydajność,
PDF Page Size,Rozmiar Strony PDF,
PDF Settings,Ustawienia PDF,
Page,Strona,
Page Break,Znak końca strony,
Page Builder,Kreator stron,
Page Building Blocks,Bloki konstrukcyjne strony,
Page HTML,Strona HTML,
Page Name,Nazwa strony,
Page Settings,Ustawienia strony,
Parameter,Parametr,
Parent Field (Tree),Pole nadrzędne (drzewo),
Parent Label,Nadrzędna etykieta,
Partial Success,Częściowy sukces,
Participants,Uczestnicy,
Passive,Nieaktywny,
Password,Hasło,
Password Reset Link Generation Limit,Limit generowania linków do resetowania hasła,
Password for Base DN,Hasło do bazy DN,
Patch,Ścieżka,
Patch Log,Ścieżka logowania,
Path,Ścieżka,
Path to CA Certs File,Ścieżka do pliku certyfikatów CA.,
Path to Server Certificate,Ścieżka do certyfikatu serwera,
Path to private Key File,Ścieżka do prywatnego pliku kluczy,
Pending,W toku,
Pending Approval,Oczekuje na zatwierdzenie,
Pending Verification,Oczekuje na weryfikację,
Percent,Procent,
Percentage,Odsetek,
Period,Okres,
Perm Level,Poziom Perm,
Permanent,Stały,
Permission Level,Poziom dostępu,
Permission Rules,Reguły dostępu,
Permissions,Uprawnienia,
Permitted Documents For User,Dopuszczalne Dokumenty dla użytkownika,
Personal,Osobiste,
Personal Data Deletion Request,Żądanie usunięcia danych osobowych,
Personal Data Download Request,Żądanie pobrania danych osobowych,
Phone,Telefon,
Phone No.,Nr telefonu,
Phone Number,Numer telefonu,
Pie,Ciasto,
Pincode,Kod PIN,
Plant,Zakład,
Point Allocation Periodicity,Częstotliwość alokacji punktów,
Points,Zwrotnica,
Port,Port,
Portal Menu,Portal Menu,
Portal Menu Item,Portal Pozycja menu,
Portal Settings,Ustawienia,
Position,Pozycja,
Postal,Pocztowy,
Postal Code,Kod pocztowy,
Precision,Precyzja liczb,
Preferred Billing Address,Preferowany adres rozliczeniowy,
Preferred Shipping Address,Preferowany adres dostawy,
Prefix,Prefiks,
Prepared Report,Przygotowany raport,
Prepared Report User,Użytkownik przygotowanego raportu,
Preview,Podgląd,
Preview HTML,Podgląd HTML,
Preview Message,Podgląd wiadomości,
Previous Hash,Poprzedni Hash,
Primary,Główny,
Primary Color,Kolor podstawowy,
Print,Wydrukować,
Print Format,Format Druku,
Print Format Builder,Drukuj Kreatora Formatów,
Print Format Help,Format Drukuj Pomoc,
Print Format Type,Drukuj Typ Formatu,
Print Hide,Ukryj Druk,
Print Hide If No Value,"Wydrukuj ""Ukryte"" jeżeli nie została podana wartość",
Print Server,Serwer druku,
Print Settings,Ustawienia drukowania,
Print Style,Drukuj Styl,
Print Style Name,Nazwa Stylu drukowania,
Print Style Preview,Podgląd Wydruku Stylu,
Print UOM after Quantity,Drukuj UOM po Quantity,
Print Width,Szerokość Wydruku,
"Print Width of the field, if the field is a column in a table","Wydrukuj Szerokość pola, jeśli pole jest kolumna w tabeli",
Print taxes with zero amount,Drukowanie podatków z zerową kwotą,
Print with letterhead,Broszura z firmowym,
Printer Name,Nazwa drukarki,
Printing,Druk,
Priority,Priorytet,
Private,Prywatny,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,"Protip: Dodaj <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> , aby wysłać dokument odniesienia",
Property,Właściwość,
Property Depends On,Właściwość zależy od,
Property Setter,Osoba Ustawiająca Właściwość,
Property Setter overrides a standard DocType or Field property,Nieruchomość Seter zastępuje standardowy DOCTYPE lub właściwości pola,
Property Type,Typ Właściwości,
Provider,Dostawca,
Provider Name,Nazwa dostawcy,
Public,Publiczny,
Publish,Publikować,
Published,Opublikowany,
Published On,Opublikowany,
Pull from Google Calendar,Wyciągnij z Kalendarza Google,
Pull from Google Contacts,Wyciągnij z Kontaktów Google,
Pulled from Google Calendar,Wyciągnął z Kalendarza Google,
Pulled from Google Contacts,Pobrano z kontaktów Google,
Purchase Manager,Menadżer Zakupów,
Purchase Master Manager,Główny Menadżer Zakupów,
Purchase User,Zakup użytkownika,
Purple,Fioletowy,
Push to Google Calendar,Przekaż do Kalendarza Google,
Push to Google Contacts,Przekaż do kontaktów Google,
Quarterly,Kwartalnie,
Query,Zapytanie,
Query / Script,Zapytanie / skrypt,
Query Options,Opcje Zapytania,
Query Report,Raport zapytania,
Queued,W kolejce,
Quick Entry,Szybkie wejścia,
RAW Information Log,Dziennik informacji RAW,
Random,Losowy,
Rating,Ocena,
Raw Commands,Surowe polecenia,
Raw Email,Raw email,
Raw Printing,Drukowanie surowe,
Read,Czytać,
Read Only,Tylko do odczytu,
Read Only Depends On,Tylko do odczytu zależy,
Read Time,Czas czytania,
Read by Recipient,Czytaj od odbiorcy,
Read by Recipient On,Odczytany przez odbiorcę,
Reason,Powód,
Received,Otrzymano,
Receiver By Document Field,Pole Odbiorca według dokumentu,
Receiver By Role,Odbiorca według roli,
Receiver Parameter,Parametr Odbiorcy,
Recipient,Adresat,
Recipient Unsubscribed,Odbiorca Wypisany,
Recipients,Adresaci,
Recorder,rejestrator,
Red,Czerwony,
Redirect URI Bound To Auth Code,Przekierowanie URI związany z Kodeksem Autentyczna,
Redirect URIs,Przekierowanie URI,
Redirect URL,przekierowanie,
Ref DocType,Ref DocType,
Reference,Referencja,
Reference Date,Data Odniesienia,
