Google Settings,Google-indstillinger,
Google Snippet Preview,Google Snippet Preview,
Grant Type,Grant Type,
Green,Grøn,
Group,Gruppe,
Group By,Gruppér efter,
Group By Based On,Grupper efter Baseret på,
Group By Type,Grupper efter type,
Guest,Gæst,
HH:mm,TT: mm,
HH:mm:ss,TT: mm: ss,
HTML,HTML,
HTML Editor,HTML Editor,
HTML Page,HTML-side,
HTML for header section. Optional,HTML til header sektion. Valgfri,
Half,Halvt,
Half Yearly,Halvårlig,
Half-yearly,Halvårligt,
Has  Attachment,har Attachment,
Has Domain,Har Domæne,
Has Role,har rolle,
Has Web View,Har webvisning,
Header,Overskrift,
Header HTML,Header HTML,
Header and Breadcrumbs,Sidehoved og brødkrummer,
Headers,headers,
Heading,Overskrift,
Heatmap,Heatmap,
Help,Hjælp,
Help Article,Hjælp artikel,
Help Articles,Hjælp artikler,
Help Category,Hjælp Kategori,
Help Dropdown,Hjælp Dropdown,
Help HTML,Hjælp HTML,
Helvetica,Helvetica,
Hidden,Skjult,
Hide,Skjule,
Hide Block,Skjul blok,
Hide Border,Skjul kant,
Hide CTA,Skjul CTA,
Hide Copy,Skjul Copy,
Hide Custom DocTypes and Reports,Skjul brugerdefinerede doktyper og rapporter,
Hide Days,Skjul dage,
Hide Footer Signup,Skjul Footer Tilmelding,
Hide Login,Skjul login,
Hide Seconds,Skjul sekunder,
Hide Standard Menu,Skjul Standardmenuen,
Hide footer in auto email reports,Skjul footer i auto email rapporter,
High,Høj,
Higher priority rule will be applied first,Højere prioritetsregel anvendes først,
Highlight,Fremhæv,
Home,Hjem,
Home Page,Hjemmeside,
Home Settings,Hjemindstillinger,
Hourly,Hver time,
Hourly Long,Time lang,
Hourly rate limit for generating password reset links,Timeprisgrænse for at generere links til nulstilling af adgangskode,
"How should this currency be formatted? If not set, will use system defaults","Hvordan skal denne valuta formateres? Hvis ikke angivet, vil bruge systemets standardindstillinger",
ID (name) of the entity whose property is to be set,"ID (navn) på den virksomhed, hvis ejendommen skal indstilles",
IP Address,IP-adresse,
Icon,Ikon,
Icon will appear on the button,Ikon vises på knappen,
Identity Details,Identitetsoplysninger,
Idx,Idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Hvis Anvend Strengt Bruger Tilladelse er markeret, og Bruger Tilladelse er defineret for en DocType til en Bruger, vil alle de dokumenter, hvor værdien af linket er tom, ikke blive vist til den bruger",
If Checked workflow status will not override status in list view,Hvis Kontrolleret workflow status ikke tilsidesætter status i listevisning,
"If Icon is set, it will be shown instead of Label","Hvis ikon er indstillet, vises det i stedet for etiket",
"If checked, all other workflows become inactive.","Hvis markeret, alle andre arbejdsgange bliver inaktive.",
"If checked, users will not see the Confirm Access dialog.","Hvis markeret, vil brugerne ikke se dialogboksen Bekræft Access.",
"If disabled, this role will be removed from all users.","Hvis deaktiveret, vil denne rolle blive fjernet fra alle brugere.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Hvis det er aktiveret, kan brugeren logge ind fra en hvilken som helst IP-adresse ved hjælp af tofaktoraut, dette kan også indstilles for alle brugere i Systemindstillinger",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Hvis aktiveret, kan alle brugere logge ind fra en hvilken som helst IP-adresse ved hjælp af Two Factor Auth. Dette kan også indstilles kun for bestemte brugere i bruger side",
"If enabled, changes to the document are tracked and shown in timeline","Hvis det er aktiveret, spores ændringer til dokumentet og vises på tidslinjen",
"If enabled, document views are tracked, this can happen multiple times","Hvis det er aktiveret, spores dokumentvisninger, dette kan ske flere gange",
"If enabled, the document is marked as seen, the first time a user opens it","Hvis det er aktiveret, markeres dokumentet som set, første gang en bruger åbner det",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Hvis aktiveret, vises meddelelsen i rullemenuen underretninger i øverste højre hjørne af navigationslinjen.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Hvis aktiveret, vil kodeordets styrke blive håndhævet baseret på værdien Minimum Password Score. En værdi på 2 er medium stærk og 4 er meget stærk.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Hvis det er aktiveret, bliver brugere, der logger ind fra Begrænset IP-adresse, ikke bedt om Two Factor Auth",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Hvis aktiveret, vil brugerne blive underrettet hver gang de logger ind. Hvis ikke aktiveret, meddeles brugerne kun en gang.",
If non standard port (e.g. 587),Hvis ikke-standard port (f.eks. 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.",Hvis ikke standardport (f.eks. 587). Hvis du i Google Cloud prøver port 2525.,
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Hvis ikke-standardport (f.eks. POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Hvis ikke angivet, afhænger valutaens præcision af nummerformatet",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Hvis brugeren har blot én rolle markeret, så bliver brugeren en ""Systembruger"". Systembrugere har adgang til skrivebordet",
If user is the owner,Hvis bruger er ejeren,
"If you set this, this Item will come in a drop-down under the selected parent.","Hvis du angiver dette, vil denne Vare kommer i en drop-down under den valgte forælder.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Hvis dine data er i HTML, skal du kopiere og indsætte den nøjagtige HTML-kode med tags.",
Ignore User Permissions,Ignorér brugertilladelser,
Ignore XSS Filter,Ignorer XSS-filter,
Ignore attachments over this size,Ignorér vedhæftede filer større end denne størrelse,
Ignored Apps,Ignorerede apps,
Image,Billede,
Image Field,Billedfelt,
Image Link,Billede Link,
Implicit,Implicit,
Import,Import,
Import File,Importer fil,
Import File Errors and Warnings,Importer filfejl og advarsler,
Import Log,Import-log,
Import Log Preview,Eksempel på importlog,
Import Preview,Importeksempel,
Import Type,Importtype,
Import Warnings,Importadvarsler,
Import from Google Sheets,Import fra Google Sheets,
In Days,I dage,
In Filter,I Filter,
In Global Search,I Global Search,
In List View,I Listevisning,
In Preview,I eksempelvisning,
In Reply To,Som svar på,
In Standard Filter,I Standard Filter,
In points. Default is 9.,I point. Standard er 9.,
In seconds,Om sekunder,
Inbox,Indbakke,
Inbox User,Indbakke bruger,
Include Search in Top Bar,Medtag Søg i Top Bar,
Include Web View Link in Email,Send dokument Web View-link i e-mail,
Index,Indeks,
Index Web Pages for Search,Indeksér websider til søgning,
Indexing Authorization Code,Kode til indekseringstilladelse,
Indexing Refresh Token,Indeksering Opdater token,
Indicator,Indikator,
Indicator Color,Indikator Farve,
Info,Info,
Initial Sync Count,Indledende Sync Grev,
InnoDB,InnoDB,
Insert After,Indsæt Efter,
Insert New Records,Indsæt nye poster,
Insert Style,Indsæt Style,
Installed Application,Installeret applikation,
Installed Applications,Installerede applikationer,
Int,Int,
Integration Request,Integration Request,
Integrations,Integrationer,
Integrations can use this field to set email delivery status,Integrationer kan bruge dette felt til at indstille e-mail-leveringsstatus,
Interests,Interesser,
Intermediate,mellemniveau,
Internal record of document shares,Intern registrering af dokumenter aktier,
Introduce your company to the website visitor.,Introducere din virksomhed til hjemmesiden besøgende.,
Introduction,Introduktion,
Introductory information for the Contact Us Page,Indledende informationer til Kontakt os Side,
Invalid,Ugyldigt,
Inverse,Inverse,
Is Active,Er Aktiv,
Is Attachments Folder,Er Vedhæftede filer Folder,
Is Billing Contact,Er faktureringskontakt,
Is Child Table,Er Child Table,
Is Complete,Er komplet,
Is Completed,er afsluttet,
Is Custom Field,Er Tilpasset Field,
Is Default,Er standard,
Is Folder,Er Mappe,
Is Home Folder,Er Home Folder,
Is Mandatory Field,Er Obligatorisk felt,
Is Optional State,Er valgfri tilstand,
Is Primary,Er primær,
Is Primary Contact,Er primær kontaktperson,
Is Primary Mobile,Er primær mobil,
Is Primary Phone,Er primær telefon,
Is Private,Er Private,
Is Public,Er offentlig,
Is Published Field,Er Udgivet Field,
Is Single,Er Single,
Is Skipped,Springes over,
Is Spam,er spam,
Is Standard,Er Standard,
Is Submittable,Kan godkendes,
Is Table,er Table,
Is Tree,Er træ,
Is Unique,Er unik,
Is Your Company Address,Er din virksomhedsadresse,
Item Label,Vareetiket,
Item Type,Varetype,
JS,JS,
JSON,JSON,
JSON Request Body,JSON anmodningsorgan,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript Format: frappe.query_reports [&#39;rapportnavn&#39;] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanbantavle,
Kanban Board Column,Kanbantavlekolonne,
Kanban Board Name,Kanbantavlenavn,
Keep track of all update feeds,Hold styr på alle opdateringsfeeds,
Keeps track of all communications,Holder styr på al kommunikation,
Key,Nøgle,
Keyboard Shortcuts,Tastaturgenveje,
Knowledge Base Contributor,Knowledge Base bidragyder,
Knowledge Base Editor,Knowledge Base Editor,
LDAP Email Field,LDAP Email Felt,
LDAP First Name Field,LDAP Fornavn Field,
LDAP Group,LDAP-gruppe,
LDAP Group Field,LDAP-gruppefelt,
LDAP Group Mapping,LDAP-gruppekortlægning,
LDAP Group Mappings,LDAP-gruppekortlægning,
LDAP Last Name Field,LDAP-efternavn-felt,
LDAP Middle Name Field,LDAP Mellemnavn felt,
LDAP Mobile Field,LDAP mobilfelt,
LDAP Phone Field,LDAP-telefonfelt,
LDAP Search String,LDAP-søgning String,
LDAP Security,LDAP-sikkerhed,
LDAP Server Url,LDAP-server Url,
LDAP Settings,LDAP-indstillinger,
LDAP User Creation and Mapping,LDAP-brugeroprettelse og kortlægning,
LDAP Username Field,LDAP Brugernavn Field,
Label,Label,
Label Help,Label Hjælp,
Label and Type,Label og type,
Landing Page,Startside,
Language,Sprog,
Language Code,Sprogkode,
Language Name,Sprognavn,
Last Active,Sidst aktiv,
Last Backup On,Sidste sikkerhedskopi tændt,
Last Execution,Sidste henrettelse,
Last IP,Sidste IP,
Last Known Versions,Sidst kendte versioner,
Last Login,Sidste log ind,
Last Month,Sidste måned,
Last Name,Efternavn,
Last Password Reset Date,Sidste dato for nulstilling af adgangskode,
Last Point Allocation Date,Sidste tildelingsdato,
Last Quarter,Sidste kvarter,
Last Sync On,Sidste synkronisering,
Last Synced On,Sidst synkroniseret d.,
Last User,Sidste bruger,
Last Week,Sidste uge,
Last Year,Sidste år,
Lead Conversion Time,Lead Conversion Time,
Leaderboard,Leaderboard,
Leave blank to repeat always,Lad feltet stå tomt for altid at gentage,
Ledger,Ledger,
Left,Venstre,
Legal,Juridisk,
Length,Længde,
Letter,Brev,
Letter Head,Brevhoved,
Letter Head Based On,Brevhoved baseret på,
Letter Head Image,Brevhovedbillede,
Letter Head Name,Brevhovednavn,
Letter Head in HTML,Brevhoved i HTML,
Level,Niveau,
Level Name,Niveau navn,
License,Licens,
Light Color,Lys farve,
Like,Synes godt om,
Likes,Likes,
Limit,Begrænse,
Limit Number of DB Backups,Begræns antal DB-sikkerhedskopier,
Line,linje,
Link,Link,
Link Cards,Link kort,
Link DocType,Link DocType,
Link Document Type,Link dokumenttype,
Link Fieldname,Link feltnavn,
Link Name,Link Navn,
Link Title,Link Title,
Link To,Link til,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Link til den side, du vil åbne. Efterlad tom, hvis du ønsker at gøre det til en gruppe forældre.",
Linked,Linked,
Linked Documents,Koblede dokumenter,
Links,Links,
List,Liste,
List Filter,List Filter,
List Settings,Listeindstillinger,
List View Settings,Listevisningsindstillinger,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Liste som [{ &quot;label&quot;: _ ( &quot;Jobs&quot;), &quot;rute&quot;: &quot;job&quot;}]",
List of patches executed,Liste over patches henrettet,
Load Balancing,Load Balancing,
Location,Lokation,
Log,Log,
Log Data,Logdata,
Log Setting User,Logindstillingsbruger,
Log Settings,Logindstillinger,
Login,Log ind,
Login After,Log ind efter,
Login Before,Log ind før,
Login Required,Du skal logge ind,
Logo Width,Logo bredde,
Logout,Log af,
Logout All Sessions on Password Reset,Log af alle sessioner ved nulstilling af adgangskode,
Logout From All Devices After Changing Password,Log af fra alle enheder efter ændring af adgangskode,
Long Text,Lang tekst,
Low,Lav,
Main Section,Main Section,
Main Section (HTML),Hovedsektion (HTML),
Main Section (Markdown),Hovedafdeling (Markdown),
Maintenance Manager,Vedligeholdelseschef,
Maintenance User,Vedligeholdelsesbruger,
"Make ""name"" searchable in Global Search","Lav ""navn"" søgbart i Global Search",
Mandatory,Obligatorisk,
Mandatory Depends On,Obligatorisk afhænger af,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Kortlæg parametre i formvariabler. Eksempel <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Markdown Editor,
Marked As Spam,Markeret som spam,
Max 500 records at a time,Max 500 poster ad gangen,
Max Attachment Size (in MB),Maks Attachment Size (i MB),
Max Attachments,Maks Vedhæftede,
Max Length,Maksimal længde,
Max Value,Maksimal værdi,
Maximum,Maksimum,
Maximum Number of Fields,Maksimalt antal felter,
Maximum Points,Maksimumpoint,
Medium,Medium,
Meeting,Møde,
Mention,Nævne,
Mentions,Mentions,
Message,Besked,
Message (HTML),Besked (HTML),
Message (Markdown),Besked (Markdown),
Message Examples,Besked Eksempler,
Message ID,Message-ID,
Message Parameter,Besked Parameter,
Message-id,Message-id,
Meta Description,Meta beskrivelse,
Meta Image,Metabillede,
Meta Tags,Metatags,
Meta Title,Metatitel,
Method,Metode,
Middle Name,Mellemnavn,
Milestone,Milestone,
Milestone Tracker,Milestone Tracker,
Minimum,Minimum,
Minimum Password Score,Mindste adgangskode score,
Mobile No,Mobiltelefonnr.,
Module,Modul,
Module Def,Modul Def,
Module Name,Modulnavn,
Module Onboarding,Modul Onboarding,
Modules HTML,Moduler HTML,
Monday,Mandag,
Monospace,Monospace,
Monthly,Månedlig,
Monthly Long,Månedlig lang,
More Information,Mere information,
More content for the bottom of the page.,Mere indhold til bunden af siden.,
Multiplier Field,Multiplikatorfelt,
Must be a publicly accessible Google Sheets URL,Skal være en offentligt tilgængelig URL til Google Sheets,
"Must be of type ""Attach Image""",Skal være af typen &quot;Vedhæft billede&quot;,
Mute Sounds,Mute Lyde,
MyISAM,MyISAM,
Name,Navn,
Naming,Navngivning,
Naming Series,Navngivningsnummerserie,
Navbar,Navbar,
Navbar Item,Navbar-genstand,
Navbar Settings,Navbar Indstillinger,
Navbar Template,Navbar skabelon,
Navbar Template Values,Navbar skabelonværdier,
New,Ny,
New Name,Nyt navn,
New value to be set,Indtast ny værdi,
Newsletter,Nyhedsbrev,
Newsletter Email Group,Nyhedsbrev E-mailgruppe,
Newsletter Manager,Nyhedsbrev manager,
Next Action Email Template,Næste handling e-mail skabelon,
Next Actions HTML,Næste handlinger HTML,
Next Schedule Date,Næste planlægningsdato,
Next State,Næste tilstand,
Next Sync Token,Næste synkroniseringstegn,
No,Nej,
No Copy,Ingen kopi,
No of Requested SMS,Antal  af forespurgte SMS'er,
No of Rows (Max 500),Antal rækker (Max 500),
No of Sent SMS,Antal afsendte SMS'er,
Non Negative,Ikke negativ,
None,Ingen,
Not Sent,Ikke Sent,
Note,Bemærk,
Note Seen By,Note set af,
Note: By default emails for failed backups are sent.,Bemærk: Som standard sendes e-mails for mislykkede sikkerhedskopier.,
"Note: For best results,  images must be of the same size and width must be greater than height.",Bemærk: For at få de bedste resultater skal billederne have samme størrelse og bredde skal være større end højden.,
Note: Multiple sessions will be allowed in case of mobile device,Bemærk: Flere sessioner vil være tilladt i tilfælde af mobil enhed,
Notification,Notifikation,
Notification Log,Underretningslog,
Notification Recipient,Meddelelsesmodtager,
Notification Settings,Underretningsindstillinger,
Notification Subscribed Document,Undertegnet abonneret dokument,
Notifications,underretninger,
Notifications and bulk mails will be sent from this outgoing server.,Bemærkninger og bulk mails vil blive sendt fra denne udgående server.,
Notify Users On Every Login,Underrette brugere om hver login,
Notify by Email,Underret via e-mail,
Notify by email,Give besked på e-mail,
Notify if unreplied,"Informer, hvis unreplied",
Notify if unreplied for (in mins),"Informer, hvis unreplied for (i minutter)",
Notify users with a popup when they log in,"Giv brugerne en popup, når de logger ind",
Number Card,Nummerkort,
Number Card Link,Nummerkortforbindelse,
Number Cards,Antal kort,
Number Format,Nummerformat,
Number of Backups,Antal sikkerhedskopier,
Number of DB Backups,Antal DB-sikkerhedskopier,
Number of Groups,Antal grupper,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Antal kolonner for et felt i en Grid (Total kolonner i et gitter skal være mindre end 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Antal kolonner for et felt i en liste Vis eller en Grid (Total Kolonner skal være mindre end 11),
OAuth Authorization Code,OAuth Authorization Code,
OAuth Bearer Token,OAuth Bærer token,
OAuth Client,OAuth Client,
OAuth Client ID,OAuth-klient-id,
OAuth Provider Settings,OAuth Provider Indstillinger,
OTP App,OTP App,
OTP Issuer Name,OTP Udsteder Navn,
Off,Af,
Office,Kontor,
Office 365,Kontor 365,
Older backups will be automatically deleted,Ældre sikkerhedskopier slettes automatisk,
On Hold,I venteposition,
Onboarding Permission,Ombord tilladelse,
Onboarding Step,Ombordstigningstrin,
Onboarding Step Map,Ombordstigningskort,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Når de er indsendt, kan indsendte dokumenter ikke ændres. De kan kun annulleres og ændres.",
Only Allow Edit For,Kun Tillad Edit For,
Only Send Records Updated in Last X Hours,"Send kun poster, der er opdateret i sidste X timer",
Open,Åbne,
Open Documents,Åbn dokumenter,
Open Reference Document,Åbn referencedokument,
Open URL in a New Tab,Åbn URL i en ny fane,
Open a dialog with mandatory fields to create a new record quickly,Åbn en dialog med obligatoriske felter for hurtigt at oprette en ny post,
Opened,Åbnet,
Operation,Operation,
Optional: Always send to these ids. Each Email Address on a new row,Valgfrit: Send altid til disse id&#39;er. Hver e-mail-adresse på en ny række,
Optional: The alert will be sent if this expression is true,"Valgfrit: Alarmen vil blive sendt, hvis dette udtryk er sand",
Options,Optioner,
Options Help,Options Hjælp,
Orange,orange,
Order,Bestille,
Org History,Org History,
Org History Heading,Org History Overskrift,
Other,Andre,
Outlook.com,Outlook.com,
Output,Produktion,
PDF Page Size,PDF-sidestørrelse,
PDF Settings,PDF-indstillinger,
Page,Side,
Page Break,Sideskift,
Page Builder,Side Builder,
Page Building Blocks,Side byggesten,
Page HTML,Side HTML,
Page Name,Sidenavn,
Page Settings,Sideindstillinger,
Parameter,Parameter,
Parent Field (Tree),Forældrefelt (træ),
Parent Label,Parent Label,
Partial Success,Delvis succes,
Participants,Deltagere,
Passive,Inaktiv,
Password,Adgangskode,
Password Reset Link Generation Limit,Nulstil adgangskode til generering af kode,
Password for Base DN,Password til Base DN,
Patch,Patch,
Patch Log,Patch Log,
Path,Sti,
Path to CA Certs File,Sti til CA Certs-fil,
Path to Server Certificate,Sti til servercertifikat,
Path to private Key File,Sti til privat nøglefil,
Pending,Afventer,
Pending Approval,Afventer godkendelse,
Pending Verification,Venter på verifikation,
Percent,procent,
Percentage,Procent,
Period,Periode,
Perm Level,Perm Level,
Permanent,Permanent,
Permission Level,Tilladelsesniveau,
Permission Rules,Tilladelsesregler,
Permissions,Tilladelser,
Permitted Documents For User,Tilladte dokumenter for bruger,
Personal,Personlig,
Personal Data Deletion Request,Anmodning om sletning af personlige data,
Personal Data Download Request,Anmodning om download af personlige data,
Phone,Telefonnr.,
Phone No.,Telefonnr.,
Phone Number,Telefonnummer,
Pie,Pie,
Pincode,Pinkode,
Plant,Plant,
Point Allocation Periodicity,Periodetildeling af point,
Points,Points,
Port,Port,
Portal Menu,Portal Menu,
Portal Menu Item,Portal Menu Item,
Portal Settings,Portal Indstillinger,
Position,Position,
Postal,Postal,
Postal Code,postnummer,
Precision,Precision,
Preferred Billing Address,Foretruken faktureringsadresse,
Preferred Shipping Address,Foretruken leveringsadresse,
Prefix,Præfiks,
Prepared Report,Udarbejdet rapport,
Prepared Report User,Forberedt rapportbruger,
Preview,Eksempel,
Preview HTML,Eksempel HTML,
Preview Message,Forhåndsvisning meddelelse,
Previous Hash,Forrige Hash,
Primary,Primær,
Primary Color,Primær farve,
Print,Print,
Print Format,Udskriftsformat,
Print Format Builder,Print Format Builder,
Print Format Help,Print Format Hjælp,
Print Format Type,Print Format Type,
Print Hide,Print Skjul,
Print Hide If No Value,Udskriv Skjul Hvis Nej Værdi,
Print Server,Print Server,
Print Settings,Udskriftsindstillinger,
Print Style,Print Style,
Print Style Name,Udskriv stilnavn,
Print Style Preview,Print Style Eksempel,
Print UOM after Quantity,Udskriv UOM efter antal,
Print Width,Print Bredde,
"Print Width of the field, if the field is a column in a table","Print Bredde af feltet, hvis feltet er en søjle i en tabel",
Print taxes with zero amount,Udskriv skatter med nul beløb,
Print with letterhead,Udskriv med brevhoved,
Printer Name,Printernavn,
Printing,Udskrivning,
Priority,Prioritet,
Private,Privat,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,Protip: Tilføj <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> at sende dokumenthenvisning,
Property,Ejendom,
Property Depends On,Ejendom afhænger af,
Property Setter,Ejendom Setter,
Property Setter overrides a standard DocType or Field property,Ejendom Setter tilsidesætter en standard DocType eller Field ejendom,
Property Type,Ejendom Type,
Provider,provider,
Provider Name,Navn på udbyder,
Public,Offentlig,
Publish,Offentliggøre,
Published,Udgivet,
Published On,Udgivet d.,
Pull from Google Calendar,Træk fra Google Kalender,
Pull from Google Contacts,Træk fra Google-kontakter,
Pulled from Google Calendar,Trækkes fra Google Kalender,
Pulled from Google Contacts,Trukket fra Google-kontakter,
Purchase Manager,Indkøbschef,
Purchase Master Manager,Indkøb Master manager,
Purchase User,Indkøbsbruger,
Purple,Lilla,
Push to Google Calendar,Tryk på til Google Kalender,
Push to Google Contacts,Tryk på til Google-kontakter,
Quarterly,Kvartalsvis,
Query,Forespørgsel,
Query / Script,Forespørgsel / script,
Query Options,Query Options,
Query Report,Query rapport,
Queued,Sat i kø,
Quick Entry,Hurtig indtastning,
RAW Information Log,RAW informationslog,
Random,Tilfældig,
Rating,Bedømmelse,
Raw Commands,Rå kommandoer,
Raw Email,Udkast til e-mail,
Raw Printing,Rå udskrivning,
Read,Læs,
Read Only,Skrivebeskyttet,
Read Only Depends On,Læs læst afhænger af,
Read Time,Læs tid,
Read by Recipient,Læs af modtager,
Read by Recipient On,Læs af modtager på,
Reason,Årsag,
Received,Modtaget,
Receiver By Document Field,Modtager efter dokumentfelt,
Receiver By Role,Modtager efter rolle,
Receiver Parameter,Modtager Parameter,
Recipient,Modtager,
Recipient Unsubscribed,Modtager afmeldt,
Recipients,Modtagere,
Recorder,optager,
Red,Rød,
Redirect URI Bound To Auth Code,Omdirigere URI Bundet Til Auth Code,
Redirect URIs,Omdiriger URI&#39;er,
Redirect URL,Omdiriger URL,
Ref DocType,Ref DocType,
Reference,Henvisning,
Reference Date,Henvisning Dato,
Reference DocName,Reference DocName,
Reference DocType,Reference DocType,
Reference Docname,Henvisning DocName,
Reference Doctype,Henvisning DocType,
Reference Document,referencedokument,
Reference Document Name,Reference dokumentnavn,
Reference Document Type,Referencedokument type,
Reference Name,Reference navn,
Reference Owner,henvisning Ejer,
Reference Report,Referencerapport,
Reference Type,Henvisning Type,
Reference name,Henvisning Navn,
Referrer,Henvisning,
Refresh Google Sheet,Opdater Google Sheet,
Refresh Token,Opdater Token,
Rejected,Afvist,
Relinked,Relinked,
Reload,Genindlæs,
Remember Last Selected Value,Husk Sidste valgte værdi,
Reminder,Påmindelse,
Repeat On,Gentag den,
Repeat Till,Gentag til,
Repeat on Day,Gentag på dagen,
Repeat on Last Day of the Month,Gentag den sidste dag i måneden,
Repeat this Event,Gentag denne begivenhed,
Replied,Svarede,
Reply,Svar,
Report,Rapport,
Report Builder,Rapportgenerator,
Report Column,Rapporter kolonne,
Report Description,Rapportbeskrivelse,
Report Filter,Rapportfilter,
Report Filters,rapportfiltre,
Report Hide,Rapporter Skjul,
Report Information,Rapporter information,
Report Manager,Rapportstyring,
Report Name,Rapport Navn,
Report Reference Doctype,Rapporter referencedoktype,
Report Type,Kontotype,
Reports,Rapporter,
Represents a User in the system.,Repræsenterer en bruger i systemet.,
Represents the states allowed in one document and role assigned to change the state.,Repræsenterer staterne tilladt i ét dokument og rolle er tildelt ændre tilstanden.,
Request Data,Forespørgselsdata,
Request Structure,Anmodningsstruktur,
Request URL,Anmodning URL,
Requested Numbers,Anmodet Numbers,
Require Trusted Certificate,Kræv et betroet certifikat,
Reset Password Key,Nulstil adgangskode,
Response,Respons,
Response Type,reaktion Type,
Restored,Gendannet,
Restrict IP,Begræns IP,
Restrict To Domain,Begræns til domæne,
Restrict to Domain,Begræns til domæne,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Begræns brugeren til denne eneste IP-adresse. Flere IP-adresser kan tilføjes ved at adskille med komma. Accepterer også delvise IP-adresser lignende (111.111.111),
Retry,Prøve igen,
Reverse Icon Color,Reverse Icon Color,
Revert,Vende tilbage,
Revert Of,Tilbage til,
Reverted,Gendannet,
Review,Anmeldelse,
Review Level,Anmeldelsesniveau,
Review Levels,Gennemgå niveauer,
Review Points,Gennemgå point,
Revoked,Tilbagekaldt,
Rich Text,Rich Text,
Right,Højre,
Robots.txt,Robots.txt,
Role,Rolle,
Role Name,Rollenavn,
Role Permission for Page and Report,Rolle Tilladelse til side og rapport,
Role Permissions,Rolle Tilladelser,
Role Permissions Manager,Rolleadministrator,
Role Profile,Rolleprofil,
Role and Level,Rolle og niveau,
Roles,Roller,
Roles Assigned,Roller Tildelt,
Roles HTML,Roller HTML,
Roles Html,Roller Html,
Round Robin,Runde Robin,
Route,Rute,
Route History,Rutehistorie,
Route Redirects,Ruteomdirigeringer,
"Route: Example ""/desk""",Rute: Eksempel &quot;/ skrivebord&quot;,
Row Index,Rækkeindeks,
Row Name,Række navn,
Rows Added,rækker Tilføjet,
Rows Removed,Rækker blev slettet,
Rule,Herske,
Rule Conditions,Regelbetingelser,
Rule Name,Regelnavn,
Rules defining transition of state in the workflow.,"Regler, der definerer overgang stat i arbejdsprocessen.",
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Regler for, hvordan stater er overgange, ligesom næste tilstand, og hvilken rolle har lov til at ændre tilstand etc.",
Rules with higher priority number will be applied first.,Regler med højere prioritetsnummer anvendes først.,
Run Jobs only Daily if Inactive For (Days),"Kør kun job dagligt, hvis inaktiv i (dage)",
Run scheduled jobs only if checked,"Kør planlagte job, hvis kontrolleret",
S3 Backup Settings,S3 Backup-indstillinger,
S3 Bucket Details,S3 skovloplysninger,
SMS,SMS,
SMS Gateway URL,SMS Gateway URL,
SMS Log,SMS Log,
SMS Parameter,SMS Parameter,
SMS Settings,SMS-indstillinger,
SMTP Settings for outgoing emails,SMTP Indstillinger for udgående e-mails,
"SQL Conditions. Example: status=""Open""",SQL Betingelser. Eksempel: status = &quot;Åbn&quot;,
SSL/TLS Mode,SSL / TLS-tilstand,
Sales Manager,Salgschef,
Sales Master Manager,Salg Master manager,
Sales User,Salgsbruger,
Salesforce,Salgsstyrke,
Salutation,Titel,
Sample,Prøve,
Saturday,Lørdag,
Save,Gem,
Scheduled,Planlagt,
Scheduled Job,Planlagt job,
Scheduled Job Log,Planlagt joblog,
Scheduled Job Type,Planlagt jobtype,
Scheduled To Send,Planlagt til at sende,
Scheduler Event,Kalenderaftale,
Scope,Anvendelsesområde,
Scopes,Scopes,
Script,Script,
Script Manager,Script Manager,
Script Report,Script Report,
Script Type,Script Type,
