Guest,Гостин,
HH:mm,НВ: мм,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,HTML Editor,
HTML Page,HTML страница,
HTML for header section. Optional,HTML секција заглавието. Факултативна,
Half,Половина,
Half Yearly,Половина годишно,
Half-yearly,Половина години,
Has  Attachment,има Прилог,
Has Domain,има домен,
Has Role,има улога,
Has Web View,Има приказ на веб,
Header,Header,
Header HTML,Заглавие HTML,
Header and Breadcrumbs,Заглавие и презла,
Headers,Заглавија,
Heading,Заглавие,
Heatmap,Топлинска карта,
Help,Помош,
Help Article,помош член,
Help Articles,помош членовите,
Help Category,помош Категорија,
Help Dropdown,Помогнете во паѓачкото,
Help HTML,Помош HTML,
Helvetica,Хелветика,
Hidden,скриени,
Hide,Крие,
Hide Block,Скриј блок,
Hide Border,Сокриј ја границата,
Hide CTA,Сокриј CTA,
Hide Copy,Сокриј Copy,
Hide Custom DocTypes and Reports,Сокријте ги сопствените типови и извештаи на документи,
Hide Days,Сокриј ги деновите,
Hide Footer Signup,Сокриј Footer Регистрирај се,
Hide Login,Скриј го најавувањето,
Hide Seconds,Сокриј секунди,
Hide Standard Menu,Скриј вообичаено мени,
Hide footer in auto email reports,Скриј подножјето во автоматски е-пошта,
High,Високо,
Higher priority rule will be applied first,Прво ќе се примени правило за повисок приоритет,
Highlight,Селектирај,
Home,Почетна,
Home Page,Главна страница,
Home Settings,Домашни поставки,
Hourly,Часовник,
Hourly Long,Часовно долго,
Hourly rate limit for generating password reset links,Часовна граница за генерирање врски за ресетирање на лозинка,
"How should this currency be formatted? If not set, will use system defaults","Како треба да се форматира оваа валута? Ако не е поставено, ќе ја користи систем стандардно",
ID (name) of the entity whose property is to be set,Проект (име) на лице чија сопственост е да се постави,
IP Address,IP адреса,
Icon,Икона,
Icon will appear on the button,Ќе се појави икона на копчето,
Identity Details,Детали за идентитет,
Idx,IDX,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Ако применуваат строги корисник дозвола се проверува и пристап Дадена е дефинирано за DOCTYPE за пристап, а потоа сите документи, каде што вредноста на врската е празно, нема да биде прикажан на тој пристап",
If Checked workflow status will not override status in list view,Ако е означено статус работа нема да ја замени статус во листа,
"If Icon is set, it will be shown instead of Label","Ако е поставена иконата, таа ќе биде прикажана наместо Етикета",
"If checked, all other workflows become inactive.","Ако е избрано, сите други workflows стане неактивен.",
"If checked, users will not see the Confirm Access dialog.","Ако е обележано, корисниците нема да видите дијалогот Потврди пристап.",
"If disabled, this role will be removed from all users.","Доколку е исклучено, оваа улога ќе биде отстранет од сите корисници.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Доколку е овозможено, корисникот може да се најавите од која било ИП-адреса користејќи Autor Two Factor, ова може да се постави и за сите корисници во System Settings",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Ако е овозможено, сите корисници можат да се најават од било која IP адреса користејќи Two Factor Auth. Ова исто така може да се постави само за специфични корисници на страницата за корисници",
"If enabled, changes to the document are tracked and shown in timeline","Доколку е овозможено, промените во документот се следат и се прикажани во временската рамка",
"If enabled, document views are tracked, this can happen multiple times","Ако е овозможено, се следат прегледи на документи, тоа може да се случи повеќе пати",
"If enabled, the document is marked as seen, the first time a user opens it","Доколку е овозможено, документот е обележан како што се гледа, за прв пат некој корисник да го отвори",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Ако е овозможено, известувањето ќе се појави во паѓачот на известувањата на горниот десен агол на лентата за навигација.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Ако е вклучено, лозинката сила ќе се спроведе врз основа на Минимална вредност на Лозинка рејтинг. А вредноста на 2, кој медиум силен и 4 се многу силни.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Ако е овозможено, корисниците кои се најавуваат од ограничена IP адреса, нема да бидат повикани за Two Factor Auth",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Ако е овозможено, корисниците ќе бидат известени секој пат кога ќе се најавите. Ако не е овозможено, корисниците ќе бидат известени само еднаш.",
If non standard port (e.g. 587),"Ако не се стандардни порта (на пример, 587)",
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Ако нестандардно пристаниште (пр. 587). Ако во Google Cloud, пробајте пристаниште 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Ако нестандардна порта (на пр. POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Ако не е поставено, на валута точност ќе зависи од бројот формат",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Ако корисникот има било провери улога, тогаш корисникот ќе стане &quot;Систем за корисникот&quot;. &quot;Систем за корисникот&quot; има пристап на работната површина",
If user is the owner,Ако корисникот е сопственик,
"If you set this, this Item will come in a drop-down under the selected parent.","Ако ја поставите оваа, оваа точка ќе дојде во опаѓачкото под избраните родител.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Ако вашите податоци е во HTML, Ве молиме копирање и поставување на точната HTML кодот со тагови.",
Ignore User Permissions,Игнорирај Кориснички дозволи,
Ignore XSS Filter,Игнорирај XSS филтер,
Ignore attachments over this size,Игнорирај прилози од оваа големина,
Ignored Apps,Игнорирани апликации,
Image,Слика,
Image Field,поле сликата,
Image Link,Слика линк,
Implicit,имплицитни,
Import,Увоз,
Import File,Датотека за увоз,
Import File Errors and Warnings,Увезете грешки и предупредувања за датотеки,
Import Log,Увоз Влез,
Import Log Preview,Внесете преглед преглед,
Import Preview,Преглед на увоз,
Import Type,Тип на увоз,
Import Warnings,Предупредувања за увоз,
Import from Google Sheets,Увезете од Табели на Google,
In Days,Во денови,
In Filter,Во филтерот,
In Global Search,Во глобалната пребарување,
In List View,Во List View,
In Preview,Во прегледот,
In Reply To,Како одговор на,
In Standard Filter,Во Стандарден филтер,
In points. Default is 9.,Во бодови. Стандардно е 9.,
In seconds,Во секунди,
Inbox,Инбокс,
Inbox User,Корисник за сандаче,
Include Search in Top Bar,Вклучи Барај во Топ Бар,
Include Web View Link in Email,Испратете документ Врски Преглед на е-пошта,
Index,Индекс,
Index Web Pages for Search,Индексирај веб-страници за пребарување,
Indexing Authorization Code,Код за овластување за индексирање,
Indexing Refresh Token,Индексирање на токенот за освежување,
Indicator,индикатор,
Indicator Color,Боја на индикаторот,
Info,Информации,
Initial Sync Count,Почетна синхронизација Грофот,
InnoDB,InnoDB,
Insert After,Вметнете По,
Insert New Records,Внеси нови записи,
Insert Style,Внеси Стил,
Installed Application,Инсталирана апликација,
Installed Applications,Инсталирани апликации,
Int,Int,
Integration Request,Барање за интеграција,
Integrations,Интеграции,
Integrations can use this field to set email delivery status,Интеграции можат да го користат ова поле за да го поставите статусот мејл за испорака,
Interests,Интереси,
Intermediate,средно,
Internal record of document shares,Внатрешна евиденција на акции документ,
Introduce your company to the website visitor.,Воведување на вашата компанија на веб-сајтот посетител.,
Introduction,Вовед,
Introductory information for the Contact Us Page,Воведни информации за страница за контакт,
Invalid,Невалиден,
Inverse,Инверзна,
Is Active,Е активен,
Is Attachments Folder,Е Поднесени Папка,
Is Billing Contact,Дали е контакт за наплата,
Is Child Table,Е табела на децата,
Is Complete,Е комплетен,
Is Completed,е завршена,
Is Custom Field,Е сопствено поле,
Is Default,Е стандардно,
Is Folder,Е папка,
Is Home Folder,Е Домашнапапка,
Is Mandatory Field,Е задолжително поле,
Is Optional State,Е факултативна држава,
Is Primary,Е основно,
Is Primary Contact,Е основно Контакт,
Is Primary Mobile,Е основно мобилен,
Is Primary Phone,Е примарен телефон,
Is Private,Е приватна,
Is Public,Јавно е,
Is Published Field,Објавено е поле,
Is Single,Е Слободна,
Is Skipped,Дали е прескокнат,
Is Spam,е спам,
Is Standard,Е стандард,
Is Submittable,Е Submittable,
Is Table,е маса,
Is Tree,Е дрво,
Is Unique,Единствено,
Is Your Company Address,Дали вашата компанија адреса,
Item Label,Етикета на предметот,
Item Type,Тип на предмет,
JS,JS,
JSON,JSON,
JSON Request Body,Тело за барање на ЈСОН,
JavaScript,Javascript-от,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},Го вклучите Javascript-формат: frappe.query_reports [&#39;REPORTNAME&#39;] = {},
Javascript,Javascript,
Jinja,Jaинџа,
Kanban,Kanban,
Kanban Board,Kanban одбор,
Kanban Board Column,Kanban одбор колона,
Kanban Board Name,Име Kanban одбор,
Keep track of all update feeds,Следете ги сите ажурирани канали,
Keeps track of all communications,Ги следи сите комуникации,
Key,Клучни,
Keyboard Shortcuts,Кратенки на тастатурата,
Knowledge Base Contributor,База на знаење Соработник,
Knowledge Base Editor,База на знаење на уредникот,
LDAP Email Field,LDAP-пошта поле,
LDAP First Name Field,LDAP-Име на поле,
LDAP Group,Група ЛДАП,
LDAP Group Field,Полето на групата LDAP,
LDAP Group Mapping,Мапирање на групите LDAP,
LDAP Group Mappings,Мапирање на групите LDAP,
LDAP Last Name Field,Полето за презиме LDAP,
LDAP Middle Name Field,Полето за средно име на LDAP,
LDAP Mobile Field,Поле за мобилно LDAP,
LDAP Phone Field,Телефонски поле за LDAP,
LDAP Search String,LDAP пребарување стринг,
LDAP Security,Безбедност на ЛДАП,
LDAP Server Url,LDAP сервер URL,
LDAP Settings,Подесувања за LDAP,
LDAP User Creation and Mapping,Креирање и мапирање на корисници на LDAP,
LDAP Username Field,LDAP име на поле,
Label,Етикета,
Label Help,Помош етикета,
Label and Type,Етикета и тип,
Landing Page,Целна страница,
Language,Јазик,
Language Code,јазик законик,
Language Name,јазик Име,
Last Active,Последно активен,
Last Backup On,Последната резервна копија е вклучена,
Last Execution,Последно извршување,
Last IP,Последните IP,
Last Known Versions,Минатата верзии,
Last Login,Најнови најавување,
Last Month,Претходниот месец,
Last Name,Презиме,
Last Password Reset Date,Последен датум за ресетирање на лозинката,
Last Point Allocation Date,Датум на распределување на последната точка,
Last Quarter,Последна четвртина,
Last Sync On,Последно синхронизирање е вклучено,
Last Synced On,Последно синхронизирање Вклучено,
Last User,Последен корисник,
Last Week,Минатата недела,
Last Year,Минатата година,
Lead Conversion Time,Водечко време за конверзија,
Leaderboard,Табла,
Leave blank to repeat always,Оставете празно за да се повторува секогаш,
Ledger,Леџер,
Left,Лево,
Legal,Правни,
Length,Должина на,
Letter,Писмо,
Letter Head,Писмо Раководител,
Letter Head Based On,Глава на писмо врз основа на,
Letter Head Image,Слика на главата,
Letter Head Name,Писмо Раководител Име,
Letter Head in HTML,Писмо раководител во HTML,
Level,Ниво,
Level Name,Име на ниво,
License,Лиценца,
Light Color,Светла боја,
Like,Допаѓа,
Likes,Допаѓања,
Limit,Граница,
Limit Number of DB Backups,Ограничете го бројот на DB резервни копии,
Line,Линија,
Link,Линк,
Link Cards,Линк картички,
Link DocType,линк DOCTYPE,
Link Document Type,Тип на документ за врска,
Link Fieldname,Име на полето за врска,
Link Name,линк Име,
Link Title,линк Наслов,
Link To,Врска до,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Линк кон страницата што сакате да ја отворите. Оставете го празно ако сакате да го направи група родител.,
Linked,Поврзани,
Linked Documents,Поврзани документи,
Links,Линкови,
List,Листа,
List Filter,Филтер со листа,
List Settings,Поставки за списокот,
List View Settings,Поставки за преглед на список,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Листа како [{ &quot;етикета&quot;: _ ( &quot;Џобс&quot;), &quot;пат&quot;: &quot;работни места&quot;}]",
List of patches executed,Листа на закрпи егзекутирани,
Load Balancing,Балансирање на носивост,
Location,Локација,
Log,Пријавете се,
Log Data,Податоци за логирање,
Log Setting User,Корисник за поставување дневник,
Log Settings,Поставки за најавување,
Login,Влези,
Login After,Најави по,
Login Before,Влези Пред,
Login Required,Влези за задолжителни,
Logo Width,Ширина на логото,
Logout,Одјава,
Logout All Sessions on Password Reset,Одјавете се од сите сесии на ресетирање на лозинката,
Logout From All Devices After Changing Password,Одјавување од сите уреди по промена на лозинка,
Long Text,Долг текст,
Low,Ниски,
Main Section,Главниот дел,
Main Section (HTML),Главен дел (HTML),
Main Section (Markdown),Главен дел (Ознаки),
Maintenance Manager,Одржување менаџер,
Maintenance User,Одржување пристап,
"Make ""name"" searchable in Global Search",Направете &quot;име&quot; може да се пребарува во глобалната пребарување,
Mandatory,Задолжително,
Mandatory Depends On,Задолжително зависи од,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Мапа на параметрите на рутата во променливи на формата. Пример <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Уредувач на Markdown,
Marked As Spam,Означени како спам,
Max 500 records at a time,Max 500 записи во време,
Max Attachment Size (in MB),Макс Прилог големина (во MB),
Max Attachments,Макс Прилози,
Max Length,Максимална должина,
Max Value,Макс вредност,
Maximum,Максимално,
Maximum Number of Fields,Максимален број на полиња,
Maximum Points,Максимални поени,
Medium,Медиум,
Meeting,Средба,
Mention,Споменете,
Mentions,Менции,
Message,Порака,
Message (HTML),Порака (HTML),
Message (Markdown),Порака (ознака),
Message Examples,Примери порака,
Message ID,на порака,
Message Parameter,Порака Параметар,
Message-id,Порака-проект,
Meta Description,Мета опис,
Meta Image,Мета слика,
Meta Tags,Мета Тагови,
Meta Title,Мета Наслов,
Method,Метод,
Middle Name,Средно име,
Milestone,Пресвртница,
Milestone Tracker,Преглед на пресврт,
Minimum,Минимум,
Minimum Password Score,Минимална Лозинка рејтинг,
Mobile No,Мобилни Не,
Module,Модул,
Module Def,Модул Def,
Module Name,Модул Име,
Module Onboarding,Одбор на модул,
Modules HTML,Модули HTML,
Monday,Понеделник,
Monospace,Профилите,
Monthly,Месечен,
Monthly Long,Месечно долго,
More Information,Повеќе информации,
More content for the bottom of the page.,Повеќе содржини за дното на оваа страница.,
Multiplier Field,Полето за мултипликатор,
Must be a publicly accessible Google Sheets URL,Мора да биде јавно достапна URL на Google Sheets,
"Must be of type ""Attach Image""",Мора да биде од типот &quot;Прикачи слика&quot;,
Mute Sounds,Неми Звуци,
MyISAM,MyISAM,
Name,Име,
Naming,Именување,
Naming Series,Именување Серија,
Navbar,Navbar,
Navbar Item,Ставка на Navbar,
Navbar Settings,Поставки за Navbar,
Navbar Template,Шаблон Navbar,
Navbar Template Values,Вредности на шаблонот Navbar,
New,Ново,
New Name,Ново име,
New value to be set,Нова вредност треба да се постави,
Newsletter,Билтен,
Newsletter Email Group,Билтен Email група,
Newsletter Manager,Билтен менаџер,
Next Action Email Template,Следна Шаблон за е-пошта,
Next Actions HTML,Следни дејства HTML,
Next Schedule Date,Следен датум на распоред,
Next State,Следна држава,
Next Sync Token,Следен синхронизирај,
No,Не,
No Copy,Не Копирај,
No of Requested SMS,Број на Побарано СМС,
No of Rows (Max 500),Број на редови (макс 500),
No of Sent SMS,Број на испратени СМС,
Non Negative,Ненегативно,
None,Никој,
Not Sent,Не Испратени,
Note,Забелешка,
Note Seen By,Забелешка гледа од страна на,
Note: By default emails for failed backups are sent.,Забелешка: Стандардно се испраќаат пораки за неуспешни копии.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Забелешка: За најдобри резултати, сликите мора да бидат со иста големина, а ширината мора да биде поголема од висината.",
Note: Multiple sessions will be allowed in case of mobile device,Забелешка: повеќе сесии ќе им биде дозволено во случај на мобилен уред,
Notification,известување,
Notification Log,Пријавување на известувања,
Notification Recipient,Примателот на известување,
Notification Settings,Поставки за известување,
Notification Subscribed Document,Известување за претплатен документ,
Notifications,Известувања,
Notifications and bulk mails will be sent from this outgoing server.,Известувања и дел пораки ќе бидат испратени од овој појдовниот сервер.,
Notify Users On Every Login,Ги извести корисниците на секој Најава,
Notify by Email,Известете преку е-пошта,
Notify by email,Да го извести преку е-пошта,
Notify if unreplied,Извести ако unreplied,
Notify if unreplied for (in mins),Извести ако unreplied за (во минути),
Notify users with a popup when they log in,Ги извести корисниците со скокачки прозорец кога ќе се логирате во,
Number Card,Картичка со број,
Number Card Link,Врска со картичка со број,
Number Cards,Картички со броеви,
Number Format,Формат на броеви,
Number of Backups,Број на копии,
Number of DB Backups,Број на DB резервни копии,
Number of Groups,Број на групи,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Број на колони за областа во мрежа (Вкупно Колумни во мрежа треба да биде помал од 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Број на колони за поле во List View или Grid (Вкупно Колумни треба да биде помал од 11),
OAuth Authorization Code,OAuth код за авторизација,
OAuth Bearer Token,OAuth Носител токен,
OAuth Client,OAuth потрошувач,
OAuth Client ID,ИД на клиент на OAuth,
OAuth Provider Settings,Прилагодување на OAuth провајдер,
OTP App,App OTP,
OTP Issuer Name,ОТП Име на издавачот,
Off,Исклучено,
Office,Канцеларија,
Office 365,Office 365,
Older backups will be automatically deleted,Постарите копии ќе бидат автоматски избришани,
On Hold,На чекање,
Onboarding Permission,Дозвола за одење,
Onboarding Step,Чекор во одбор,
Onboarding Step Map,Мапа на чекор Чекор,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Откако ќе се достават, документите за испраќање не можат да се променат. Тие можат да бидат откажани и дополнети само.",
Only Allow Edit For,Само што им овозможуваат Измени за,
Only Send Records Updated in Last X Hours,Испраќај рекорди во Последно освежено Х часа,
Open,Отворен,
Open Documents,Отворени документи,
Open Reference Document,Отворен референтен документ,
Open URL in a New Tab,Отворете URL во ново јазиче,
Open a dialog with mandatory fields to create a new record quickly,Отворете дијалог со задолжителни полиња за брзо создавање на нов запис,
Opened,Отворена,
Operation,Работа,
Optional: Always send to these ids. Each Email Address on a new row,Изборно: Секогаш Испратете на овие документи за идентификација. Секој е-мејл адреса на нов ред,
Optional: The alert will be sent if this expression is true,"Изборно: На алармирање ќе бидат испратени, ако овој израз е точен",
Options,Опции,
Options Help,Опции Помош,
Orange,Портокалова,
Order,Со цел,
Org History,Org Историја,
Org History Heading,Org Историја Заглавие,
Other,Други,
Outlook.com,Outlook.com,
Output,излез,
PDF Page Size,PDF Page Size,
PDF Settings,PDF Settings,
Page,Страница,
Page Break,Page Break,
Page Builder,Градител на страници,
Page Building Blocks,Блоки за градење страници,
Page HTML,HTML страница,
Page Name,Страница Име,
Page Settings,Поставки на страница,
Parameter,Параметар,
Parent Field (Tree),Родителско поле (дрво),
Parent Label,Родител Етикета,
Partial Success,Делумен успех,
Participants,Учесниците,
Passive,Пасивни,
Password,Лозинка,
Password Reset Link Generation Limit,Ресетирање на лозинка Ограничување за генерирање врски,
Password for Base DN,Лозинка за база DN,
Patch,Далноводи,
Patch Log,Печ Влез,
Path,Патека,
Path to CA Certs File,Пат до датотека со сертификати за CA,
Path to Server Certificate,Пат до сертификат за сервер,
Path to private Key File,Пат до приватна датотека со клучеви,
Pending,Во очекување,
Pending Approval,Се чека одобрување,
Pending Verification,Во очекување на верификација,
Percent,Проценти,
Percentage,Процент,
Period,Период,
Perm Level,Перм ниво,
Permanent,постојана,
Permission Level,Дозвола ниво,
Permission Rules,Дозвола Правила,
Permissions,Дозволи,
Permitted Documents For User,Дозволено Документи за корисникот,
Personal,Лични,
Personal Data Deletion Request,Барање за бришење лични податоци,
Personal Data Download Request,Барање за преземање лични податоци,
Phone,Телефон,
Phone No.,Телефонски број,
Phone Number,Телефонски број,
Pie,Пита,
Pincode,Pincode,
Plant,Растителни,
Point Allocation Periodicity,Периодичност на распределување на точка,
Points,Поени,
Port,Порт,
Portal Menu,портал Мени,
Portal Menu Item,Портал Ставка,
Portal Settings,портал Settings,
Position,Позиција,
Postal,Поштенските,
Postal Code,поштенски код,
Precision,Прецизност,
Preferred Billing Address,Најпосакувана платежна адреса,
Preferred Shipping Address,Најпосакувана Адреса за Испорака,
Prefix,Префикс,
Prepared Report,Подготвен извештај,
Prepared Report User,Подготвен извештај за корисник,
Preview,Преглед,
Preview HTML,Преглед на HTML,
Preview Message,Преглед на пораката,
Previous Hash,Претходна Hash,
Primary,Основно,
Primary Color,Примарна боја,
Print,Печати,
Print Format,Печати формат,
Print Format Builder,Креирај формат за печатење,
Print Format Help,Печати формат Помош,
Print Format Type,Печати Тип формат,
Print Hide,Печати Сокриј,
Print Hide If No Value,Печати Сокриј Ако нема вредност,
Print Server,Сервер за печатење,
Print Settings,Поставки за печатење,
Print Style,Печати Стил,
Print Style Name,Име на стилот на печатење,
Print Style Preview,Печати Стил Преглед,
Print UOM after Quantity,Печатете UOM по количина,
Print Width,Ширина на печатење,
"Print Width of the field, if the field is a column in a table","Печати Ширина на полето, ако поле не е колона во табелата",
Print taxes with zero amount,Печати даноци со нула,
Print with letterhead,Печатење со меморандуми,
Printer Name,Име на печатачот,
Printing,Печатење,
Priority,Приоритет,
Private,Приватен,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Додади <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> за да се испрати референтен документ,
Property,Сопственост,
Property Depends On,Имотот зависи од,
Property Setter,Сопственост сетер,
Property Setter overrides a standard DocType or Field property,Сопственост сетер надминува стандарден DOCTYPE или имот поле,
Property Type,Тип на имотот,
Provider,Провајдер,
Provider Name,Име на провајдерот,
Public,Јавноста,
Publish,Објавете,
Published,Објавено,
Published On,Објавено на,
Pull from Google Calendar,Повлечете од Календарот на Google,
Pull from Google Contacts,Повлечете од Контактите на Google,
Pulled from Google Calendar,Извлечено од Календарот на Гугл,
Pulled from Google Contacts,Извлечено од Контактите на Google,
Purchase Manager,Купување менаџер,
Purchase Master Manager,Купување мајстор менаџер,
Purchase User,Набавка пристап,
Purple,Виолетова,
Push to Google Calendar,Притисни до Календарот на Google,
Push to Google Contacts,Притиснете кон Контактите на Google,
Quarterly,Квартален,
Query,Пребарување,
Query / Script,Барање / Скрипта,
Query Options,Опции за пребарување,
Query Report,Пријави пребарување,
Queued,Чекаат на ред,
Quick Entry,Брз влез,
RAW Information Log,Дневник на информации за РАВ,
Random,Случајно,
Rating,Рејтинг,
Raw Commands,Сурови команди,
Raw Email,суровини Е-пошта,
Raw Printing,Сурово печатење,
Read,Прочитајте,
Read Only,Само за читање,
Read Only Depends On,Прочитајте само зависи од,
Read Time,Читај време,
Read by Recipient,Прочитајте од примачот,
Read by Recipient On,Прочитајте од Примачот,
Reason,Причината,
Received,Доби,
Receiver By Document Field,Приемник по поле на документ,
Receiver By Role,Приемник по улога,
Receiver Parameter,Приемник Параметар,
Recipient,Примачот,
Recipient Unsubscribed,Примателот отпишавте,
Recipients,Примателите,
Recorder,Рекордер,
Red,Црвена,
Redirect URI Bound To Auth Code,Пренасочување URI обврзани да Овласти законик,
Redirect URIs,Пренасочување на врски,
Redirect URL,Пренасочување на URL,
Ref DocType,Реф DOCTYPE,
Reference,Референтен,
Reference Date,Референтен датум,
Reference DocName,Референтен DocName,
Reference DocType,Референтен DocType,
Reference Docname,Референтен DocName,
Reference Doctype,Референтен DOCTYPE,
Reference Document,референтен документ,
Reference Document Name,Име на референтниот документ,
Reference Document Type,Референтен документ Тип,
Reference Name,Име на референца,
Reference Owner,Суд за сопственикот,
Reference Report,Референтен извештај,
Reference Type,Референтен Тип,
Reference name,Референца,
Referrer,Упатувач,
Refresh Google Sheet,Освежете го Листот на Google,
Refresh Token,Освежи токен,
Rejected,Одбиени,
Relinked,relinked,
Reload,Вчитај ја страната повторно,
Remember Last Selected Value,Запомни последната избрана вредност,
Reminder,Потсетник,
Repeat On,Повторете,
Repeat Till,Повторете До,
Repeat on Day,Повторете го денот,
Repeat on Last Day of the Month,Повторете го на последниот ден од месецот,
Repeat this Event,Повторете го овој настан,
Replied,Одговори,
Reply,Одговори,
Report,Извештај,
Report Builder,Креирај извештај,
Report Column,Пријави колона,
Report Description,Опис на извештајот,
Report Filter,Пријавете филтер,
Report Filters,Пријави Филтри,
Report Hide,Извештај Сокриј,
Report Information,Информации за извештаи,
Report Manager,Извештај менаџер,
Report Name,Име на отчет,
Report Reference Doctype,Извештај за референтен тип,
Report Type,Тип на излагањето,
Reports,извештаи,
Represents a User in the system.,Претставува пристап во системот.,
Represents the states allowed in one document and role assigned to change the state.,Претставува државите дозволено во еден документ и улогата доделен на промена на државата.,
Request Data,Барам податоци,
Request Structure,Побарајте структура,
Request URL,Барам URL,
Requested Numbers,Бара броеви,
Require Trusted Certificate,Барајте доверлив сертификат,
Reset Password Key,Ресетирање на Лозинка Клучни,
Response,Одговор,
Response Type,Тип на одговор,
Restored,Вратена,
Restrict IP,Ограничи IP,
Restrict To Domain,Ограничи до домен,
Restrict to Domain,Ограничување на домен,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Ограничување на корисникот само од оваа IP адреса. Повеќе IP адреси може да се додаде со одделување со запирки. Исто така прифаќа делумна IP адреси како (111.111.111),
Retry,Повтори,
Reverse Icon Color,Обратна икони во боја,
Revert,Вратете,
Revert Of,Врати се,
Reverted,Вратен,
Review,Преглед,
Review Level,Ниво на преглед,
Review Levels,Нивоа за прегледување,
Review Points,Прегледни точки,
Revoked,Одземени,
Rich Text,Rich Text,
Right,Право,
Robots.txt,robots.txt,
Role,Улога,
Role Name,Улогата Име,
Role Permission for Page and Report,Улогата Дозвола за Пејџ и Извештај,
Role Permissions,Улогата на пишување,
Role Permissions Manager,Менаџер улога на пишување,
Role Profile,Профил на улоги,
Role and Level,Улогата и ниво,
Roles,Улоги,
Roles Assigned,Доделени улоги,
Roles HTML,Улоги HTML,
Roles Html,Улоги HTML,
Round Robin,Тркалезна Робин,
Route,Пат,
Route History,Историја на маршрутата,
Route Redirects,Пренасочувања на рутата,
"Route: Example ""/desk""",Пат: Пример „/ работна маса“,
Row Index,Индекс на редови,
Row Name,Име на редот,
Rows Added,Додадено редови,
Rows Removed,редови Отстранет,
Rule,Правило,
Rule Conditions,Услови за правило,
Rule Name,Име на правило,
Rules defining transition of state in the workflow.,Правила дефинирање на транзицијата на државата во тек на работа.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Правила за тоа како држави се транзиции, како следната држава и која улога е дозволено да се промени состојбата итн",
Rules with higher priority number will be applied first.,Прво ќе се применат правила со поголем број на приоритет.,
Run Jobs only Daily if Inactive For (Days),Работи само еднаш дневно ако е неактивен за (денови),
Run scheduled jobs only if checked,Стартувај закажани работни места само ако проверени,
S3 Backup Settings,S3 Резервни копии,
S3 Bucket Details,Детали за кофата S3,
SMS,порака,
SMS Gateway URL,SMS Gateway URL,
SMS Log,SMS Влез,
SMS Parameter,SMS Параметар,
SMS Settings,SMS Settings,
SMTP Settings for outgoing emails,Settings SMTP за појдовни пораки,
"SQL Conditions. Example: status=""Open""",SQL услови. Пример: статус = &quot;Отвори&quot;,
SSL/TLS Mode,SSL / TLS режим,
Sales Manager,Менаџер за продажба,
Sales Master Manager,Продажбата мајстор менаџер,
Sales User,Продажбата пристап,
Salesforce,Salesforce,
Salutation,Титула,
Sample,Пример,
Saturday,Сабота,
Save,Зачувај,
Scheduled,Закажана,
Scheduled Job,Закажана работа,
Scheduled Job Log,Закажан дневник за работа,
Scheduled Job Type,Закален вид на работа,
Scheduled To Send,Треба да се испрати,
Scheduler Event,Распоред на настани,
Scope,Обем,
Scopes,домет,
Script,Скрипта,
Script Manager,Управувач со скрипти,
Script Report,Скрипта Извештај,
Script Type,Скрипта Тип,
Script to attach to all web pages.,Скрипта да се закачите на сите веб страни.,
Search Fields,Полиња за пребарување,
Search Priorities,Приоритети за пребарување,
Section,Дел,
Section Break,Прелом на секција,
Security Settings,Поставки за безбедност,
Seen,Види,
Seen By,Видено од,
Seen By Table,Се гледа од страна на маса,
Select,Изберете,
Select Dashboard,Изберете табла,
Select Date Range,Изберете Опсег на датум,
Select DocType,Изберете DOCTYPE,
