"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Shamba ambayo inawakilisha Hali ya Kazi ya Shughuli ya Shughuli (ikiwa shamba haipo, Shamba la Kidunia la siri litaundwa)",
Field to Track,Sehemu ya Kufuatilia,
Fieldname,Jina la shamba,
Fields,Mashamba,
Fields Multicheck,Mashamba Wengi,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Mashamba yaliyotengwa na comma (,) yatajumuishwa kwenye orodha ya &quot;Tafuta na&quot; ya sanduku la utafutaji la Utafutaji",
Fieldtype,Fieldtype,
File,Faili,
File Backup,Funga Backup,
File Information,Habari ya Faili,
File Name,Jina la faili,
File Size,Ukubwa wa faili,
File Type,Aina ya Faili,
File URL,Futa URL,
Files,Faili,
Filter Data,Futa Data,
Filter List,Orodha ya Filter,
Filter Meta,Futa Meta,
Filter Name,Jina la Filter,
Filter Values,Fanya Vigezo,
Filters,Filters,
Filters Configuration,Usanidi wa Vichungi,
Filters Display,Maonyesho ya Filters,
Filters JSON,Vichungi JSON,
Filters Section,Vichungi Sehemu,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Vichungi vitapatikana kupitia <code>filters</code> .<br><br> Tuma pato kama <code>result = [result]</code> , au kwa <code>data = [columns], [result]</code> mtindo wa zamani <code>data = [columns], [result]</code>",
Finished,Imemalizika,
First Name,Jina la kwanza,
First Success Message,Ujumbe wa Kwanza wa Mafanikio,
Flag,Bendera,
Float,Fungua,
Float Precision,Precision ya Mafuriko,
Fold,Fold,
Folder,Folda,
Font,Font,
Font Properties,Sifa za herufi,
Font Size,Ukubwa wa herufi,
Fonts,Fonts,
Footer,Chini,
Footer HTML,HTML ya HTML,
Footer Items,Vipindi vya vidogo,
Footer Logo,Nembo ya futa,
Footer Template,Kiolezo cha futi,
Footer Template Values,Thamani za Kiolezo cha Vija chini,
Footer will display correctly only in PDF,Footer itaonyeshwa kwa usahihi tu katika PDF,
For DocType Link / DocType Action,Kwa Kiunga cha DocType / Action Action,
For Document Event,Kwa Hati ya Hati,
For User,Kwa Mtumiaji,
For Value,Kwa Thamani,
For example: {} Open,Kwa mfano: {} Fungua,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Kwa usaidizi angalia <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">API ya Hati ya Mteja na Mifano</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Kwa habari zaidi, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">bonyeza hapa</a> .",
Force,Nguvu,
Force Show,Fanya Onyesha,
Force User to Reset Password,Lazimisha Mtumiaji Kurejesha Nenosiri,
Form Settings,Mipangilio ya Fomu,
Form URL-Encoded,Fomu URL-Iliyosimbwa,
Format,Fanya,
Format Data,Weka Data,
Forward To Email Address,Kwenda Kwa Anwani ya barua pepe,
Fraction,Fraction,
Fraction Units,Vipande vya Fraction,
Frappe,Frappe,
Frequency,Upepo,
Friday,Ijumaa,
From,Kutoka,
From Date,Kutoka Tarehe,
From Date Field,Kutoka Shamba la Tarehe,
From Full Name,Kutoka Jina Kamili,
From User,Kutoka kwa Mtumiaji,
Full,Kamili,
Full Name,Jina kamili,
Full Width,Upana kamili,
Function,Kazi,
GMail,GMail,
Gantt,Gantt,
Gender,Jinsia,
Generate Keys,Tengeneza Keys,
Geo,Geo,
Geolocation,Geolocation,
Get Contacts,Pata Mawasiliano,
Get your globally recognized avatar from Gravatar.com,Pata avatar yako ya kutambuliwa duniani kutoka Gravatar.com,
Git Branch,Tawi la Git,
GitHub,GitHub,
Global Search DocType,Mtandao wa Utaftaji wa Global,
Global Search Settings,Mipangilio ya Utaftaji Ulimwenguni,
Global Unsubscribe,Usiondoe Global,
Go to Page,Nenda kwenye Ukurasa,
Google,Google,
Google Analytics Anonymize IP,Google Analytics Itambulishe IP,
Google Analytics ID,Kitambulisho cha Google Analytics,
Google Calendar,Kalenda ya Google,
Google Calendar Event ID,Kitambulisho cha Tukio la Google,
Google Calendar ID,Kitambulisho cha Kalenda ya Google,
Google Contacts,Anwani za Google,
Google Contacts Id,Kitambulisho cha Anwani za Google,
Google Drive,Hifadhi ya Google,
Google Font,Fonti ya Google,
Google Settings,Mipangilio ya Google,
Google Snippet Preview,Uhakiki wa Vidokezo vya Google,
Grant Type,Aina ya Ruzuku,
Green,Kijani,
Group,Gundi,
Group By,Kikundi Na,
Group By Based On,Kikundi Kwa Kulingana na,
Group By Type,Kikundi Na Aina,
Guest,Mgeni,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,Mhariri wa HTML,
HTML Page,Ukurasa wa HTML,
HTML for header section. Optional,HTML kwa sehemu ya kichwa. Hiari,
Half,Nusu,
Half Yearly,Nusu ya mwaka,
Half-yearly,Nusu ya mwaka,
Has  Attachment,Ina Attachment,
Has Domain,Ina Domain,
Has Role,Inahusika,
Has Web View,Ina Maoni ya Mtandao,
Header,Kichwa,
Header HTML,HTML ya kichwa,
Header and Breadcrumbs,Kichwa na mikate ya mkate,
Headers,Vichwa,
Heading,Kichwa,
Heatmap,Ramani ya joto,
Help,Msaada,
Help Article,Msaada wa Kifungu,
Help Articles,Msaada Makala,
Help Category,Msaada Jamii,
Help Dropdown,Msaada Kudondosha,
Help HTML,Msaada HTML,
Helvetica,Helvetica,
Hidden,Siri,
Hide,Ficha,
Hide Block,Ficha Kizuizi,
Hide Border,Ficha Mpaka,
Hide CTA,Ficha CTA,
Hide Copy,Ficha Nakala,
Hide Custom DocTypes and Reports,Ficha Aina na Ripoti Maalum,
Hide Days,Ficha Siku,
Hide Footer Signup,Ficha Kujiunga kwa Footer,
Hide Login,Ficha Ingia,
Hide Seconds,Ficha Sekunde,
Hide Standard Menu,Ficha Menyu ya Standard,
Hide footer in auto email reports,Ficha mchezaji katika ripoti za barua pepe za kibinafsi,
High,Juu,
Higher priority rule will be applied first,Utawala wa kipaumbele cha juu utatumika kwanza,
Highlight,Eleza,
Home,Nyumbani,
Home Page,Ukurasa wa Mwanzo,
Home Settings,Mipangilio ya Nyumbani,
Hourly,Kila Saa,
Hourly Long,Muda wa saa,
Hourly rate limit for generating password reset links,Kikomo cha kiwango cha kila saa cha kutengeneza viungo vya kuweka upya nywila,
"How should this currency be formatted? If not set, will use system defaults","Fedha hii inapaswa kupangiliwaje? Ikiwa haijawekwa, itatumia desfaults ya mfumo",
ID (name) of the entity whose property is to be set,Kitambulisho (jina) cha chombo ambacho mali yake itawekwa,
IP Address,Anwani ya IP,
Icon,Picha,
Icon will appear on the button,Icon itaonekana kwenye kifungo,
Identity Details,Maelezo ya Identity,
Idx,Idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Ikiwa Tumia Ruhusa ya Mtumiaji Mgumu ni Cheti na Ruhusa ya Watumiaji inatajwa kwa DocType kwa Mtumiaji, basi nyaraka zote ambazo thamani ya kiungo hazipo tupu, hazitaonyeshwa kwa Mtumiaji",
If Checked workflow status will not override status in list view,Ikiwa hali ya kazi ya Checked haifanyiri hali katika mtazamo wa orodha,
"If Icon is set, it will be shown instead of Label","Ikoni ikiwa imewekwa, itaonyeshwa badala ya Lebo",
"If checked, all other workflows become inactive.","Ikiwa imechungwa, kazi nyingine zote za kazi hazitumiki.",
"If checked, users will not see the Confirm Access dialog.","Ikiwa hunakiliwa, watumiaji hawataona kifungo cha Kuhakikishia Upatikanaji.",
"If disabled, this role will be removed from all users.","Ikiwa imezimwa, jukumu hili litaondolewa kutoka kwa watumiaji wote.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Ikiwa imewezeshwa, mtumiaji anaweza kuingia kutoka kwa anwani yoyote ya IP kwa kutumia Vitabu Vitu viwili, hii inaweza pia kuwekwa kwa watumiaji wote kwenye Mipangilio ya Mfumo.",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Ikiwa imewezeshwa, watumiaji wote wanaweza kuingia kwenye Anwani yoyote ya IP kutumia Two Factor Auth. Hii pia inaweza kuweka kwa watumiaji maalum katika Ukurasa wa Mtumiaji",
"If enabled, changes to the document are tracked and shown in timeline","Ikiwashwa, mabadiliko kwenye hati hufuatiliwa na kuonyeshwa kwa muda wa saa",
"If enabled, document views are tracked, this can happen multiple times","Ikiwashwa, maoni ya hati yanafuatiliwa, hii inaweza kutokea mara kadhaa",
"If enabled, the document is marked as seen, the first time a user opens it","Ikiwa imewezeshwa, hati imewekwa alama kama inavyoonekana, mara ya kwanza mtumiaji kuifungua",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Ikiwashwa, arifa itaonekana kwenye menyu kunjuzi ya arifa kwenye kona ya juu kulia ya upau wa kusogeza.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Ikiwa imewezeshwa, nguvu ya nenosiri itatekelezwa kwa kuzingatia thamani ya chini ya alama ya alama ya nenosiri. Thamani ya 2 kuwa kati ya nguvu na 4 kuwa na nguvu sana.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Ikiwa imewezeshwa, watumiaji wanaoingia kutoka kwenye Anwani ya IP ya Vikwazo, hawataongozwa kwa mbili Factor Auth",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Ikiwa imewezeshwa, watumiaji watatambuliwa kila wakati wanaingia. Ikiwa haijawezeshwa, watumiaji wataambiwa tu mara moja.",
If non standard port (e.g. 587),Ikiwa bandari isiyo ya kiwango (km 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Ikiwa bandari isiyo ya kawaida (km 587). Ikiwa kwenye Wingu la Google, jaribu bandari 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Ikiwa bandari isiyo ya kiwango (kwa mfano POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Ikiwa haijawekwa, usahihi wa sarafu itategemea muundo wa namba",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Ikiwa mtumiaji ana jukumu lolote la kuchunguza, basi mtumiaji huwa &quot;Mtumiaji wa Mfumo&quot;. &quot;Mtumiaji wa Mfumo&quot; ana upatikanaji wa desktop",
If user is the owner,Ikiwa mtumiaji ni mmiliki,
"If you set this, this Item will come in a drop-down under the selected parent.","Ikiwa utaweka hii, Ndoa hii itakuja katika kushuka chini chini ya mzazi aliyechaguliwa.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Ikiwa data yako iko katika HTML, tafadhali nakala nakala ya HTML halisi na vitambulisho.",
Ignore User Permissions,Puuza Ruhusa ya Mtumiaji,
Ignore XSS Filter,Futa Ficha ya XSS,
Ignore attachments over this size,Omba vifungo juu ya ukubwa huu,
Ignored Apps,Programu Zilizopuuzwa,
Image,Picha,
Image Field,Shamba la Picha,
Image Link,Kiungo cha picha,
Implicit,Inakamilika,
Import,Ingiza,
Import File,Ingiza Picha,
Import File Errors and Warnings,Leta Makosa ya Faili na Maonyo,
Import Log,Ingia Ingia,
Import Log Preview,Hakikisha Ingia hakiki,
Import Preview,Angalia hakiki,
Import Type,Aina ya kuagiza,
Import Warnings,Onesha Onyo,
Import from Google Sheets,Ingiza kutoka Majedwali ya Google,
In Days,Katika Siku,
In Filter,Katika Filter,
In Global Search,Katika Utafutaji wa Global,
In List View,Katika Orodha ya Orodha,
In Preview,Katika hakiki,
In Reply To,Katika Jibu To,
In Standard Filter,Katika Filter Standard,
In points. Default is 9.,Katika pointi. Hitilafu ni 9.,
In seconds,Kwa sekunde,
Inbox,Kikasha,
Inbox User,Mtumiaji wa Kikasha,
Include Search in Top Bar,Jumuisha Utafutaji kwenye Bar ya juu,
Include Web View Link in Email,Tuma hati ya Mtazamo wa Wavuti kwenye barua pepe,
Index,Nambari,
Index Web Pages for Search,Faharasa Kurasa za Wavuti za Kutafuta,
Indexing Authorization Code,Kanuni ya Uidhinishaji wa Kielelezo,
Indexing Refresh Token,Ishara ya Kuonyesha upya Ishara,
Indicator,Kiashiria,
Indicator Color,Rangi ya Kiashiria,
Info,Maelezo,
Initial Sync Count,Hesabu ya Usawazishaji wa awali,
InnoDB,InnoDB,
Insert After,Ingiza Baada,
Insert New Records,Ingiza Rekodi Mpya,
Insert Style,Weka Mtindo,
Installed Application,Imewekwa Maombi,
Installed Applications,Programu zilizowekwa,
Int,Int,
Integration Request,Ombi la Ushirikiano,
Integrations,Uunganisho,
Integrations can use this field to set email delivery status,Ushirikiano unaweza kutumia shamba hili kuweka hali ya utoaji wa barua pepe,
Interests,Maslahi,
Intermediate,Katikati,
Internal record of document shares,Rekodi ya ndani ya hisa za hati,
Introduce your company to the website visitor.,Tangaza kampuni yako kwa mgeni wa tovuti.,
Introduction,Utangulizi,
Introductory information for the Contact Us Page,Maelezo ya utangulizi kwa Ukurasa wa Wasiliana Nasi,
Invalid,Si sahihi,
Inverse,Inverse,
Is Active,Ni Kazi,
Is Attachments Folder,"Je, ni Folder Folding",
Is Billing Contact,Ni Mawasiliano ya Bili,
Is Child Table,Ni Jedwali la Watoto,
Is Complete,Imekamilika,
Is Completed,Imekamilishwa,
Is Custom Field,Ni Field Field,
Is Default,"Je, ni Default",
Is Folder,"Je, ni Folda",
Is Home Folder,Ni Folda ya Nyumbani,
Is Mandatory Field,Ni Field ya lazima,
Is Optional State,Jimbo la Hiari,
Is Primary,Msingi,
Is Primary Contact,Mawasiliano ya Msingi,
Is Primary Mobile,Ni Simu ya Msingi,
Is Primary Phone,Simu ya Msingi,
Is Private,Ni Binafsi,
Is Public,Ni ya Umma,
Is Published Field,Inayochapishwa Field,
Is Single,Ni Mmoja,
Is Skipped,Imerukwa,
Is Spam,Ni Spam,
Is Standard,Ni Standard,
Is Submittable,Inawasilishwa,
Is Table,"Je, ni Jedwali",
Is Tree,Ni Mti,
Is Unique,Ni ya kipekee,
Is Your Company Address,Ni Anwani ya Kampuni Yako,
Item Label,Lebo ya Bidhaa,
Item Type,Aina ya Bidhaa,
JS,JS,
JSON,JSON,
JSON Request Body,JSON Omba Mwili,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},Jarida la Javascript: vivutio vya usafiri [&#39;REPORTNAME&#39;] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Bodi ya Kanban,
Kanban Board Column,Kanama ya Bodi ya Bodi,
Kanban Board Name,Jina la Bodi ya Kanban,
Keep track of all update feeds,Weka wimbo wa feeds zote za sasisho,
Keeps track of all communications,Inafuatilia mawasiliano yote,
Key,Muhimu,
Keyboard Shortcuts,Njia za mkato za kibodi,
Knowledge Base Contributor,Msaidizi wa Msingi wa Maarifa,
Knowledge Base Editor,Mhariri wa Msingi wa Maarifa,
LDAP Email Field,Anwani ya Barua pepe ya LDAP,
LDAP First Name Field,Sehemu ya Jina la Kwanza la LDAP,
LDAP Group,Kikundi cha LDAP,
LDAP Group Field,Shamba la Kikundi cha LDAP,
LDAP Group Mapping,Ramani ya Kikundi cha LDAP,
LDAP Group Mappings,Uporaji wa Kundi la LDAP,
LDAP Last Name Field,LDAP Jina la Mwisho shamba,
LDAP Middle Name Field,Shamba la kati la LDAP,
LDAP Mobile Field,Uwanja wa rununu wa LDAP,
LDAP Phone Field,Shamba la Simu la LDAP,
LDAP Search String,Utafutaji wa LDAP String,
LDAP Security,Usalama wa LDAP,
LDAP Server Url,Url ya Server LDAP,
LDAP Settings,Mipangilio ya LDAP,
LDAP User Creation and Mapping,Uumbaji wa Mtumiaji wa LDAP na Ramani,
LDAP Username Field,Jina la mtumiaji wa LDAP,
Label,Lebo,
Label Help,Msaada wa Lebo,
Label and Type,Lebo na Aina,
Landing Page,Ukurasa wa Utoaji,
Language,Lugha,
Language Code,Kanuni ya Lugha,
Language Name,Jina la Lugha,
Last Active,Mwisho Active,
Last Backup On,Hifadhi rudufu kumalizika,
Last Execution,Utekelezaji wa Mwisho,
Last IP,IP ya mwisho,
Last Known Versions,Matoleo Yaliyojulikana ya Mwisho,
Last Login,Mwisho Ingia,
Last Month,Mwezi uliopita,
Last Name,Jina la familia,
Last Password Reset Date,Tarehe ya Mwisho ya Siri,
Last Point Allocation Date,Tarehe ya mwisho ya Kugawanya,
Last Quarter,Robo ya Mwisho,
Last Sync On,Mwisho Sync On,
Last Synced On,Imesawazishwa mwisho,
Last User,Mtumiaji wa Mwisho,
Last Week,Wiki iliyopita,
Last Year,Mwaka jana,
Lead Conversion Time,Muda wa Kubadili Uongozi,
Leaderboard,Kiongozi wa Viongozi,
Leave blank to repeat always,Acha tupu ili kurudia daima,
Ledger,Ledger,
Left,Kushoto,
Legal,Kisheria,
Length,Urefu,
Letter,Barua,
Letter Head,Barua ya kichwa,
Letter Head Based On,Barua ya kichwa Kulingana,
Letter Head Image,Barua ya kichwa cha Barua,
Letter Head Name,Jina la kichwa cha barua,
Letter Head in HTML,Barua ya kichwa katika HTML,
Level,Kiwango,
Level Name,Jina la kiwango,
License,Leseni,
Light Color,Rangi Nuru,
Like,Kama,
Likes,Anapenda,
Limit,Punguza,
Limit Number of DB Backups,Nambari ya Kupunguzwa kwa DB Backups,
Line,Mstari,
Link,Kiunga,
Link Cards,Kadi za Kiunga,
Link DocType,Unganisha DocType,
Link Document Type,Unganisha Aina ya Hati,
Link Fieldname,Unganisha jina la uwanja,
Link Name,Jina la Kiungo,
Link Title,Cheza Kiungo,
Link To,Unganisha kwa,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Unganisha kwenye ukurasa unataka kufungua. Acha tupu ikiwa unataka kuwa mzazi wa kikundi.,
Linked,Imeunganishwa,
Linked Documents,Hati zilizounganishwa,
Links,Viungo,
List,Orodha,
List Filter,Futa Filter,
List Settings,Orodha ya Mipangilio,
List View Settings,Orodha ya Tazama Mipangilio,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Weka kama [{&quot;label&quot;: _ (&quot;Kazi&quot;), &quot;njia&quot;: &quot;kazi&quot;}]",
List of patches executed,Orodha ya patches iliyotumiwa,
Load Balancing,Mzigo wa Mzigo,
Location,Eneo,
Log,Ingia,
Log Data,Ingia Takwimu,
Log Setting User,Kuweka Kuweka Mtumiaji,
Log Settings,Mipangilio ya Ingia,
Login,Ingia,
Login After,Ingia Baada,
Login Before,Ingia Kabla,
Login Required,Ingia Inahitajika,
Logo Width,Upana wa nembo,
Logout,Ingia,
Logout All Sessions on Password Reset,Ondoa vipindi vyote juu ya Upya Nenosiri,
Logout From All Devices After Changing Password,Ondoka kwenye Vifaa Vyote Baada ya Kubadilisha Nenosiri,
Long Text,Muda mrefu,
Low,Chini,
Main Section,Sehemu kuu,
Main Section (HTML),Sehemu kuu (HTML),
Main Section (Markdown),Sehemu kuu (alama ya chini),
Maintenance Manager,Meneja wa Matengenezo,
Maintenance User,Mtumiaji wa matengenezo,
"Make ""name"" searchable in Global Search",Fanya &quot;jina&quot; lililotafutwa katika Utafutaji wa Global,
Mandatory,Inahitajika,
Mandatory Depends On,Lazima Inategemea,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Vigezo vya njia ya ramani katika vigeuzi vya fomu. Mfano <code>/project/&lt;name&gt;</code>,
Markdown,Alama,
Markdown Editor,Mhariri wa alama ya chini,
Marked As Spam,Imewekwa kama Spam,
Max 500 records at a time,Max 500 kumbukumbu wakati mmoja,
Max Attachment Size (in MB),Ukubwa wa Kiambatisho cha Max (katika MB),
Max Attachments,Vyombo vya Max,
Max Length,Urefu wa Max,
Max Value,Thamani ya Max,
Maximum,Upeo,
Maximum Number of Fields,Idadi ya Juu ya Sehemu,
Maximum Points,Vidokezo vya kiwango cha juu,
Medium,Kati,
Meeting,Mkutano,
Mention,Sema,
Mentions,Inasema,
Message,Ujumbe,
Message (HTML),Ujumbe (HTML),
Message (Markdown),Ujumbe (Kuweka alama chini),
Message Examples,Mifano ya Ujumbe,
Message ID,Kitambulisho cha Ujumbe,
Message Parameter,Parameter ya Ujumbe,
Message-id,Idhaa ya ujumbe,
Meta Description,Maelezo ya Meta,
Meta Image,Picha ya Meta,
Meta Tags,Tepe za Meta,
Meta Title,Kichwa cha Meta,
Method,Njia,
Middle Name,Jina la kati,
Milestone,Milestone,
Milestone Tracker,Milestone Tracker,
Minimum,Kiwango cha chini,
Minimum Password Score,Kiwango cha chini cha Password,
Mobile No,Simu ya Simu,
Module,Moduli,
Module Def,Moduli Def,
Module Name,Jina la Moduli,
Module Onboarding,Kupanda kwa Moduli,
Modules HTML,Modules HTML,
Monday,Jumatatu,
Monospace,Monospace,
Monthly,Kila mwezi,
Monthly Long,Urefu wa Mwezi,
More Information,Taarifa zaidi,
More content for the bottom of the page.,Maudhui zaidi chini ya ukurasa.,
Multiplier Field,Sehemu ya Kuzidisha,
Must be a publicly accessible Google Sheets URL,Lazima iwe URL ya Majedwali ya Google inayopatikana hadharani,
"Must be of type ""Attach Image""",Inapaswa kuwa ya aina &quot;Weka picha&quot;,
Mute Sounds,Sauti ya Sauti,
MyISAM,MyISAM,
Name,Jina,
Naming,Kuita jina,
Naming Series,Mfululizo wa majina,
Navbar,Navbar,
Navbar Item,Bidhaa ya Navbar,
Navbar Settings,Mipangilio ya Navbar,
Navbar Template,Kiolezo cha Navbar,
Navbar Template Values,Thamani za Kiolezo cha Navbar,
New,Mpya,
New Name,Jina Jipya,
New value to be set,Thamani mpya ya kuweka,
Newsletter,Jarida,
Newsletter Email Group,Jarida Email Group,
Newsletter Manager,Meneja wa jarida,
Next Action Email Template,Next Action Email Kigezo,
Next Actions HTML,Hatua Zifuatayo HTML,
Next Schedule Date,Tarehe ya Ratiba iliyofuata,
Next State,Hali inayofuata,
Next Sync Token,Ishara ya Usawazishaji ijayo,
No,Hapana,
No Copy,Hakuna nakala,
No of Requested SMS,Hakuna ya SMS iliyoombwa,
No of Rows (Max 500),Hakuna ya Rows (Max 500),
No of Sent SMS,Hakuna SMS iliyotumwa,
Non Negative,Yasiyo hasi,
None,Hakuna,
Not Sent,Haikutumwa,
Note,Kumbuka,
Note Seen By,Angalia Kuonekana Kwa,
Note: By default emails for failed backups are sent.,Kumbuka: Kwa barua pepe za msingi kwa backups zameshindwa zinatumwa.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Kumbuka: Kwa matokeo bora, picha lazima ziwe za ukubwa sawa na upana lazima ziwe kubwa kuliko urefu.",
Note: Multiple sessions will be allowed in case of mobile device,Kumbuka: Vikao vingi vinaruhusiwa katika kesi ya kifaa cha simu,
Notification,Arifa,
Notification Log,Ingizo la Arifa,
Notification Recipient,Mpokeaji wa Arifa,
Notification Settings,Mipangilio ya Arifa,
Notification Subscribed Document,Hati Iliyosajiliwa ya Arifa,
Notifications,Arifa,
Notifications and bulk mails will be sent from this outgoing server.,Arifa na barua pepe vingi zitatumwa kutoka kwenye seva hii inayoondoka.,
Notify Users On Every Login,Wajulishe Watumiaji Kila Kila Ingia,
Notify by Email,Arifu kwa Barua pepe,
Notify by email,Arifa kwa barua pepe,
Notify if unreplied,Arifaza ikiwa haijatakiwa,
Notify if unreplied for (in mins),Arifa iwapo haijatikani (kwa muda mfupi),
Notify users with a popup when they log in,Wajulishe watumiaji wenye popup wakati wanaingia,
Number Card,Kadi ya Nambari,
Number Card Link,Kiungo cha Kadi ya Nambari,
Number Cards,Kadi za Nambari,
Number Format,Aina ya Nambari,
Number of Backups,Idadi ya Backups,
Number of DB Backups,Idadi ya Backups ya DB,
Number of Groups,Idadi ya Vikundi,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Idadi ya nguzo za shamba katika Gridi (Nguzo zote kwenye gridi ya taifa zinapaswa kuwa chini ya 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Idadi ya nguzo za shamba katika Orodha ya Orodha au Gridi (Nguzo zote zinapaswa kuwa chini ya 11),
OAuth Authorization Code,Kanuni ya Authorization ya OAuth,
OAuth Bearer Token,Kitambulisho cha OAuth Kitambulisho,
OAuth Client,Mteja wa OAuth,
OAuth Client ID,Kitambulisho cha Mteja wa OAuth,
OAuth Provider Settings,Mipangilio ya Msaidizi wa OAuth,
OTP App,Programu ya OTP,
OTP Issuer Name,Jina la Mtumaji wa OTP,
Off,Imezimwa,
Office,Ofisi,
Office 365,Ofisi 365,
Older backups will be automatically deleted,Backups za zamani zitafutwa moja kwa moja,
On Hold,Inashikilia,
Onboarding Permission,Ruhusa ya kupanda,
Onboarding Step,Hatua ya Kupanda,
Onboarding Step Map,Ramani ya Hatua ya Kupanda,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Mara tu ikiwasilishwa, hati zinazowasilishwa haziwezi kubadilishwa. Wanaweza kufutwa tu na kurekebishwa.",
Only Allow Edit For,Ruhusu Kuruhusu,
Only Send Records Updated in Last X Hours,Tuma Rekodi za Tu za Marekebisho katika Masaa ya Mwisho X,
Open,Fungua,
Open Documents,Fungua Hati,
Open Reference Document,Fungua Hati ya Marejeo,
Open URL in a New Tab,Fungua URL katika Kichupo kipya,
Open a dialog with mandatory fields to create a new record quickly,Fungua mazungumzo na sehemu za lazima ili kuunda rekodi mpya haraka,
Opened,Ilifunguliwa,
Operation,Uendeshaji,
Optional: Always send to these ids. Each Email Address on a new row,Kwa hiari: Daima kutuma kwa vitambulisho hivi. Kila Anwani ya barua pepe kwenye mstari mpya,
Optional: The alert will be sent if this expression is true,Hiari: Tahadhari itatumwa ikiwa maneno haya ni ya kweli,
Options,Chaguo,
Options Help,Chaguo Msaada,
Orange,Chungwa,
Order,Amri,
Org History,Historia ya Org,
Org History Heading,Historia ya Uongozi wa Historia,
Other,Nyingine,
Outlook.com,Outlook.com,
Output,Pato,
PDF Page Size,Ukubwa wa Ukurasa wa PDF,
PDF Settings,Mipangilio ya PDF,
Page,Ukurasa,
Page Break,Uvunjaji wa Ukurasa,
Page Builder,Mjenzi wa Ukurasa,
Page Building Blocks,Vitalu vya Kujenga Ukurasa,
Page HTML,HTML ya ukurasa,
Page Name,Jina la Ukurasa,
Page Settings,Mipangilio ya Ukurasa,
Parameter,Kipimo,
Parent Field (Tree),Shamba la Mzazi (Mti),
Parent Label,Lebo ya Mzazi,
Partial Success,Mafanikio ya pekee,
Participants,Washiriki,
Passive,Passive,
Password,Nenosiri,
Password Reset Link Generation Limit,Upyaji wa Nenosiri Upungufu wa Uzazi,
Password for Base DN,Nenosiri kwa Msingi wa DN,
Patch,Patch,
Patch Log,Ingia ya Patch,
Path,Njia,
Path to CA Certs File,Njia ya faili ya CA Cert,
Path to Server Certificate,Njia ya Cheti cha Seva,
Path to private Key File,Njia ya Faili ya faragha,
Pending,Inasubiri,
Pending Approval,Inasubiri idhini,
Pending Verification,Uthibitishaji Unaosubiri,
Percent,Asilimia,
Percentage,Asilimia,
Period,Kipindi,
Perm Level,Kiwango cha Perm,
Permanent,Kudumu,
Permission Level,Kiwango cha Ruhusa,
Permission Rules,Kanuni za Ruhusa,
Permissions,Ruhusa,
Permitted Documents For User,Hati za Ruhusa Kwa Mtumiaji,
Personal,Binafsi,
Personal Data Deletion Request,Ombi la Kufuta data ya kibinafsi,
Personal Data Download Request,Ombi la upakuaji wa data ya kibinafsi,
Phone,Simu,
Phone No.,Namba ya Simu,
Phone Number,Nambari ya simu,
Pie,Pie,
Pincode,Pincode,
Plant,Mmea,
Point Allocation Periodicity,Kipindi cha Ugawanyaji wa Uhakika,
Points,Pointi,
Port,Bandari,
Portal Menu,Menyu ya Portal,
