Function,Funkcija,
GMail,GMail,
Gantt,Gantt,
Gender,Rod,
Generate Keys,Generiši ključeve,
Geo,Geo,
Geolocation,Geolokacija,
Get Contacts,Dobijte kontakte,
Get your globally recognized avatar from Gravatar.com,Uzmite globalno priznati avatar od Gravatar.com,
Git Branch,Git Branch,
GitHub,GitHub,
Global Search DocType,Global Search DocType,
Global Search Settings,Postavke globalne pretrage,
Global Unsubscribe,Global Odjava,
Go to Page,Idi na stranicu,
Google,Google,
Google Analytics Anonymize IP,Google Analytics anonimizira IP,
Google Analytics ID,Google Analytics ID,
Google Calendar,Google kalendar,
Google Calendar Event ID,ID događaja Google kalendara,
Google Calendar ID,ID Google kalendara,
Google Contacts,Google kontakti,
Google Contacts Id,ID Google kontakata,
Google Drive,Google Drive,
Google Font,Google Font,
Google Settings,Google postavke,
Google Snippet Preview,Pregled Google isječaka,
Grant Type,Grant Tip,
Green,Zelenilo,
Group,Grupa,
Group By,Group By,
Group By Based On,Grupiranje na osnovu,
Group By Type,Grupi po vrsti,
Guest,Gost,
HH:mm,VH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,HTML Editor,
HTML Page,HTML stranica,
HTML for header section. Optional,HTML za sekcije zaglavlja. Opcija,
Half,Polovina,
Half Yearly,Polu godišnji,
Half-yearly,Pola godine,
Has  Attachment,ima Prilog,
Has Domain,ima Domain,
Has Role,ima uloga,
Has Web View,Ima Web View,
Header,Zaglavlje,
Header HTML,HTML zaglavlja,
Header and Breadcrumbs,Zaglavlje i mrvice kruha,
Headers,Headers,
Heading,Naslov,
Heatmap,Heatmap,
Help,Pomoć,
Help Article,Pomoć član,
Help Articles,Članci pomoći,
Help Category,Pomoć Kategorija,
Help Dropdown,Help Dropdown,
Help HTML,HTML pomoć,
Helvetica,Helvetica,
Hidden,skriveno,
Hide,Sakrij se,
Hide Block,Sakrij blok,
Hide Border,Sakrij granicu,
Hide CTA,Sakrij CTA,
Hide Copy,Sakrij kopiju,
Hide Custom DocTypes and Reports,Sakrij prilagođene vrste dokumenata i izvještaje,
Hide Days,Sakrij dane,
Hide Footer Signup,Sakrij Footer Prijavite,
Hide Login,Sakrij prijavu,
Hide Seconds,Sakrij sekunde,
Hide Standard Menu,Hide Standard Menu,
Hide footer in auto email reports,Sakrij podnožje u automatskim izveštajima e-pošte,
High,Visok,
Higher priority rule will be applied first,Prvo se primjenjuje pravilo višeg prioriteta,
Highlight,Istaknuto,
Home,dom,
Home Page,Početna stranica,
Home Settings,Početna podešavanja,
Hourly,Po satu,
Hourly Long,Svakog sata,
Hourly rate limit for generating password reset links,Ograničenje satnice za generiranje veza za ponovno postavljanje lozinke,
"How should this currency be formatted? If not set, will use system defaults","Kako bi ova valuta morala biti formatirana? Ako nije postavljeno, koristit će zadane postavke sustava",
ID (name) of the entity whose property is to be set,ID (ime) subjekta čiji je objekt se postaviti,
IP Address,IP adresa,
Icon,Ikona,
Icon will appear on the button,Ikona će se pojaviti na dugmetu,
Identity Details,Detalji o identitetu,
Idx,idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Ako Nanesite Strogi korisnika Dozvola se provjerava i korisnika dozvola je definisana za DocType za korisnika, onda svi dokumenti u kojima je prazna vrijednost linka, neće biti prikazana na to User",
If Checked workflow status will not override status in list view,Ako Provjeriti status tok posla neće nadjačati status u prikazu liste,
"If Icon is set, it will be shown instead of Label","Ako je postavljena ikona, ona će biti prikazana umjesto Oznaka",
"If checked, all other workflows become inactive.","Ako je označeno, svi ostali tijekovi postaju neaktivne.",
"If checked, users will not see the Confirm Access dialog.","Ako je označeno, korisnici neće vidjeti dijalog potvrdu pristupa.",
"If disabled, this role will be removed from all users.","Ako onemogućeno, ova uloga će biti uklonjena iz svih korisnika.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Ako je omogućeno, korisnik se može prijaviti s bilo koje IP adrese koristeći Two Factor Auth, ovo se može postaviti i za sve korisnike u System Settings",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Ako je omogućeno, svi korisnici mogu se prijaviti sa bilo koje IP adrese pomoću Two Factor Auth. Ovo takođe može biti podešeno samo za određene korisnike (e) na Korisničkoj strani",
"If enabled, changes to the document are tracked and shown in timeline","Ako je omogućeno, promjene dokumenta prate se i prikazuju u vremenskoj traci",
"If enabled, document views are tracked, this can happen multiple times","Ako je omogućeno, prikazi dokumenata se prate, to se može dogoditi više puta",
"If enabled, the document is marked as seen, the first time a user opens it","Ako je omogućen, dokument je označen kao vidljiv, prvi put kada ga korisnik otvori",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Ako je omogućeno, obavijest će se pojaviti u padajućem padajućem obavijesti u gornjem desnom kutu navigacijske trake.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Ako je omogućeno, jačina lozinka će biti izvršena na osnovu minimalne lozinke Score vrijednosti. Vrijednost 2, koji je srednje jak i 4 biti vrlo jaka.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Ako je omogućeno, korisnici koji se prijavljuju iz ograničene IP adrese neće biti zatraženi za Two Factor Auth",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Ako je omogućeno, korisnici će biti obaviješteni svaki put kada se prijavite. Ako nije omogućen, korisnici će biti obaviješteni samo jednom.",
If non standard port (e.g. 587),Ako ne standardni ulaz (npr. 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Ako je nestandardna luka (npr. 587). Ako ste u Google Cloud-u, probajte port 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Ako je nestandardni port (npr. POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Ako nije postavljena, valuta preciznost zavisi od broja formata",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Ukoliko korisnik ima bilo kakvu ulogu pregledava, onda korisnik postaje &quot;System korisnika&quot;. &quot;System User&quot; ima pristup na desktop",
If user is the owner,Ukoliko korisnik je vlasnik,
"If you set this, this Item will come in a drop-down under the selected parent.","Ako postavite ovo , ova stavka će doći u padajućem okviru odabranog roditelja .",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Ako su vaši podaci u HTML, molimo kopirajte zalijepite točne HTML kod sa oznakama.",
Ignore User Permissions,Ignorirajte korisnička dopuštenja,
Ignore XSS Filter,Zanemari XSS Filter,
Ignore attachments over this size,Zanemari priloge preko ove veličine,
Ignored Apps,Zanemarene aplikacije,
Image,Slika,
Image Field,Slika Field,
Image Link,Link slike,
Implicit,implicitan,
Import,Uvoz,
Import File,Uvezi datoteku,
Import File Errors and Warnings,Uvoz grešaka i upozorenja u datoteci,
Import Log,Uvoz Prijavite,
Import Log Preview,Uvezi pregled pregleda,
Import Preview,Uvezi pregled,
Import Type,Vrsta uvoza,
Import Warnings,Uvozna upozorenja,
Import from Google Sheets,Uvoz iz Google tablica,
In Days,U danima,
In Filter,U filtru,
In Global Search,U Global Search,
In List View,U prikazu popisa,
In Preview,U pregledu,
In Reply To,U odgovoru na,
In Standard Filter,U Standard Filter,
In points. Default is 9.,U bodovima. Standardni je 9.,
In seconds,Za nekoliko sekundi,
Inbox,Inbox,
Inbox User,Korisnik ulazne pošte,
Include Search in Top Bar,Uključiti Traži u Top Bar,
Include Web View Link in Email,Pošaljite dokument Web View link putem e-pošte,
Index,Index,
Index Web Pages for Search,Indeksirajte web stranice za pretragu,
Indexing Authorization Code,Indeksni kod za autorizaciju,
Indexing Refresh Token,Oznaka za osvježavanje indeksiranja,
Indicator,pokazatelj,
Indicator Color,Boja boje,
Info,Info,
Initial Sync Count,Inicijalna Sync Count,
InnoDB,InnoDB,
Insert After,Umetni Nakon,
Insert New Records,Ubaci nove rekorde,
Insert Style,Umetnite stil,
Installed Application,Instalirana aplikacija,
Installed Applications,Instalirane aplikacije,
Int,Interesi,
Integration Request,integracija Upit,
Integrations,Integracije,
Integrations can use this field to set email delivery status,Integracije mogu koristiti ovo polje da biste postavili status slanje e,
Interests,Interesi,
Intermediate,srednji,
Internal record of document shares,Interni rekord akcija dokumenta,
Introduce your company to the website visitor.,Uvesti svoju tvrtku za web stranice posjetitelja.,
Introduction,Uvod,
Introductory information for the Contact Us Page,Uvodni podaci za stranicu Kontaktirajte nas,
Invalid,nevažeći,
Inverse,Inverzan,
Is Active,Je aktivan,
Is Attachments Folder,Prilozi je Folder,
Is Billing Contact,Je kontakt za naplatu,
Is Child Table,Je Dijete Tablica,
Is Complete,Kompletna je,
Is Completed,je završen,
Is Custom Field,Je Custom Field,
Is Default,Je podrazumjevani,
Is Folder,Je Folder,
Is Home Folder,Je dom Folder,
Is Mandatory Field,Je obvezno polje,
Is Optional State,Je neobavezna država,
Is Primary,Primarno je,
Is Primary Contact,Je primarni kontakt,
Is Primary Mobile,Je primarni mobilni,
Is Primary Phone,Je primarni telefon,
Is Private,Je privatna,
Is Public,Javno je,
Is Published Field,Je objavljen Field,
Is Single,Nije u braku,
Is Skipped,Preskočeno je,
Is Spam,je spam,
Is Standard,Je Standardni,
Is Submittable,Je Submittable,
Is Table,je Tabela,
Is Tree,Is Drvo,
Is Unique,Jedinstven je,
Is Your Company Address,Is Your Company Adresa,
Item Label,Oznaka predmeta,
Item Type,Vrsta predmeta,
JS,JS,
JSON,JSON,
JSON Request Body,JSON tijelo za zahtjev,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript format : frappe.query_reports [ ' REPORTNAME ' ] = { },
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanban odbora,
Kanban Board Column,Kanban Board Kolona,
Kanban Board Name,Kanban odbor Ime,
Keep track of all update feeds,Pratite sve feedove ažuriranja,
Keeps track of all communications,Prati sve komunikacije,
Key,Ključ,
Keyboard Shortcuts,Prečice na tastaturi,
Knowledge Base Contributor,Baza znanja saradnik,
Knowledge Base Editor,Baza znanja Editor,
LDAP Email Field,LDAP-mail Field,
LDAP First Name Field,LDAP Ime Field,
LDAP Group,LDAP Group,
LDAP Group Field,LDAP grupno polje,
LDAP Group Mapping,Mapiranje LDAP grupe,
LDAP Group Mappings,LDAP grupa mapiranja,
LDAP Last Name Field,LDAP Polje s prezimenom,
LDAP Middle Name Field,Polje LDAP-ovog imena,
LDAP Mobile Field,LDAP Mobile Field,
LDAP Phone Field,LDAP telefonsko polje,
LDAP Search String,LDAP Search String,
LDAP Security,LDAP Sigurnost,
LDAP Server Url,LDAP Server Url,
LDAP Settings,LDAP postavke,
LDAP User Creation and Mapping,Stvaranje i mapiranje LDAP korisnika,
LDAP Username Field,LDAP Korisničko Field,
Label,Oznaka,
Label Help,Oznaka pomoć,
Label and Type,Oznaka i tip,
Landing Page,Odredišna stranica,
Language,Jezik,
Language Code,Jezik Kod,
Language Name,Jezik,
Last Active,Zadnji put,
Last Backup On,Zadnja sigurnosna kopija uključena,
Last Execution,Poslednje izvršenje,
Last IP,Posljednja IP,
Last Known Versions,Posljednje poznate verzije,
Last Login,Zadnja prijava,
Last Month,Prošli mjesec,
Last Name,Prezime,
Last Password Reset Date,Datum vraćanja zadnje lozinke,
Last Point Allocation Date,Posljednji datum dodjele bodova,
Last Quarter,Zadnja četvrt,
Last Sync On,Poslednja sinhronizacija uključena,
Last Synced On,Zadnja sinhronizacija,
Last User,Poslednji korisnik,
Last Week,Prošle sedmice,
Last Year,Prošle godine,
Lead Conversion Time,Vrijeme konverzije vode,
Leaderboard,Leaderboard,
Leave blank to repeat always,Ostavite prazno ponoviti uvijek,
Ledger,Glavna knjiga,
Left,Lijevo,
Legal,Pravni,
Length,Dužina,
Letter,Pismo,
Letter Head,Zaglavlje,
Letter Head Based On,Pismo glava na osnovu,
Letter Head Image,Slika glave pisma,
Letter Head Name,Naziv zaglavlja,
Letter Head in HTML,Zaglavlje HTML,
Level,Nivo,
Level Name,Naziv nivoa,
License,Licenca,
Light Color,Svijetla boja,
Like,Kao,
Likes,Like,
Limit,granica,
Limit Number of DB Backups,Ograniči broj DB rezervnih kopija,
Line,Linija,
Link,Veza,
Link Cards,Karte za povezivanje,
Link DocType,link DocType,
Link Document Type,Tip dokumenta veze,
Link Fieldname,Naziv polja veze,
Link Name,link ime,
Link Title,link Naslov,
Link To,Link To,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Link na stranicu koju želite otvoriti. Ostavite prazno ako želite da to grupu roditelja.,
Linked,Povezan,
Linked Documents,Povezani dokumenti,
Links,Linkovi,
List,popis,
List Filter,Filter liste,
List Settings,Postavke liste,
List View Settings,Postavke prikaza liste,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","List kao [{ &quot;label&quot;: _ ( &quot;Posao&quot;), &quot;ruta&quot;: &quot;poslove&quot;}]",
List of patches executed,Lista zakrpa pogubljeni,
Load Balancing,Izravnavanje opterećenja,
Location,Lokacija,
Log,Prijavite,
Log Data,Podaci podataka,
Log Setting User,Korisnik podešavanja dnevnika,
Log Settings,Postavke dnevnika,
Login,Prijava,
Login After,Prijavite Nakon,
Login Before,Prijavite Prije,
Login Required,Prijava Required,
Logo Width,Širina logotipa,
Logout,Odjava,
Logout All Sessions on Password Reset,Odjava iz svih sesija na resetovanju lozinke,
Logout From All Devices After Changing Password,Odjava sa svih uređaja nakon promjene lozinke,
Long Text,Dugo Tekst,
Low,Nizak,
Main Section,Glavni Odjeljak,
Main Section (HTML),Glavni odjeljak (HTML),
Main Section (Markdown),Glavni odjeljak (Markdown),
Maintenance Manager,Održavanje Manager,
Maintenance User,Održavanje korisnika,
"Make ""name"" searchable in Global Search",Marka &quot;ime&quot; pretraživati u Global Search,
Mandatory,Obavezan,
Mandatory Depends On,Obavezna ovisi o,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Mapirajte parametre rute u varijable oblika. Primjer <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Markdown Editor,
Marked As Spam,Označene kao neželjene,
Max 500 records at a time,Max 500 zapisa odjednom,
Max Attachment Size (in MB),Max Prilog Veličina (u MB),
Max Attachments,Max priloga,
Max Length,Max dužina,
Max Value,Max vrijednost,
Maximum,Maksimum,
Maximum Number of Fields,Maksimalan broj polja,
Maximum Points,Maksimalni bodovi,
Medium,Srednji,
Meeting,Sastanak,
Mention,Spomenuti,
Mentions,Mentions,
Message,Poruka,
Message (HTML),Poruka (HTML),
Message (Markdown),Poruka (Markdown),
Message Examples,Primjeri poruka,
Message ID,poruka ID,
Message Parameter,Poruka parametra,
Message-id,Message-ID,
Meta Description,Meta Opis,
Meta Image,Meta Image,
Meta Tags,Meta Tags,
Meta Title,Meta naslov,
Method,Način,
Middle Name,Srednje ime,
Milestone,Prekretnica,
Milestone Tracker,Tragač za Milestone,
Minimum,Minimum,
Minimum Password Score,Minimalna Password Score,
Mobile No,Br. mobilnog telefona,
Module,Modul,
Module Def,Modul Def,
Module Name,Naziv modula,
Module Onboarding,Modul Onboarding,
Modules HTML,Moduli HTML,
Monday,Ponedjeljak,
Monospace,Monospace,
Monthly,Mjesečno,
Monthly Long,Mjesečno dugo,
More Information,Više informacija,
More content for the bottom of the page.,Više sadržaja za podnožje stranice.,
Multiplier Field,Polje množitelja,
Must be a publicly accessible Google Sheets URL,Mora biti javno dostupan URL Google tabela,
"Must be of type ""Attach Image""",Mora biti tipa &quot;Attach Image&quot;,
Mute Sounds,Mute Sounds,
MyISAM,MyISAM,
Name,Ime,
Naming,Imenovanje,
Naming Series,Imenovanje serije,
Navbar,Navbar,
Navbar Item,Navbar Predmet,
Navbar Settings,Postavke Navbara,
Navbar Template,Navbar predložak,
Navbar Template Values,Vrijednosti Navbar predloška,
New,Novo,
New Name,Novo ime,
New value to be set,Nova vrijednost treba postaviti,
Newsletter,Newsletter,
Newsletter Email Group,Newsletter E-mail Group,
Newsletter Manager,Newsletter Menadžer,
Next Action Email Template,Slijedeća Template Action Action,
Next Actions HTML,Sledeći Actions HTML,
Next Schedule Date,Sledeći datum rasporeda,
Next State,Sljedeća država,
Next Sync Token,Next Sync Token,
No,Ne,
No Copy,Ne Kopirajte,
No of Requested SMS,Nema traženih SMS,
No of Rows (Max 500),Ne redaka (Max 500),
No of Sent SMS,Ne poslanih SMS,
Non Negative,Negativno,
None,Ništa,
Not Sent,Nije poslato,
Note,Biljeske,
Note Seen By,Napomena vidi,
Note: By default emails for failed backups are sent.,Napomena: Po defaultu se pošalju e-pošta za neuspele rezervne kopije.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Napomena: Za najbolje rezultate slike moraju biti iste veličine, a širina mora biti veća od visine.",
Note: Multiple sessions will be allowed in case of mobile device,Napomena: više sesija će biti dozvoljeno u slučaju mobilnih uređaja,
Notification,obavijest,
Notification Log,Dnevnik obavijesti,
Notification Recipient,Primalac obaveštenja,
Notification Settings,Podešavanja obavijesti,
Notification Subscribed Document,Obavijest pretplaćeni dokument,
Notifications,Obaveštenja,
Notifications and bulk mails will be sent from this outgoing server.,Obavijesti i bulk mailova će biti poslan iz ovog odlaznog poslužitelja.,
Notify Users On Every Login,Obavijesti Korisnici On Every Prijava,
Notify by Email,Obavijesti putem e-maila,
Notify by email,Obavijesti putem e-pošte,
Notify if unreplied,Obavijesti ako Unreplied,
Notify if unreplied for (in mins),Obavijesti ako Unreplied za (u min),
Notify users with a popup when they log in,Obavijesti korisnicima popup kada se prijavite,
Number Card,Kartica s brojevima,
Number Card Link,Link kartice s brojevima,
Number Cards,Broj kartice,
Number Format,Broj Format,
Number of Backups,Broj Backup,
Number of DB Backups,Broj DB rezervnih kopija,
Number of Groups,Broj grupa,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Broj kolona za polje u Grid (Ukupno kolone u mrežu treba biti manji od 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Broj kolona za polje u liste ili Grid (Ukupno Kolumne bi trebao biti manji od 11),
OAuth Authorization Code,OAuth kod autorizacije,
OAuth Bearer Token,OAuth Nosilac Token,
OAuth Client,OAuth Klijent,
OAuth Client ID,OAuth ID klijenta,
OAuth Provider Settings,OAuth Provider Postavke,
OTP App,OTP App,
OTP Issuer Name,Ime izdavača OTP,
Off,Isključeno,
Office,Ured,
Office 365,Office 365,
Older backups will be automatically deleted,Stariji kopije će biti automatski obrisane,
On Hold,Na čekanju,
Onboarding Permission,Dozvola za ukrcavanje,
Onboarding Step,Onboarding Step,
Onboarding Step Map,Uključena karta koraka,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",Jednom podneseni dokumenti koji se mogu podneti ne mogu se menjati. Oni se mogu samo otkazati i dopuniti.,
Only Allow Edit For,Dopusti uređivanje samo za,
Only Send Records Updated in Last X Hours,Poslati samo Records izmjene u zadnjoj X vreme,
Open,Otvoreno,
Open Documents,Otvori dokumente,
Open Reference Document,Otvorite referentni dokument,
Open URL in a New Tab,Otvorite URL na novoj kartici,
Open a dialog with mandatory fields to create a new record quickly,Otvorite dijalog sa obaveznim poljima za brzo kreiranje novog zapisa,
Opened,Otvoren,
Operation,Operacija,
Optional: Always send to these ids. Each Email Address on a new row,Opcionalno: Uvijek poslati te IDS. Svaka e-mail adresa na novi red,
Optional: The alert will be sent if this expression is true,Opcionalno: upozorenje će biti poslana ako ovaj izraz je istina,
Options,Opcije,
Options Help,Opcije - pomoć,
Orange,Narandžasta,
Order,poredak,
Org History,org Povijest,
Org History Heading,Org Povijest Heading,
Other,Drugi,
Outlook.com,Outlook.com,
Output,izlaz,
PDF Page Size,PDF Page Size,
PDF Settings,PDF postavke,
Page,Stranica,
Page Break,Prijelom stranice,
Page Builder,Page Builder,
Page Building Blocks,Page Building Blocks,
Page HTML,HTML stranica,
Page Name,Ime stranice,
Page Settings,Podešavanja stranice,
Parameter,Parametar,
Parent Field (Tree),Roditeljsko polje (drvo),
Parent Label,Roditelj Label,
Partial Success,Delimičan uspjeh,
Participants,Sudionici,
Passive,Pasiva,
Password,Lozinka,
Password Reset Link Generation Limit,Ograničenje generiranja veze za poništavanje lozinke,
Password for Base DN,Lozinku za Base DN,
Patch,Zakrpa,
Patch Log,Patch Prijava,
Path,Put,
Path to CA Certs File,Put do datoteke sa certifikatima CA,
Path to Server Certificate,Put do sertifikata servera,
Path to private Key File,Put do privatne datoteke s ključevima,
Pending,Čekanje,
Pending Approval,Čeka odobrenje,
Pending Verification,Čeka se verifikacija,
Percent,Postotak,
Percentage,Postotak,
Period,Period,
Perm Level,Perm Level,
Permanent,trajan,
Permission Level,Dopuštenje Razina,
Permission Rules,Dopuštenje Pravila,
Permissions,Dopuštenja,
Permitted Documents For User,Dopuštene Dokumenti za korisničke,
Personal,Osobno,
Personal Data Deletion Request,Zahtjev za brisanje ličnih podataka,
Personal Data Download Request,Zahtjev za preuzimanje ličnih podataka,
Phone,Telefon,
Phone No.,Telefonski broj,
Phone Number,Telefonski broj,
Pie,Pita,
Pincode,Poštanski broj,
Plant,Biljka,
Point Allocation Periodicity,Periodičnost raspodjele točke,
Points,Bodovi,
Port,luka,
Portal Menu,portal Menu,
Portal Menu Item,Portal Menu Item,
Portal Settings,portal Postavke,
Position,Pozicija,
Postal,Poštanski,
Postal Code,poštanski broj,
Precision,Preciznost,
Preferred Billing Address,Željena adresa za naplatu,
Preferred Shipping Address,Željena Dostava Adresa,
Prefix,Prefiks,
Prepared Report,Pripremljeni izvještaj,
Prepared Report User,Korisnik pripremljenog izvještaja,
Preview,Pregled,
Preview HTML,Pregled HTML,
Preview Message,Preview Message,
Previous Hash,Prethodni Hash,
Primary,Osnovni,
Primary Color,Primarna boja,
Print,Ispis,
Print Format,Format ispisa,
Print Format Builder,Format Builder,
Print Format Help,Print Format Pomoć,
Print Format Type,Ispis formatu,
Print Hide,Ispis Sakrij,
Print Hide If No Value,Ispis Sakrij Ako No Value,
Print Server,Server za štampanje,
Print Settings,Postavke ispisa,
Print Style,Ispis Style,
Print Style Name,Ime stila za štampu,
Print Style Preview,Prikaz stila ispisa,
Print UOM after Quantity,Ispis UOM nakon količine,
Print Width,Širina ispisa,
"Print Width of the field, if the field is a column in a table","Ispis Širina na terenu, ako je na terenu je kolona u tablici",
Print taxes with zero amount,Odštampajte poreze sa nultim iznosom,
Print with letterhead,Ispis sa zaglavljem,
Printer Name,Ime štampača,
Printing,Štampanje,
Priority,Prioritet,
Private,Privatan,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Dodaj <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> za slanje referentni dokument,
Property,Vlasništvo,
Property Depends On,Vlasništvo ovisi,
Property Setter,Nekretnine seter,
Property Setter overrides a standard DocType or Field property,Nekretnine seter nadjačava standardni DOCTYPE ili Field imovinu,
Property Type,Vrsta nekretnine,
Provider,Provajder,
Provider Name,Ime provajdera,
Public,Javni,
Publish,Objavite,
Published,Objavljen,
Published On,Objavljeno Dana,
Pull from Google Calendar,Povucite iz Google kalendara,
Pull from Google Contacts,Povucite iz Google kontakata,
Pulled from Google Calendar,Preuzeto sa Google kalendara,
Pulled from Google Contacts,Preuzeto iz Google kontakata,
Purchase Manager,Kupovina Manager,
Purchase Master Manager,Kupovina Master Manager,
Purchase User,Kupovina korisnika,
Purple,Ljubičasta,
Push to Google Calendar,Pritisnite Google kalendar,
Push to Google Contacts,Pritisnite Google kontakte,
Quarterly,Kvartalno,
Query,Upit,
Query / Script,Upit / skripta,
Query Options,Opcije upita,
Query Report,Izvjetaj upitom,
Queued,Na čekanju,
Quick Entry,Brzo uvođenje,
RAW Information Log,RAW informacijski dnevnik,
Random,Slučajno,
Rating,Ocjena,
Raw Commands,Neobrađene naredbe,
Raw Email,Raw-mail,
Raw Printing,Sirova štampa,
Read,Čitati,
Read Only,Read Only,
Read Only Depends On,Samo za čitanje ovisi,
Read Time,Vrijeme čitanja,
Read by Recipient,Pročitajte Recipient,
Read by Recipient On,Pročitajte Recipient On,
Reason,Razlog,
Received,primljen,
Receiver By Document Field,Prijemnik po polju dokumenta,
Receiver By Role,Prijemnik po ulozi,
Receiver Parameter,Prijemnik parametra,
Recipient,Primalac,
Recipient Unsubscribed,Primalac Odjavljene,
Recipients,Primatelji,
Recorder,Diktafon,
Red,Crven,
Redirect URI Bound To Auth Code,Preusmjeriti URI Bound To Auth kod,
Redirect URIs,redirect URI,
Redirect URL,redirect URL,
Ref DocType,Ref. DOCTYPE,
Reference,Upućivanje,
Reference Date,Referentni datum,
Reference DocName,Reference DocName,
Reference DocType,Referenca DocType,
Reference Docname,Referentna DocName,
Reference Doctype,Referentna DOCTYPEhtml,
Reference Document,referentni dokument,
Reference Document Name,Referentni naziv dokumenta,
Reference Document Type,Referentni dokument Tip,
Reference Name,Referentno ime,
Reference Owner,referentni Vlasnik,
Reference Report,Referentni izvještaj,
Reference Type,Referentna Tip,
Reference name,Referenca Ime,
Referrer,Referrer,
Refresh Google Sheet,Osvježite Google tablicu,
Refresh Token,Refresh Token,
Rejected,Odbijen,
Relinked,relinkovao,
Reload,Učitaj ponovo,
Remember Last Selected Value,Ne zaboravite Zadnje izabranu vrednost,
Reminder,Podsjetnik,
Repeat On,Ponovite Na,
Repeat Till,Ponovite Do,
Repeat on Day,Ponavljam na dan,
Repeat on Last Day of the Month,Ponovite zadnji dan u mjesecu,
Repeat this Event,Ponovite ovaj događaj,
Replied,Odgovorio,
Reply,Odgovoriti,
Report,Izvjestaj,
Report Builder,Generator izvjestaja,
Report Column,Stupac izvještaja,
Report Description,Opis izvještaja,
Report Filter,Filter izvještaja,
Report Filters,izvještaj Filteri,
Report Hide,Sakrij izvjestaj,
Report Information,Informacije o izvještaju,
Report Manager,Report Manager,
Report Name,Naziv izvještaja,
Report Reference Doctype,Izvještaj o referentnom doktorskom tipu,
Report Type,Tip izvjestaja,
Reports,Izvještaji,
Represents a User in the system.,Predstavlja korisnika u sistemu.,
Represents the states allowed in one document and role assigned to change the state.,Predstavlja državama dozvoljeno u jednom dokumentu i uloga dodijeljena za promjenu stanja.,
Request Data,Zahtevajte podatke,
Request Structure,Struktura zahtjeva,
Request URL,Zahtjev URL,
Requested Numbers,Traženi brojevi,
Require Trusted Certificate,Zahtijevajte pouzdano certifikat,
Reset Password Key,Reset Password ključ,
Response,Odgovor,
Response Type,Tip odgovor,
Restored,Restored,
Restrict IP,Zabraniti IP,
Restrict To Domain,Ograniči na domenu,
Restrict to Domain,Ograničiti Domain,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Zabraniti korisnika iz ove IP adrese samo. Višestruki IP adrese može biti dodan odvajajući zarezima. Također prihvaća djelomične IP adrese kao što su (111.111.111),
Retry,Pokušajte ponovo,
Reverse Icon Color,Reverse Ikona u boji,
Revert,Povrati,
Revert Of,Povrat od,
Reverted,Obrnuto,
Review,Pregled,
Review Level,Nivo pregleda,
Review Levels,Razina pregleda,
Review Points,Pregledajte bodove,
Revoked,Ukinuto,
Rich Text,Rich Text,
Right,Desno,
Robots.txt,robots.txt,
Role,Uloga,
Role Name,Uloga Ime,
Role Permission for Page and Report,Uloga Dozvola za Page i Izvještaj,
Role Permissions,Prava pristupa,
Role Permissions Manager,Menadzer prava pristupa,
Role Profile,Uloga profila,
Role and Level,Uloga i Level,
Roles,Uloge,
Roles Assigned,Uloge Dodijeljeni,
Roles HTML,Uloge HTML,
Roles Html,Roles Html,
Round Robin,Round Robin,
Route,ruta,
Route History,Istorija rute,
Route Redirects,Preusmjeravanja rute,
"Route: Example ""/desk""",Ruta: Primjer &quot;/ desk&quot;,
Row Index,Indeks reda,
Row Name,Ime reda,
Rows Added,redovi Dodano,
