"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Untuk mendapatkan bantuan, lihat <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">API dan Contoh Skrip Pelanggan</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Untuk maklumat lanjut, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">klik di sini</a> .",
Force,Force,
Force Show,Force Show,
Force User to Reset Password,Angkatan Pengguna untuk Menetapkan Kata Laluan,
Form Settings,Tetapan Borang,
Form URL-Encoded,Borang URL Dikodekan,
Format,format,
Format Data,Format Data,
Forward To Email Address,Forward Untuk E Alamat,
Fraction,Pecahan,
Fraction Units,Unit pecahan,
Frappe,frappe,
Frequency,kekerapan,
Friday,Jumaat,
From,Dari,
From Date,Dari Tarikh,
From Date Field,Dari Lapangan Tarikh,
From Full Name,Dari Nama Penuh,
From User,Dari Pengguna,
Full,Penuh,
Full Name,Nama Penuh,
Full Width,Kelebaran penuh,
Function,Fungsi,
GMail,GMail,
Gantt,Gantt,
Gender,Jantina,
Generate Keys,Menjana Kunci,
Geo,Geo,
Geolocation,Geolokasi,
Get Contacts,Dapatkan Kenalan,
Get your globally recognized avatar from Gravatar.com,Dapatkan avatar diiktiraf di seluruh dunia anda dari Gravatar.com,
Git Branch,Cawangan Git,
GitHub,GitHub,
Global Search DocType,DocType Carian Global,
Global Search Settings,Tetapan Carian Global,
Global Unsubscribe,Global Unsubscribe,
Go to Page,Pergi ke Halaman,
Google,Google,
Google Analytics Anonymize IP,IP Analitis Google Analisis,
Google Analytics ID,Google Analytics ID,
Google Calendar,Kalendar Google,
Google Calendar Event ID,ID Acara Kalendar Google,
Google Calendar ID,ID Kalendar Google,
Google Contacts,Kenalan Google,
Google Contacts Id,Id Kenalan Google,
Google Drive,Google Drive,
Google Font,Google Font,
Google Settings,Tetapan Google,
Google Snippet Preview,Pratonton Coretan Google,
Grant Type,Grant Jenis,
Green,Green,
Group,Kumpulan,
Group By,Kumpulan Oleh,
Group By Based On,Kumpulan Berdasarkan Berdasarkan Pada,
Group By Type,Kumpulan Mengikut Jenis,
Guest,Tetamu,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,Editor HTML,
HTML Page,Halaman HTML,
HTML for header section. Optional,HTML untuk bahagian kepala. Pilihan,
Half,Separuh,
Half Yearly,Setengah Tahunan,
Half-yearly,Separuh Tahun,
Has  Attachment,mempunyai Lampiran,
Has Domain,mempunyai Domain,
Has Role,mempunyai Peranan,
Has Web View,Mempunyai Web View,
Header,Tandukan,
Header HTML,HTML pengepala,
Header and Breadcrumbs,Tajuk dan serbuk roti,
Headers,Tajuk,
Heading,Tajuk,
Heatmap,Peta haba,
Help,Bantuan,
Help Article,bantuan Perkara,
Help Articles,bantuan Artikel,
Help Category,bantuan Kategori,
Help Dropdown,Bantu Dropdown,
Help HTML,Bantuan HTML,
Helvetica,Helvetica,
Hidden,Tersembunyi,
Hide,Sembunyikan,
Hide Block,Sembunyikan Blok,
Hide Border,Sembunyikan Sempadan,
Hide CTA,Sembunyikan CTA,
Hide Copy,Menyembunyikan Salinan,
Hide Custom DocTypes and Reports,Sembunyikan Jenis Dokumen dan Laporan Tersuai,
Hide Days,Sembunyikan Hari,
Hide Footer Signup,Menyembunyikan Footer Signup,
Hide Login,Sembunyikan Log Masuk,
Hide Seconds,Sembunyikan Detik,
Hide Standard Menu,Sembunyikan Menu Standard,
Hide footer in auto email reports,Sembunyikan footer dalam laporan e-mel auto,
High,Tinggi,
Higher priority rule will be applied first,Peraturan keutamaan yang lebih tinggi akan digunakan terlebih dahulu,
Highlight,Highlight,
Home,Laman Utama,
Home Page,Laman Utama,
Home Settings,Tetapan Rumah,
Hourly,Jam,
Hourly Long,Jam panjang,
Hourly rate limit for generating password reset links,Had kadar setiap jam untuk menghasilkan pautan tetapan semula kata laluan,
"How should this currency be formatted? If not set, will use system defaults","Bagaimanakah mata wang ini diformat? Jika tidak ditetapkan, akan menggunakan default sistem",
ID (name) of the entity whose property is to be set,ID (nama) entiti yang harta adalah untuk ditetapkan,
IP Address,Alamat IP,
Icon,Ikon,
Icon will appear on the button,Ikon akan muncul pada butang,
Identity Details,Butiran Pengenalan,
Idx,IDX,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Jika Memohon ketat Kebenaran Pengguna diperiksa dan Kebenaran Pengguna ditakrifkan untuk satu DOCTYPE untuk pengguna, maka semua dokumen di mana nilai dari link kosong, tidak akan dipaparkan kepada pengguna yang",
If Checked workflow status will not override status in list view,Jika status aliran kerja Diperiksa tidak akan mengatasi status dalam paparan senarai,
"If Icon is set, it will be shown instead of Label","Sekiranya Ikon ditetapkan, ia akan ditunjukkan dan bukan Label",
"If checked, all other workflows become inactive.","Jika disemak, semua aliran kerja lain menjadi tidak aktif.",
"If checked, users will not see the Confirm Access dialog.","Jika disemak, pengguna tidak akan melihat dialog Sahkan Access.",
"If disabled, this role will be removed from all users.","Jika tidak aktif, peranan ini akan dikeluarkan daripada semua pengguna.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Jika diaktifkan, pengguna boleh log masuk dari mana-mana Alamat IP menggunakan Two Factor Auth, ini juga boleh ditetapkan untuk semua pengguna dalam Tetapan Sistem",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Jika diaktifkan, semua pengguna boleh log masuk dari mana-mana Alamat IP menggunakan Two Factor Auth. Ini juga boleh ditetapkan hanya untuk pengguna tertentu dalam Halaman Pengguna",
"If enabled, changes to the document are tracked and shown in timeline","Jika diaktifkan, perubahan pada dokumen dikesan dan ditunjukkan dalam garis masa",
"If enabled, document views are tracked, this can happen multiple times","Jika diaktifkan, paparan dokumen dikesan, ini boleh berlaku beberapa kali",
"If enabled, the document is marked as seen, the first time a user opens it","Jika didayakan, dokumen ditandai seperti yang dilihat, kali pertama pengguna membukanya",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Sekiranya diaktifkan, pemberitahuan akan muncul di menu lungsur pemberitahuan di sudut kanan atas bar navigasi.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Jika didayakan, kekuatan kata laluan akan dikuatkuasakan berdasarkan nilai Kata laluan Skor Minimum. A nilai 2 yang sederhana kuat dan 4 yang sangat kuat.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Jika diaktifkan, pengguna yang log masuk dari Alamat IP Terhad, tidak akan diminta untuk Two Factor Auth",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Jika didayakan, pengguna akan dimaklumkan setiap kali mereka log masuk. Jika tidak diaktifkan, pengguna hanya akan dimaklumkan sebaik sahaja.",
If non standard port (e.g. 587),Jika port tidak standard (contohnya 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Jika pelabuhan bukan standard (contohnya 587). Jika di Google Cloud, cuba port 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Jika pelabuhan bukan standard (contohnya POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Jika tidak ditetapkan, ketepatan mata wang akan bergantung kepada format nombor",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Jika pengguna mempunyai apa-apa peranan diperiksa, maka pengguna menjadi &quot;Sistem Pengguna&quot;. &quot;Sistem Pengguna&quot; mempunyai akses ke desktop",
If user is the owner,Jika pengguna adalah pemilik,
"If you set this, this Item will come in a drop-down under the selected parent.","Jika anda menetapkan ini, Perkara ini akan datang dalam drop-down di bawah ibu atau bapa yang dipilih.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Jika data anda dalam HTML, sila tulis kod HTML tepat dengan tag.",
Ignore User Permissions,Abaikan Kebenaran pengguna,
Ignore XSS Filter,Abaikan XSS Filter,
Ignore attachments over this size,Abaikan lampiran atas saiz ini,
Ignored Apps,Apl yang diabaikan,
Image,Image,
Image Field,Field Image,
Image Link,Pautan imej,
Implicit,tersirat,
Import,Import,
Import File,Import Fail,
Import File Errors and Warnings,Kesalahan dan Amaran Fail Import,
Import Log,Import Log,
Import Log Preview,Import Preview Log,
Import Preview,Pratonton Import,
Import Type,Jenis Import,
Import Warnings,Amaran Import,
Import from Google Sheets,Import dari Helaian Google,
In Days,Dalam Hari,
In Filter,Dalam Penapis,
In Global Search,Dalam Pencarian Global,
In List View,Dalam Senarai Lihat,
In Preview,Dalam Pratonton,
In Reply To,Ketika menjawab,
In Standard Filter,Dalam Penapis Standard,
In points. Default is 9.,Dalam mata. Default adalah 9.,
In seconds,Dalam beberapa saat,
Inbox,Peti masuk,
Inbox User,Pengguna Peti Masuk,
Include Search in Top Bar,Termasuk carian dalam Top Bar,
Include Web View Link in Email,Hantar pautan Paparan Web dokumen dalam e-mel,
Index,Indeks,
Index Web Pages for Search,Halaman Web Indeks untuk Carian,
Indexing Authorization Code,Kod Kebenaran Pengindeksan,
Indexing Refresh Token,Tanda Penyegaran Pengindeksan,
Indicator,Petunjuk,
Indicator Color,Warna Petunjuk,
Info,Maklumat,
Initial Sync Count,Awal Count Sync,
InnoDB,InnoDB,
Insert After,Masukkan Selepas,
Insert New Records,Masukkan Rekod Baru,
Insert Style,Masukkan Style,
Installed Application,Aplikasi yang Dipasang,
Installed Applications,Aplikasi yang Dipasang,
Int,Int,
Integration Request,Permintaan integrasi,
Integrations,Integrasi,
Integrations can use this field to set email delivery status,Integrasi boleh menggunakan medan ini untuk menetapkan status penghantaran e-mel,
Interests,minat,
Intermediate,Intermediate,
Internal record of document shares,Rekod dalaman saham dokumen,
Introduce your company to the website visitor.,Memperkenalkan syarikat anda kepada pengunjung laman web ini.,
Introduction,Pengenalan,
Introductory information for the Contact Us Page,Maklumat pengenalan bagi Hubungi Kami Page,
Invalid,tidak sah,
Inverse,Songsang,
Is Active,Adalah aktif,
Is Attachments Folder,Adakah Lampiran Folder,
Is Billing Contact,Adakah Kenalan Pengebilan,
Is Child Table,Adakah Anak Jadual,
Is Complete,Selesai,
Is Completed,Sudah selesai,
Is Custom Field,Adalah Custom Field,
Is Default,Adalah Default,
Is Folder,Adakah Folder,
Is Home Folder,Adakah Rumah Folder,
Is Mandatory Field,Adalah Field Mandatori,
Is Optional State,Adakah Pilihan Negeri,
Is Primary,Adakah Primer,
Is Primary Contact,Adalah Hubungi Rendah,
Is Primary Mobile,Adakah Mobile Utama,
Is Primary Phone,Adakah Telefon Utama,
Is Private,Adakah Swasta,
Is Public,Adakah Umum,
Is Published Field,Adalah Published Field,
Is Single,Single,
Is Skipped,Dilangkau,
Is Spam,adalah Spam,
Is Standard,Adalah Standard,
Is Submittable,Adalah Submittable,
Is Table,adalah Jadual,
Is Tree,Adakah Pokok,
Is Unique,Adalah Unik,
Is Your Company Address,Adakah anda Alamat Syarikat,
Item Label,Label Item,
Item Type,Jenis barang,
JS,JS,
JSON,JSON,
JSON Request Body,Badan Permintaan JSON,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript Format: frappe.query_reports [&#39;REPORTNAME&#39;] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Lembaga Kanban,
Kanban Board Column,Ruangan Kanban Lembaga,
Kanban Board Name,Nama Kanban Lembaga,
Keep track of all update feeds,Jejaki semua suapan kemas kini,
Keeps track of all communications,Memantau semua komunikasi,
Key,Utama,
Keyboard Shortcuts,Pintasan papan kekunci,
Knowledge Base Contributor,Pangkalan Contributor,
Knowledge Base Editor,Pangkalan Data Editor,
LDAP Email Field,LDAP Email Field,
LDAP First Name Field,LDAP Pertama Nama Field,
LDAP Group,Kumpulan LDAP,
LDAP Group Field,LDAP Group Field,
LDAP Group Mapping,Pemetaan Kumpulan LDAP,
LDAP Group Mappings,LDAP Group Mappings,
LDAP Last Name Field,LDAP Nama Akhir Bidang,
LDAP Middle Name Field,LDAP Middle Name Field,
LDAP Mobile Field,LDAP Mobile Field,
LDAP Phone Field,LDAP Phone Field,
LDAP Search String,LDAP Cari String,
LDAP Security,Keselamatan LDAP,
LDAP Server Url,LDAP Server Url,
LDAP Settings,Tetapan LDAP,
LDAP User Creation and Mapping,Penciptaan dan Pemetaan Pengguna LDAP,
LDAP Username Field,LDAP Nama pengguna Field,
Label,Label,
Label Help,Label Bantuan,
Label and Type,Label dan Jenis,
Landing Page,Landing Page,
Language,Bahasa,
Language Code,Kod bahasa,
Language Name,Nama bahasa,
Last Active,Terakhir Aktif,
Last Backup On,Backup Terakhir Pada,
Last Execution,Pelaksanaan Terakhir,
Last IP,IP lalu,
Last Known Versions,Versi terakhir diketahui,
Last Login,Log masuk lepas,
Last Month,Bulan lepas,
Last Name,Nama Akhir,
Last Password Reset Date,Tarikh Reset Kata Laluan Terakhir,
Last Point Allocation Date,Tarikh Peruntukan Mata Terakhir,
Last Quarter,Suku Akhir,
Last Sync On,Penyegerakan Terakhir,
Last Synced On,Terkini Terkini,
Last User,Pengguna Terakhir,
Last Week,Minggu lepas,
Last Year,Tahun lepas,
Lead Conversion Time,Memimpin Masa Penukaran,
Leaderboard,Leaderboard,
Leave blank to repeat always,Biarkan kosong untuk mengulangi sentiasa,
Ledger,lejar,
Left,Kiri,
Legal,Undang-undang,
Length,Negara,
Letter,Surat,
Letter Head,Surat Ketua,
Letter Head Based On,Ketua Surat Berasaskan Pada,
Letter Head Image,Imej Kepala Surat,
Letter Head Name,Nama surat Ketua,
Letter Head in HTML,Ketua surat dalam HTML,
Level,Tahap,
Level Name,Nama Tahap,
License,Lesen,
Light Color,Warna Ringan,
Like,Suka,
Likes,Suka,
Limit,Had,
Limit Number of DB Backups,Had Nombor DB Backups,
Line,Talian,
Link,Pautan,
Link Cards,Kad Link,
Link DocType,link DOCTYPE,
Link Document Type,Pautan Jenis Dokumen,
Link Fieldname,Taip Nama Field,
Link Name,link Nama,
Link Title,link Title,
Link To,Pautan ke,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Pautan ke halaman yang anda mahu buka. Tinggalkan kosong jika anda ingin menjadikannya sebagai ibu bapa kumpulan.,
Linked,Berkaitan,
Linked Documents,Dokumen Berkaitan,
Links,Pautan,
List,Senarai,
List Filter,Senaraikan Penapis,
List Settings,Tetapan Senarai,
List View Settings,Tetapan Paparan Senarai,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Senarai sebagai [{ &quot;label&quot;: _ ( &quot;Pekerjaan&quot;), &quot;laluan&quot;: &quot;pekerjaan&quot;}]",
List of patches executed,Senarai patch dilaksanakan,
Load Balancing,Mengimbangi Beban,
Location,Lokasi,
Log,Log,
Log Data,Data Log,
Log Setting User,Pengguna Tetapan Log,
Log Settings,Tetapan Log,
Login,Log masuk,
Login After,Log masuk Selepas,
Login Before,Log masuk Sebelum,
Login Required,Log masuk Diperlukan,
Logo Width,Lebar Logo,
Logout,Logout,
Logout All Sessions on Password Reset,Log Keluar Semua Sesi pada Tetapan Semula Kata Laluan,
Logout From All Devices After Changing Password,Log Keluar Dari Semua Peranti Setelah Menukar Kata Laluan,
Long Text,Teks Long,
Low,Rendah,
Main Section,Seksyen utama,
Main Section (HTML),Seksyen Utama (HTML),
Main Section (Markdown),Seksyen Utama (Markdown),
Maintenance Manager,Pengurus Penyelenggaraan,
Maintenance User,Penyelenggaraan pengguna,
"Make ""name"" searchable in Global Search",Make &quot;Nama&quot; boleh dicari Cari Global,
Mandatory,Mandatori,
Mandatory Depends On,Mandatori Bergantung,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Petakan parameter laluan menjadi pemboleh ubah bentuk. Contoh <code>/project/&lt;name&gt;</code>,
Markdown,Turun harga,
Markdown Editor,Editor Tuntutan,
Marked As Spam,Ditandakan sebagai spam,
Max 500 records at a time,Max 500 rekod pada satu masa,
Max Attachment Size (in MB),Max Lampiran Saiz (dalam MB),
Max Attachments,Max Lampiran,
Max Length,Max Panjang,
Max Value,Max Nilai,
Maximum,Maksimum,
Maximum Number of Fields,Bilangan Medan Maksimum,
Maximum Points,Mata maksimum,
Medium,Sederhana,
Meeting,Mesyuarat,
Mention,Menyebut,
Mentions,Mentions,
Message,Mesej,
Message (HTML),Mesej (HTML),
Message (Markdown),Mesej (Penurunan Nilai),
Message Examples,Contoh mesej,
Message ID,mesej ID,
Message Parameter,Mesej Parameter,
Message-id,Id-mesej,
Meta Description,Penerangan Meta,
Meta Image,Imej Meta,
Meta Tags,Meta Tags,
Meta Title,Tajuk Meta,
Method,Kaedah,
Middle Name,Nama tengah,
Milestone,Kejayaan,
Milestone Tracker,Penjejak Milestone,
Minimum,Minimum,
Minimum Password Score,Minimum Kata laluan Skor,
Mobile No,Tidak Bergerak,
Module,Modul,
Module Def,Modul Def,
Module Name,Nama Modul,
Module Onboarding,Modul Onboarding,
Modules HTML,Modul HTML,
Monday,Isnin,
Monospace,Monospace,
Monthly,Bulanan,
Monthly Long,Long Bulanan,
More Information,Maklumat lanjut,
More content for the bottom of the page.,Lebih banyak kandungan untuk bahagian bawah halaman.,
Multiplier Field,Field Multiplier,
Must be a publicly accessible Google Sheets URL,Mesti URL Helaian Google yang boleh diakses oleh orang ramai,
"Must be of type ""Attach Image""",Mestilah jenis &quot;Lampirkan Image&quot;,
Mute Sounds,Bunyi bisu,
MyISAM,MyISAM,
Name,Nama,
Naming,Menamakan,
Naming Series,Menamakan Siri,
Navbar,Navbar,
Navbar Item,Item Navbar,
Navbar Settings,Tetapan Navbar,
Navbar Template,Templat Navbar,
Navbar Template Values,Nilai Templat Navbar,
New,Baru,
New Name,Nama baru,
New value to be set,Nilai baru yang akan ditetapkan,
Newsletter,Surat berita,
Newsletter Email Group,Newsletter E-mel Group,
Newsletter Manager,Newsletter Pengurus,
Next Action Email Template,Templat E-mel Tindakan Seterusnya,
Next Actions HTML,Tindakan Seterusnya HTML,
Next Schedule Date,Tarikh Jadual Seterusnya,
Next State,Negeri seterusnya,
Next Sync Token,Token Sync Seterusnya,
No,Tiada,
No Copy,Tiada Salinan,
No of Requested SMS,Jumlah SMS yang diminta,
No of Rows (Max 500),Bilangan baris (Max 500),
No of Sent SMS,Bilangan SMS dihantar,
Non Negative,Tidak Negatif,
None,Tiada,
Not Sent,Tidak dihantar,
Note,Nota,
Note Seen By,Nota Seen By,
Note: By default emails for failed backups are sent.,Nota: Melalui e-mel lalai untuk backup gagal dihantar.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Nota: Untuk hasil yang terbaik, imej mesti mempunyai saiz dan lebar yang sama mestilah lebih besar daripada ketinggian.",
Note: Multiple sessions will be allowed in case of mobile device,Nota: Pelbagai sesi akan dibenarkan dalam kes peranti mudah alih,
Notification,pemberitahuan,
Notification Log,Log Pemberitahuan,
Notification Recipient,Penerima Pemberitahuan,
Notification Settings,Tetapan Pemberitahuan,
Notification Subscribed Document,Dokumen yang Dilanggan Pemberitahuan,
Notifications,Pemberitahuan,
Notifications and bulk mails will be sent from this outgoing server.,Pemberitahuan dan mel pukal akan dihantar dari pelayan keluar ini.,
Notify Users On Every Login,Memberitahu Pengguna Pada Setiap Login,
Notify by Email,Beritahu melalui E-mel,
Notify by email,Memberitahu melalui E-mel,
Notify if unreplied,Maklumkan jika unreplied,
Notify if unreplied for (in mins),Maklumkan jika unreplied untuk (dalam minit),
Notify users with a popup when they log in,Memberitahu pengguna dengan popup apabila mereka log masuk,
Number Card,Kad Nombor,
Number Card Link,Pautan Kad Nombor,
Number Cards,Kad Nombor,
Number Format,Format Nombor,
Number of Backups,Bilangan Sandaran,
Number of DB Backups,Bilangan DB Backup,
Number of Groups,Bilangan Kumpulan,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Bilangan lajur untuk bidang di Grid yang (Jumlah Lajur dalam grid hendaklah tidak kurang daripada 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Bilangan lajur untuk medan dalam Paparan Senarai atau Grid (Jumlah Kolum hendaklah tidak kurang daripada 11),
OAuth Authorization Code,OAuth Kod Pengesahan,
OAuth Bearer Token,OAuth pembawa Token,
OAuth Client,OAuth Pelanggan,
OAuth Client ID,ID Klien OAuth,
OAuth Provider Settings,Tetapan OAuth Pembekal,
OTP App,App OTP,
OTP Issuer Name,Nama Penerbit OTP,
Off,Off,
Office,Pejabat,
Office 365,Office 365,
Older backups will be automatically deleted,sandaran tua akan dipadamkan secara automatik,
On Hold,Tunggu,
Onboarding Permission,Kebenaran Memandu,
Onboarding Step,Langkah menaiki kapal terbang,
Onboarding Step Map,Peta Langkah Onboarding,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Sebaik sahaja dihantar, dokumen yang boleh diserahkan tidak boleh diubah. Mereka hanya boleh dibatalkan dan diubah.",
Only Allow Edit For,Hanya Benarkan Edit Untuk,
Only Send Records Updated in Last X Hours,Hanya Hantar Records Dikemaskini dalam Waktu X lepas,
Open,Terbuka,
Open Documents,Buka Dokumen,
Open Reference Document,Buka Dokumen Rujukan,
Open URL in a New Tab,Buka URL dalam Tab Baru,
Open a dialog with mandatory fields to create a new record quickly,Buka dialog dengan medan wajib untuk mencipta rekod baru dengan cepat,
Opened,Dibuka,
Operation,Operasi,
Optional: Always send to these ids. Each Email Address on a new row,Pilihan: Sentiasa hantar ke id ini. Setiap Alamat e-mel pada baris baru,
Optional: The alert will be sent if this expression is true,Pilihan: amaran akan dihantar jika ungkapan ini adalah benar,
Options,Pilihan,
Options Help,Pilihan Bantuan,
Orange,Jingga,
Order,Order,
Org History,Org Sejarah,
Org History Heading,Org Sejarah Tajuk,
Other,Lain-lain,
Outlook.com,Outlook.com,
Output,Pengeluaran,
PDF Page Size,PDF Page Size,
PDF Settings,Tetapan PDF,
Page,Halaman,
Page Break,Page Break,
Page Builder,Pembina Halaman,
Page Building Blocks,Blok Pembinaan Halaman,
Page HTML,Page HTML,
Page Name,Page Nama,
Page Settings,Tetapan Halaman,
Parameter,Parameter,
Parent Field (Tree),Parent Field (Tree),
Parent Label,Ibu Bapa Label,
Partial Success,Kejayaan Separi,
Participants,Peserta,
Passive,Pasif,
Password,Kata laluan,
Password Reset Link Generation Limit,Had Penjanaan Pautan Tetap Kata Laluan,
Password for Base DN,Kata laluan untuk Base DN,
Patch,Patch,
Patch Log,Patch Log,
Path,Jalan,
Path to CA Certs File,Jalankan ke CA Certs File,
Path to Server Certificate,Jalan ke Sijil Pelayan,
Path to private Key File,Jalankan ke Fail Utama peribadi,
Pending,Sementara menunggu,
Pending Approval,Kelulusan yang sedang menunggu,
Pending Verification,Penamatan Pengesahan,
Percent,Peratus,
Percentage,peratus,
Period,Tempoh,
Perm Level,Tahap Perm,
Permanent,tetap,
Permission Level,Tahap Kebenaran,
Permission Rules,Peraturan Kebenaran,
Permissions,Kebenaran,
Permitted Documents For User,Dokumen Dibenarkan Untuk pengguna,
Personal,Peribadi,
Personal Data Deletion Request,Permintaan Penghapusan Data Peribadi,
Personal Data Download Request,Permintaan Muat turun Data Peribadi,
Phone,Telefon,
Phone No.,Telefon No.,
Phone Number,Nombor telefon,
Pie,Pai,
Pincode,Pincode,
Plant,Loji,
Point Allocation Periodicity,Periodicity Alokasi Point,
Points,Mata,
Port,Port,
Portal Menu,Portal Menu,
Portal Menu Item,Menu Portal Item,
Portal Settings,Tetapan Portal,
Position,Jawatan,
Postal,Pos,
Postal Code,Poskod,
Precision,Precision,
Preferred Billing Address,Alamat Bil pilihan,
Preferred Shipping Address,Pilihan Alamat Penghantaran,
Prefix,Awalan,
Prepared Report,Laporan Disediakan,
Prepared Report User,Pengguna Laporan yang Disiapkan,
Preview,Preview,
Preview HTML,Preview HTML,
Preview Message,Pratonton Pratonton,
Previous Hash,Hash sebelumnya,
Primary,Rendah,
Primary Color,Warna primer,
Print,Cetak,
Print Format,Format cetak,
Print Format Builder,Format Cetak Builder,
Print Format Help,Format Cetak Bantuan,
Print Format Type,Cetak Format Jenis,
Print Hide,Cetak Sembunyikan,
Print Hide If No Value,Cetak Menyembunyikan Jika Tiada Nilai,
Print Server,Server Cetak,
Print Settings,Tetapan cetak,
Print Style,Gaya cetak,
Print Style Name,Nama Gaya Cetak,
Print Style Preview,Cetak Style Preview,
Print UOM after Quantity,Cetak UOM selepas Kuantiti,
Print Width,Cetak Lebar,
"Print Width of the field, if the field is a column in a table","Cetak Lebar lapangan, jika medan adalah lajur dalam jadual",
Print taxes with zero amount,Cetak cukai dengan jumlah sifar,
Print with letterhead,Cetak dengan kepala surat,
Printer Name,Nama Pencetak,
Printing,Percetakan,
Priority,Keutamaan,
Private,Persendirian,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Tambah <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> rujukan dokumen untuk menghantar,
Property,Harta,
Property Depends On,Harta Tergantung,
Property Setter,Harta Setter,
Property Setter overrides a standard DocType or Field property,Harta Setter mengatasi satu DOCTYPE standard atau harta Field,
Property Type,Jenis Harta,
Provider,Pembekal,
Provider Name,Nama Pembekal,
Public,Awam,
Publish,Menerbitkan,
Published,Diterbitkan,
Published On,Published On,
Pull from Google Calendar,Tarik dari Kalendar Google,
Pull from Google Contacts,Tarik dari Kenalan Google,
Pulled from Google Calendar,Ditarik dari Kalendar Google,
Pulled from Google Contacts,Ditarik dari Kenalan Google,
Purchase Manager,Pembelian Pengurus,
Purchase Master Manager,Pembelian Master Pengurus,
Purchase User,Pembelian Pengguna,
Purple,Ungu,
Push to Google Calendar,Tolak ke Kalendar Google,
Push to Google Contacts,Tolak ke Kenalan Google,
Quarterly,Suku Tahunan,
Query,Pertanyaan,
Query / Script,Pertanyaan / Skrip,
Query Options,Pertanyaan Pilihan,
Query Report,Laporan Pertanyaan,
Queued,Beratur,
Quick Entry,Kemasukan Pantas,
RAW Information Log,Log Maklumat RAW,
Random,Secara rawak,
Rating,Rating,
Raw Commands,Perintah Mentah,
Raw Email,E-mel mentah,
Raw Printing,Percetakan mentah,
Read,Baca,
Read Only,Baca Sahaja,
Read Only Depends On,Baca Hanya Bergantung Pada,
Read Time,Waktu Baca,
Read by Recipient,Baca oleh Penerima,
Read by Recipient On,Baca oleh Penerima Pada,
Reason,Sebab,
Received,Diterima,
Receiver By Document Field,Penerima Mengikut Medan Dokumen,
Receiver By Role,Penerima Oleh Peranan,
Receiver Parameter,Penerima Parameter,
Recipient,Penerima,
Recipient Unsubscribed,Penerima Dilanggan,
Recipients,Penerima,
Recorder,Perakam,
Red,Merah,
Redirect URI Bound To Auth Code,Redirect URI Bound Untuk Kod Auth,
Redirect URIs,redirect URI,
Redirect URL,redirect URL,
Ref DocType,Ref DOCTYPE,
Reference,Rujukan,
Reference Date,Tarikh Rujukan,
Reference DocName,Dokumen Rujukan,
Reference DocType,Jenis Dokumen Rujukan,
Reference Docname,Rujukan DocName,
Reference Doctype,Rujukan DOCTYPE,
Reference Document,Dokumen rujukan,
Reference Document Name,Nama Dokumen Rujukan,
Reference Document Type,Rujukan Jenis Dokumen,
Reference Name,Nama Rujukan,
Reference Owner,rujukan Owner,
Reference Report,Laporan Rujukan,
Reference Type,Jenis Rujukan,
Reference name,Nama Rujukan,
Referrer,Perujuk,
Refresh Google Sheet,Muat semula Helaian Google,
Refresh Token,Refresh Token,
Rejected,Ditolak,
Relinked,dihubungkan semula,
Reload,Muat semula,
Remember Last Selected Value,Ingat lepas Nilai Terpilih,
Reminder,Peringatan,
Repeat On,Ulang Pada,
