Filters Configuration,Configuration des filtres,
Filters Display,Affichage des Filtres,
Filters JSON,Filtres JSON,
Filters Section,Section Filtres,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Les filtres seront accessibles via des <code>filters</code> .<br><br> Envoyer la sortie comme <code>result = [result]</code> , ou pour les <code>data = [columns], [result]</code> style ancien <code>data = [columns], [result]</code>",
Finished,Fini,
First Name,Prénom,
First Success Message,Premier message de succès,
Flag,Drapeau,
Float,Nombre Réel,
Float Precision,Nombre de Décimales,
Fold,Pli,
Folder,Dossier,
Folder Name,Nom du dossier,
Font,Police de caractère,
Font Properties,Propriétés de la police,
Font Size,Taille de la Police,
Fonts,Polices,
Footer,Pied de Page,
Footer Content,Contenue du pied de page,
Footer HTML,Pied de page HTML,
Footer Items,Éléments du Pied de Page,
Footer Logo,Logo du pied de page,
Footer Template,Modèle de pied de page,
Footer Template Values,Valeurs du modèle de pied de page,
Footer will display correctly only in PDF,Le pied de page ne s&#39;affichera correctement qu&#39;en PDF,
For DocType Link / DocType Action,Pour DocType Link / DocType Action,
For Document Event,Pour documenter l&#39;événement,
For User,Pour l\'Utilisateur,
For Value,Pour la Valeur,
For example: {} Open,Par exemple: {} Ouvrir,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Pour obtenir de l&#39;aide, voir <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">API de script client et exemples</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Pour plus d&#39;informations, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">cliquez ici</a> .",
Force,Forcer,
Force Show,Forcer l'Affichage,
Force User to Reset Password,Forcer l&#39;utilisateur à réinitialiser le mot de passe,
Form Settings,Paramètres de formulaire,
Form URL-Encoded,Formulaire encodé en URL,
Format,Format,
Format Data,Format des Données,
Forward To Email Address,Transférer à l'Adresse Email,
Fraction,Fraction,
Fraction Units,Fractions d’Unités,
Frappe,Frappe,
Frequency,Fréquence,
Friday,Vendredi,
From,À partir de,
From Date,A partir du,
From Date Field,Champ date,
From Full Name,Nom de l’Expéditeur,
From User,De l&#39;utilisateur,
Full,Complet,
Full Name,Nom Complet,
Full Width,Pleine largeur,
Function,Une fonction,
GMail,GMail,
Gantt,Gantt,
Gender,Sexe,
Generate Keys,Générer des clés,
Geo,Geo,
Geolocation,Géolocalisation,
Get Contacts,Obtenir les contacts,
Get your globally recognized avatar from Gravatar.com,Obtenir votre avatar mondialement reconnu depuis Gravatar.com,
Git Branch,Branche Git,
GitHub,GitHub,
Global Search DocType,Recherche globale DocType,
Global Search Settings,Paramètres de recherche globale,
Global Unsubscribe,Se Désabonner Globalement,
Go to Page,Aller à la page,
Google,Google,
Google Analytics Anonymize IP,Google Analytics anonymise l&#39;IP,
Google Analytics ID,ID Google Analytics,
Google Calendar,Google Agenda,
Google Calendar Event ID,Identifiant d&#39;événement Google Agenda,
Google Calendar ID,Identifiant Google Agenda,
Google Contacts,Google Contacts,
Google Contacts Id,Identifiant Google Contacts,
Google Drive,Google Drive,
Google Font,Google Font,
Google Settings,Paramètres Google,
Google Snippet Preview,Aperçu de l&#39;extrait de code Google,
Grant Type,Type de Subvention,
Group,Groupe,
Group By,Grouper par,
Group By Based On,Grouper par basé sur,
Group By Type,Regrouper par type,
Guest,Invité,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,Éditeur HTML,
HTML Page,Page HTML,
HTML for header section. Optional,HTML pour la section d'en-tête. Optionnel,
Half,Moitié,
Half Yearly,Semestriel,
Half-yearly,Semestriel,
Has  Attachment,A Une Pièce Jointe,
Has Domain,A un Domaine,
Has Role,A Un Rôle,
Has Web View,A Une Vue Web,
Header,En-Tête,
Header HTML,En-tête HTML,
Header and Breadcrumbs,En-tête et fil d&#39;Ariane,
Headers,En-Têtes,
Heading,Titre,
Heatmap,Carte de chaleur,
Help,Aidez-moi,
Help Article,Article d’Aide,
Help Articles,Articles d'Aide,
Help Category,Catégorie d’Aide,
Help Dropdown,Aide déroulante,
Help HTML,Aide HTML,
Helvetica,Helvetica,
Hidden,Caché,
Hide,Cacher,
Hide Block,Masquer le bloc,
Hide Border,Masquer la bordure,
Hide CTA,Masquer le CTA,
Hide Copy,Masquer la Copie,
Hide Custom DocTypes and Reports,Masquer les types de documents et les rapports personnalisés,
Hide Days,Masquer les jours,
Hide Footer Signup,Masquer l’Inscription dans le Pied de Page,
Hide Login,Masquer la connexion,
Hide Seconds,Masquer les secondes,
Hide Standard Menu,Masquer le Menu Standard,
Hide footer in auto email reports,Masquer le pied de page dans les rapports automatiques envoyés par email,
High,Haut,
Higher priority rule will be applied first,La règle de priorité supérieure sera appliquée en premier,
Highlight,Surligner,
Home,Accueil,
Home Page,Page d’Accueil,
Home Settings,Paramètres d&#39;accueil,
Hourly,Horaire,
Hourly Long,Toutes les heures,
Hourly rate limit for generating password reset links,Limite de taux horaire pour générer des liens de réinitialisation de mot de passe,
"How should this currency be formatted? If not set, will use system defaults","Comment cette devise doit-elle être formatée ? Si ce n’est pas défini, les paramètres par défaut du système seront utilisés",
ID (name) of the entity whose property is to be set,ID (nom) de l&#39;entité dont la propriété doit être définie,
IMAP Details,Détails IMAP,
IMAP Folder,Dossier IMAP à récupérer,
IP Address,Adresse IP,
Icon,Icône,
Icon will appear on the button,L'icône apparaîtra sur le bouton,
Identity Details,Détails de l&#39;identité,
Idx,Idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Si ""Appliquer des autorisations d'utilisateur strictes"" est coché et que l'autorisation d'utilisateur est définie pour un DocType et pour un utilisateur, tous les documents où la valeur du lien est vide ne seront pas affichés à cet utilisateur",
If Checked workflow status will not override status in list view,Si Cochée le statut du flux de travail ne remplacera pas le statut de la vue en liste,
"If Icon is set, it will be shown instead of Label","Si l&#39;icône est définie, elle sera affichée à la place de l&#39;étiquette",
"If checked, all other workflows become inactive.","Si coché, tous les autres flux de production deviennent inactifs.",
"If checked, users will not see the Confirm Access dialog.","Si cochée, les utilisateurs ne verront pas la boîte de dialogue de Confirmation d'Accès.",
"If disabled, this role will be removed from all users.","Si désactivé, ce rôle sera retiré de tous les utilisateurs.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Si cette option est activée, l&#39;utilisateur peut se connecter à partir de n&#39;importe quelle adresse IP à l&#39;aide de l&#39;authentification à deux facteurs. Cette option peut également être définie pour tous les utilisateurs dans les paramètres système.",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Si cette option est activée, tous les utilisateurs peuvent se connecter à partir de n&#39;importe quelle adresse IP à l&#39;aide de l&#39;authentification à deux facteurs. Cela peut également être défini uniquement pour des utilisateurs spécifiques dans la page Utilisateur",
"If enabled, changes to the document are tracked and shown in timeline","Si activé, les modifications apportées au document sont suivies et affichées dans la chronologie.",
"If enabled, document views are tracked, this can happen multiple times","Si activé, les vues de document sont suivies, cela peut arriver plusieurs fois",
"If enabled, the document is marked as seen, the first time a user opens it","Si activé, le document est marqué comme vu, la première fois qu&#39;un utilisateur l&#39;ouvre",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Si elle est activée, la notification apparaîtra dans la liste déroulante des notifications dans le coin supérieur droit de la barre de navigation.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Si activé, la force du mot de passe sera appliquée en fonction de la Valeur Minimale du Score du Mot de Passe. Une valeur de 2 étant moyennement forte et 4 très forte.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Si cette option est activée, les utilisateurs qui se connectent à partir d&#39;une adresse IP restreinte ne seront pas invités à utiliser l&#39;authentification à deux facteurs.",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Si activé, les utilisateurs seront informés chaque fois qu'ils se connectent. Si ce n'est pas activé, les utilisateurs ne seront informés qu'une seule fois.",
If non standard port (e.g. 587),Si port non standard (e.g. 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Si port non standard (par exemple 587). Si vous utilisez Google Cloud, essayez le port 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Si port non standard (par exemple, POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Si elle n&#39;est pas définie, la précision de la devise dépend du format de nombre",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Si l'utilisateur a un rôle quelconque vérifié, il devient un ""Utilisateur Système"". L'""Utilisateur Système"" a accès au bureau",
If user is the owner,Si l'utilisateur est le responsable,
"If you set this, this Item will come in a drop-down under the selected parent.","Si vous définissez ceci, cet Article sera dans un menu déroulant sous le parent sélectionné.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Si vos données sont en HTML, veuillez copier-coller le code HTML exact avec les balises.",
Ignore User Permissions,Ignorer les Autorisations des Utilisateurs,
Ignore XSS Filter,Ignorer le Filtre XSS,
Ignore attachments over this size,Ignorer les pièces jointes supérieures à cette taille,
Ignored Apps,Applications ignorées,
Image,Image,
Image Field,Champ d'Image,
Image Link,Lien vers l'Image,
Implicit,Implicite,
Import,Importer,
Import File,Importer le fichier,
Import File Errors and Warnings,Importer les erreurs de fichier et les avertissements,
Import Log,Journal d'import,
Import Log Preview,Importer l&#39;aperçu du journal,
Import Preview,Aperçu d&#39;importation,
Import Type,Type d&#39;importation,
Import Warnings,Avertissements d&#39;importation,
Import from Google Sheets,Importer depuis Google Sheets,
In Days,En jours,
In Filter,Dans le Filtre,
In Global Search,Dans la Recherche Globale,
In List View,En Vue en Liste,
In Preview,En aperçu,
In Reply To,En Réponse À,
In Standard Filter,Dans Filtre Standard,
In points. Default is 9.,En points. 9 par défaut.,
In seconds,En secondes,
Inbox,Boîte de réception,
Inbox User,Utilisateur de la boîte de réception,
Include Search in Top Bar,Inclure la Recherche dans la Bar du Haut,
Include Web View Link in Email,Envoyer le lien de la vue Web du document par e-mail,
Incoming (POP/IMAP) Settings,Configuration POP/IMAP,
Incoming Server,Serveur de Courriel Entrant,
Incoming Settings,Configurations des Courriels Entrant,
Index,Index,
Index Web Pages for Search,Indexer les pages Web pour la recherche,
Indexing Authorization Code,Code d&#39;autorisation d&#39;indexation,
Indexing Refresh Token,Indexation du jeton d&#39;actualisation,
Indicator,Indicateur,
Indicator Color,Couleur de l'Indicateur,
Info,Info,
Initial Sync Count,Nombre de Synchronisation Initiale,
InnoDB,InnoDB,
Insert After,Insérer Après,
Insert New Records,Insérer de nouveaux enregistrements,
Insert Style,Insérez le Style,
Installed Application,Application installée,
Installed Applications,Applications installées,
Int,Int,
Integration Request,Demande d'Intégration,
Integrations,Intégrations,
Integrations can use this field to set email delivery status,Les intégrations peuvent utiliser ce champ pour définir l'email du statut de la livraison,
Interests,Intérêts,
Intermediate,Intermédiaire,
Internal record of document shares,Registre interne des documents partagés,
Introduce your company to the website visitor.,Présentez votre entreprise pour le visiteur du site.,
Introduction,Introduction,
Introductory information for the Contact Us Page,Information d'Introduction pour la Page Contactez-nous,
Invalid,Invalide,
Inverse,Inverse,
Is Active,Est Active,
Is Attachments Folder,Est Dossier de Pièces Jointes,
Is Billing Contact,Est le contact de facturation,
Is Child Table,Est Table Enfant,
Is Complete,Est complet,
Is Completed,Est Complété,
Is Custom Field,Est un Champ Personnalisé,
Is Default,Est Défaut,
Is Folder,Est un Dossier,
Is Home Folder,Est le Dossier d'Accueil,
Is Mandatory Field,Est Champ obligatoire,
Is Optional State,Est facultatif,
Is Primary,Est primaire,
Is Primary Contact,Personne de Contact,
Is Primary Mobile,Est le mobile primaire,
Is Primary Phone,Est le téléphone primaire,
Is Private,Est Privé,
Is Public,Est public,
Is Published Field,Est un Champ Publié,
Is Single,Est Seul,
Is Skipped,Est ignoré,
Is Spam,Est Spam,
Is Standard,Est Standard,
Is Submittable,Est Validable,
Is Table,Est Table,
Is Tree,Est arbre,
Is Unique,Est unique,
Is Your Company Address,Est l'Adresse de votre Entreprise,
Item Label,Étiquette d&#39;article,
Item Type,Type d&#39;élément,
JS,JS,
JSON,JSON,
JSON Request Body,Corps de demande JSON,
JavaScript,Javascript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},"""Format JavaScript :\nfrappe.query_reports [' NOMDURAPPORT '] = {}""",
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Tableau Kanban,
Kanban Board Column,Colonne Tableau Kanban,
Kanban Board Name,Nom du Tableau Kanban,
Keep track of all update feeds,Gardez une trace de tous les flux de mise à jour,
Keeps track of all communications,Garder une trace de toutes les communications,
Key,Clé,
Keyboard Shortcuts,Raccourcis clavier,
Knowledge Base Contributor,Contributeur à la Base de Connaissances,
Knowledge Base Editor,Éditeur de la Base de Connaissance,
LDAP Email Field,Champ Email LDAP,
LDAP First Name Field,Champ Prénom LDAP,
LDAP Group,Groupe LDAP,
LDAP Group Field,Champ de groupe LDAP,
LDAP Group Mapping,Mappage de groupe LDAP,
LDAP Group Mappings,Mappages de groupe LDAP,
LDAP Last Name Field,Champ Nom LDAP,
LDAP Middle Name Field,Champ de prénom LDAP,
LDAP Mobile Field,Champ mobile LDAP,
LDAP Phone Field,Champ de téléphone LDAP,
LDAP Search String,Chaîne de Recherche LDAP,
LDAP Security,Sécurité LDAP,
LDAP Server Url,Url du Serveur LDAP,
LDAP Settings,Paramètres LDAP,
LDAP User Creation and Mapping,Création et mappage d&#39;utilisateurs LDAP,
LDAP Username Field,Champ Nom d'utilisateur LDAP,
Label,Étiquette,
Label Help,Aide d’Étiquette,
Label and Type,Étiquette et Type,
Landing Page,Page d'Accueil,
Language,Langue,
Language Code,Code de la Langue,
Language Name,Nom de la Langue,
Last Active,Dernière Activité,
Last Backup On,Dernière sauvegarde activée,
Last Execution,Dernière exécution,
Last IP,Dernière Adresse IP,
Last Known Versions,Derniers Versions Connues,
Last Login,Dernière Connexion,
Last Month,Le mois dernier,
Last Name,Nom de Famille,
Last Password Reset Date,Date de réinitialisation du dernier mot de passe,
Last Point Allocation Date,Date d&#39;attribution du dernier point,
Last Quarter,Le dernier quart,
Last Sync On,Dernière synchronisation le,
Last Synced On,Dernière synchronisation sur,
Last User,Dernier utilisateur,
Last Week,La semaine dernière,
Last Year,L&#39;année dernière,
Lead Conversion Time,Temps de conversion des prospects,
Leaderboard,Classement,
Leave blank to repeat always,Laissez vide pour répéter sans fin,
Ledger,Livre,
Left,Parti,
Legal,Juridique,
Length,Longueur,
Letter,Lettre,
Letter Head,En-Tête,
Letter Head Based On,Tête de lettre basée sur,
Letter Head Image,Image en tête de lettre,
Letter Head Name,Nom de l'En-Tête,
Letter Head in HTML,En-Tête en HTML,
Level,Niveau,
Level Name,Nom du niveau,
License,Licence,
Light Color,Couleur claire,
Like,Comme,
Likes,Aime,
Limit,Limite,
Limit Number of DB Backups,Nombre limite de sauvegardes de base de données,
Line,Ligne,
Link,Lien,
Link Cards,Cartes de liaison,
Link DocType,DocType du Lien,
Link Document Type,Lien Type de document,
Link Fieldname,Link Fieldname,
Link Name,Nom du Lien,
Link Title,Titre du Lien,
Link To,Lié à,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Lien vers la page que vous souhaitez ouvrir. Laissez ce champ vide si vous voulez faire un parent de groupe.,
Linked,Lié,
Linked Documents,Documents liés,
Links,Liens,
List,Liste,
List Filter,Filtre de liste,
List Settings,Paramètres de liste,
List View Settings,Paramètres d&#39;affichage de liste,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Liste comme [{ ""label"": _ ( ""Jobs""), ""route"": ""emplois""}]",
List of patches executed,Liste des correctifs exécutés,
Load Balancing,L&#39;équilibrage de charge,
Location,Lieu,
Log,Journal,
Log Data,Données de journal,
Log Setting User,Utilisateur de paramètres de journal,
Log Settings,Paramètres du journal,
Login,Connexion,
Login After,Connexion à Partir de,
Login Before,Connexion Jusqu'à,
Login Required,Connexion Requise,
Logo Width,Largeur du logo,
Logout,Déconnecté,
Logout All Sessions on Password Reset,Déconnecter toutes les sessions lors de la réinitialisation du mot de passe,
Logout From All Devices After Changing Password,Déconnexion de tous les appareils après la modification du mot de passe,
Long Text,Texte Long,
Low,Bas,
Main Section,Section Principale,
Main Section (HTML),Section principale (HTML),
Main Section (Markdown),Section principale (Markdown),
Maintenance Manager,Responsable de Maintenance,
Maintenance User,Maintenance Utilisateur,
"Make ""name"" searchable in Global Search","Rendre ""nom"" cherchable dans la Recherche Globale",
Mandatory,Obligatoire,
Mandatory Depends On,Obligatoire dépend de,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Mappez les paramètres d&#39;itinéraire en variables de formulaire. Exemple <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Markdown Editor,
Marked As Spam,Marquer comme Spam,
Max 500 records at a time,Max 500 enregistrements à la fois,
Max Attachment Size (in MB),Taille Max de la Pièce Jointe (en Mo),
Max Attachments,Nombre Max de Pièces Jointes,
Max Length,Longueur Max,
Max Value,Valeur Max,
Maximum,Maximum,
Maximum Number of Fields,Nombre maximum de champs,
Maximum Points,Maximum de points,
Medium,Moyen,
Meeting,Réunion,
Mention,Mention,
Mentions,Mentions,
Message,Message,
Message (HTML),Message (HTML),
Message (Markdown),Message (Markdown),
Message Examples,Exemples de Messages,
Message ID,ID de Message,
Message Parameter,Paramètre Message,
Message-id,Id-message,
Meta Description,Meta Description,
Meta Image,Meta Image,
Meta Tags,Meta Tags,
Meta Title,Meta Title,
Method,Méthode,
Middle Name,Deuxième Nom,
Milestone,Étape importante,
Milestone Tracker,Milestone Tracker,
Minimum,Le minimum,
Minimum Password Score,Score Minimum de Mot de Passe,
Mobile No,N° Mobile,
Module,Module,
Module Def,Module Def,
Module Name,Nom du Module,
Module Onboarding,Intégration du module,
Modules HTML,Modules HTML,
Monday,Lundi,
Monospace,Monospace,
Monthly,Mensuel,
Monthly Long,Long mensuel,
More Information,Informations Complémentaires,
More content for the bottom of the page.,Plus de contenu pour le bas de la page.,
Multiplier Field,Champ multiplicateur,
Must be a publicly accessible Google Sheets URL,Doit être une URL Google Sheets accessible au public,
"Must be of type ""Attach Image""","Doit être de type ""Joindre l'Image""",
Mute Sounds,Désactiver les Sons,
My Profile,Mon profil,
My Settings,Mes paramètres,
MyISAM,MyISAM,
Name,Nom,
Naming,Nom,
Naming Series,Masque de numérotation,
Navbar,Navbar,
Navbar Item,Élément de la barre de navigation,
Navbar Settings,Paramètres de la barre de navigation,
Navbar Template,Modèle de barre de navigation,
Navbar Template Values,Valeurs du modèle de barre de navigation,
New,Nouveau,
New Name,Nouveau Nom,
New value to be set,Nouvelle valeur à définir,
Newsletter,Newsletter,
Newsletter Email Group,Groupe Email pour Newsletter,
Newsletter Manager,Responsable de la Newsletter,
Next Action Email Template,Modèle d'email pour l'action suivante,
Next Actions HTML,HTML pour les actions suivantes,
Next Schedule Date,Prochaine Date Programmée,
Next State,État Suivant,
Next Sync Token,Jeton de synchronisation suivant,
No,Non,
No Copy,Aucune Copie,
No of Requested SMS,Nb de SMS Demandés,
No of Rows (Max 500),Nb de lignes (Max 500),
No of Sent SMS,Nb de SMS Envoyés,
Non Negative,Non négatif,
None,Aucun,
Not Sent,Non Envoyé,
Note,Note,
Note Seen By,Note Vue Par,
Note: By default emails for failed backups are sent.,"Remarque: par défaut, les e-mails pour les sauvegardes ayant échoué sont envoyés.",
"Note: For best results,  images must be of the same size and width must be greater than height.","Remarque: pour obtenir les meilleurs résultats, les images doivent avoir la même taille et la largeur doit être supérieure à la hauteur.",
Note: Multiple sessions will be allowed in case of mobile device,Remarque : Plusieurs sessions seront autorisées en cas d'appareil mobile,
Notification,Notification,
Notification Log,Journal des notifications,
Notification Recipient,Destinataire de la notification,
Notification Settings,Paramètres de notification,
Notification Subscribed Document,Document souscrit à la notification,
Notifications,Notifications,
Notifications and bulk mails will be sent from this outgoing server.,Les Notifications et Lots d’Emails seront envoyés à partir de ce serveur sortant.,
Notify Users On Every Login,Notifier les Utilisateurs à Chaque Connexion,
Notify by Email,Avertir par e-mail,
Notify by email,Notifier par Email,
Notify if unreplied,Notifier si aucune réponse,
Notify if unreplied for (in mins),Notifier si aucune réponse dans (en min),
Notify users with a popup when they log in,Informer les utilisateurs avec un popup quand ils se connectent,
Number Card,Carte numérique,
Number Card Link,Lien de la carte numérique,
Number Cards,Cartes numériques,
Number Format,Format Numérique,
Number of Backups,Nombre de Sauvegardes,
Number of DB Backups,Nombre de sauvegardes de la base de données,
Number of Groups,Nombre de groupes,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Nombre de colonnes pour un champ dans une Grille (Total des colonnes dans une grille doit être inférieur à 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Nombre de colonnes pour un champ dans une vue en Liste ou en Grille (Total des colonnes doit être inférieur à 11),
OAuth Authorization Code,Code d'Autorisation OAuth,
OAuth Bearer Token,Jeton de Détention OAuth,
OAuth Client,OAuth Client,
OAuth Client ID,ID client OAuth,
OAuth Provider Settings,Paramètres du Fournisseur OAuth,
OTP App,Application OTP,
OTP Issuer Name,Nom de l'Émetteur OTP,
Off,De,
Office,Bureau,
Office 365,Office 365,
Older backups will be automatically deleted,Les anciennes sauvegardes seront automatiquement supprimées,
On Hold,En attente,
Onboarding Permission,Autorisation d&#39;intégration,
Onboarding Step,Étape d&#39;intégration,
Onboarding Step Map,Carte des étapes d&#39;intégration,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Une fois validé, les documents à valider ne peuvent plus être modifiés. Ils ne peuvent être annulés et modifiés (Nouv. version).",
Only Allow Edit For,Autoriser la Modification Uniquement Pour,
Only Send Records Updated in Last X Hours,Envoyer Uniquement les Enregistrements Mis à Jour au cours des X Dernières Heures,
Open,Ouvert,
Open Documents,Documents ouverts,
Open Reference Document,Document de référence ouvert,
Open URL in a New Tab,Ouvrir l&#39;URL dans un nouvel onglet,
Open a dialog with mandatory fields to create a new record quickly,Ouvrir une boîte de dialogue avec des champs obligatoires pour créer rapidement un nouvel enregistrement,
Opened,Ouvert,
Operation,Opération,
Optional: Always send to these ids. Each Email Address on a new row,Optionel : Toujours envoyer à ces ids. Chaque Adresse Email sera sur une nouvelle ligne,
Optional: The alert will be sent if this expression is true,Optionel : L'alerte sera envoyée si cette expression est vraie,
Options,Options,
Options Help,Aide Options,
Order,Commande,
Org History,Histoire Org,
Org History Heading,Rubriques Histoire Org,
Other,Autre,
Outgoing Server,Serveur de Courriel Sortant,
Outgoing Settings,Configurations des Courriels Sortant,
Outlook.com,Outlook.com,
Output,Sortie,
PDF Page Size,Format de Page PDF,
PDF Settings,Paramètres PDF,
Page,Page,
Page Break,Saut de Page,
Page Builder,Générateur de pages,
Page Building Blocks,Blocs de construction de page,
Page HTML,Page HTML,
Page Name,Nom de la Page,
Page Settings,Paramètres de la Page,
Parameter,Paramètre,
Parent Field (Tree),Champ parent (arbre),
Parent Label,Étiquette Parente,
Partial Success,Succès Partiel,
Participants,Les Participants,
Passive,Passif,
Password,Mot de Passe,
Password Reset Link Generation Limit,Limite de génération de lien de réinitialisation de mot de passe,
Password for Base DN,Mot de Passe pour la Base DN,
Patch,Correctif,
Patch Log,Journal de Patch,
Path,Chemin,
Path to CA Certs File,Chemin d&#39;accès au fichier de certificats de certification,
Path to Server Certificate,Chemin d&#39;accès au certificat de serveur,
Path to private Key File,Chemin vers le fichier de clé privée,
Pending,En Attente,
Pending Approval,Validation en attente,
Pending Verification,En attente de vérification,
Percent,Pourcent,
Percentage,Pourcentage,
Period,Période,
Perm Level,Niveau d'Autorisation,
Permanent,Permanent,
Permission Level,Niveau d'Autorisation,
Permission Rules,Règles d'Autorisation,
Permissions,Autorisations,
Permitted Documents For User,Documents Autorisés pour l'Utilisateur,
Personal,Personnel,
Personal Data Deletion Request,Demande de suppression de données personnelles,
Personal Data Download Request,Demande de téléchargement de données personnelles,
Phone,Téléphone,
Phone No.,N° de Téléphone.,
Phone Number,Numéro de téléphone,
Pie,Tarte,
Pincode,Code Postal,
Plant,Usine,
Point Allocation Periodicity,Périodicité d&#39;attribution de points,
Points,Points,
Port,Port,
Portal Menu,Menu Portail,
Portal Menu Item,Article du Menu Portail,
Portal Settings,Paramètres du Portail,
Position,Position,
Postal,Postal,
Postal Code,code postal,
Precision,Précision,
Preferred Billing Address,Adresse de Facturation Principale,
Preferred Shipping Address,Adresse de Livraison Principale,
Prefix,Préfixe,
Prepared Report,Rapport préparé,
Prepared Report User,Utilisateur du rapport préparé,
Preview,Aperçu,
Preview HTML,Aperçu HTML,
Preview Message,Message d&#39;aperçu,
Previous Hash,Hash précédent,
Primary,Primaire,
Primary Color,Couleur primaire,
Print,Impression,
Print Format,Format d'Impression,
Print Format Builder,Éditeur de Format d'Impression,
Print Format Help,Aide pour le Format d'Impression,
Print Format Type,Type de Format d'Impression,
Print Hide,Cacher à l'Impression,
Print Hide If No Value,Cacher à l’Impression si Aucune Valeur,
Print Server,Serveur d&#39;imprimante,
Print Settings,Paramètres d'impression,
Print Style,Style d'Impression,
Print Style Name,Nom du Style d'Impression,
Print Style Preview,Aperçu Style d'Impression,
Print UOM after Quantity,Imprimer UdM après la quantité,
Print Width,Largeur d'Impression,
"Print Width of the field, if the field is a column in a table","Imprimer la Largeur du champ, si le champ est une colonne dans une table",
Print taxes with zero amount,Impression de taxes avec un montant nul,
Print with letterhead,Imprimer avec en-tête,
Printer Name,Nom de l&#39;imprimante,
Printing,Impression,
Priority,Priorité,
Private,Privé,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Ajouter <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> envoyer référence du document,
Property,Propriété,
Property Depends On,La propriété dépend,
Property Setter,Initialisateur de Propriété,
Property Setter overrides a standard DocType or Field property,L’Initialisateur de Propriété remplace un DocType standard ou la propriété d’un champ,
Property Type,Type de Propriété,
Provider,Fournisseur,
Provider Name,Nom du fournisseur,
Public,Public,
Publish,Publier,
Published,Publié,
Published On,Publié le,
Pull from Google Calendar,Tirez de Google Agenda,
Pull from Google Contacts,Tirez de Google Contacts,
Pulled from Google Calendar,Tiré de Google Agenda,
Pulled from Google Contacts,Tiré de Google Contacts,
Purchase Manager,Responsable des Achats,
Purchase Master Manager,Responsable des Données d’Achats,
Purchase User,Utilisateur Acheteur,
Push to Google Calendar,Push to Google Agenda,
Push to Google Contacts,Push to Google Contacts,
Quarterly,Trimestriel,
Query,Requête,
Query / Script,Requête / Script,
Query Options,Options de Requête,
Query Report,Rapport de Requête,
Queued,Dans la file d'attente,
Quick Entry,Écriture rapide,
RAW Information Log,Journal d&#39;informations RAW,
Rating,Évaluation,
Raw Commands,Commandes brutes,
Raw Email,Email Brut,
Raw Printing,Impression brute,
Read,Lire,
Read Only,Lecture Seule,
Read Only Depends On,La lecture seule dépend de,
Read Time,Temps de lecture,
Read by Recipient,Lu par le destinataire,
Read by Recipient On,Lu par le destinataire sur,
Reason,Raison,
Received,Reçu,
Receiver By Document Field,Récepteur par champ de document,
Receiver By Role,Destinataire par rôle,
Receiver Parameter,Paramètre Récepteur,
Recipient,Destinataire,
Recipient Unsubscribed,Destinataire Désinscrit,
Recipients,Destinataires,
Recorder,Enregistreur,
Redirect URI Bound To Auth Code,URI de Redirection Lié au Code Auth,
Redirect URIs,URIs de Redirection,
Redirect URL,URL de Redirection,
Ref DocType,Doctype de Réf.,
Reference,Référence,
