Footer Items,Footer Items,
Footer Logo,Kājenes logotips,
Footer Template,Kājenes veidne,
Footer Template Values,Kājenes veidņu vērtības,
Footer will display correctly only in PDF,Kājene tiks pareizi parādīta tikai PDF formātā,
For DocType Link / DocType Action,DocType Link / DocType Action,
For Document Event,Dokumentu pasākumam,
For User,lietotājam,
For Value,Par vērtību,
For example: {} Open,Piemēram: {} atvērt,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Lai saņemtu palīdzību, skatiet <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API un piemērus</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Lai iegūtu papildinformāciju, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">noklikšķiniet šeit</a> .",
Force,spēks,
Force Show,Force Show,
Force User to Reset Password,Piespiest lietotāju atiestatīt paroli,
Form Settings,Veidlapas iestatījumi,
Form URL-Encoded,Veidlapas URL kodēts,
Format,formāts,
Format Data,Format Data,
Forward To Email Address,Pāriet uz e-pasta adresi,
Fraction,Daļa,
Fraction Units,Frakcija vienības,
Frappe,frapē,
Frequency,frekvence,
Friday,Piektdiena,
From,No,
From Date,No Datums,
From Date Field,No datuma lauka,
From Full Name,No Pilns nosaukums,
From User,No lietotāja,
Full,Pilna,
Full Name,Pilns nosaukums,
Full Width,Pilns platums,
Function,Funkcija,
GMail,GMail,
Gantt,Ganta,
Gender,Dzimums,
Generate Keys,Izveidot taustiņus,
Geo,Geo,
Geolocation,Ģeogrāfiskā atrašanās vieta,
Get Contacts,Saņemiet kontaktpersonas,
Get your globally recognized avatar from Gravatar.com,Iegūstiet savu pasaulē atzītu iemiesojumu no Gravatar.com,
Git Branch,Git filiāle,
GitHub,GitHub,
Global Search DocType,Globālā meklēšana DocType,
Global Search Settings,Globālie meklēšanas iestatījumi,
Global Unsubscribe,Global Atteikties,
Go to Page,Iet uz lapu,
Google,Google,
Google Analytics Anonymize IP,Google Analytics anonimizē IP,
Google Analytics ID,Google Analytics ID,
Google Calendar,Google kalendārs,
Google Calendar Event ID,Google kalendāra notikuma ID,
Google Calendar ID,Google kalendāra ID,
Google Contacts,Google kontaktpersonas,
Google Contacts Id,Google kontaktpersonu ID,
Google Drive,Google Drive,
Google Font,Google fonts,
Google Settings,Google iestatījumi,
Google Snippet Preview,Google fragmenta priekšskatījums,
Grant Type,Grant Type,
Green,Zaļš,
Group,Grupa,
Group By,Grupēt pēc,
Group By Based On,"Grupēt pēc, pamatojoties uz",
Group By Type,Grupēt pēc veida,
Guest,Viesis,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,HTML redaktors,
HTML Page,HTML lapa,
HTML for header section. Optional,HTML virsraksta daļā. Fakultatīvs,
Half,Puse,
Half Yearly,Pusgada,
Half-yearly,Pusgads,
Has  Attachment,ir pielikums,
Has Domain,ir domēnu,
Has Role,ir lomas,
Has Web View,Ir Web View,
Header,Galvene,
Header HTML,HTML galvenes,
Header and Breadcrumbs,Galvene un rīvmaize,
Headers,Galvenes,
Heading,Virsraksts,
Heatmap,Siltuma karte,
Help,Palīdzēt,
Help Article,Palīdzība pants,
Help Articles,Palīdzības raksti,
Help Category,Palīdzība kategorija,
Help Dropdown,Palīdzība nolaižamajā izvēlnē,
Help HTML,Palīdzība HTML,
Helvetica,Helvetica,
Hidden,slēpta,
Hide,Paslēpt,
Hide Block,Slēpt bloku,
Hide Border,Slēpt robežu,
Hide CTA,Slēpt AUD,
Hide Copy,Slēpt Copy,
Hide Custom DocTypes and Reports,Slēpt pielāgotos DocTypes un pārskatus,
Hide Days,Slēpt dienas,
Hide Footer Signup,Slēpt Footer Reģistrācija,
Hide Login,Slēpt pieteikšanos,
Hide Seconds,Slēpt sekundes,
Hide Standard Menu,Slēpt Standard Menu,
Hide footer in auto email reports,Paslēpt apakšdaļu automātiskajos e-pasta ziņojumos,
High,Augsts,
Higher priority rule will be applied first,Vispirms tiks piemērots augstākas prioritātes noteikums,
Highlight,Izcelt,
Home,Mājas,
Home Page,Mājas lapa,
Home Settings,Mājas iestatījumi,
Hourly,Stundu,
Hourly Long,Stundu ilgi,
Hourly rate limit for generating password reset links,Stundas ierobežojums paroles atiestatīšanas saišu ģenerēšanai,
"How should this currency be formatted? If not set, will use system defaults","Kā tas valūtu var formatēt? Ja nav noteikts, izmantos sistēmas noklusējumus",
ID (name) of the entity whose property is to be set,"ID (nosaukums) personu, kuras īpašums ir jānosaka",
IP Address,IP adrese,
Icon,Ikona,
Icon will appear on the button,Ikona parādīsies uz pogas,
Identity Details,Personas dati,
Idx,IDX,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Ja Piesakies Stingra Lietotāja atļauja tiek pārbaudīta un lietotāja atļauja tiek definēta DOCTYPE lietotājs, tad visi dokumenti, kur vērtība saites ir tukšs, netiks rādīta šim lietotājam",
If Checked workflow status will not override status in list view,Ja Pārbaudīts darbplūsmas statuss netiks ignorēt statusu saraksta skatā,
"If Icon is set, it will be shown instead of Label","Ja ir iestatīta ikona, tā tiks parādīta etiķetes vietā",
"If checked, all other workflows become inactive.","Ja ieslēgts, visi pārējie darbplūsmas kļūst neaktīvi.",
"If checked, users will not see the Confirm Access dialog.","Ja ieslēgts, lietotāji neredzēs Apstiprināt Access dialogu.",
"If disabled, this role will be removed from all users.","Ja izslēgta, šis uzdevums tiks noņemts no visiem lietotājiem.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Ja tā ir iespējota, lietotājs var pieteikties no jebkuras IP adreses, izmantojot divu faktoru autentifikāciju, to var iestatīt visiem lietotājiem arī sistēmas iestatījumos",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Ja tas ir iespējots, visi lietotāji var pieteikties no jebkura IP adreses, izmantojot divu faktoru autentifikāciju. To var arī iestatīt tikai lietotāja (-u) lietotājiem Lietotāja lapā",
"If enabled, changes to the document are tracked and shown in timeline","Ja tas ir iespējots, izmaiņas dokumentā tiek izsekotas un parādītas laika skalā",
"If enabled, document views are tracked, this can happen multiple times","Ja iespējots, dokumentu skati tiek izsekoti, tas var notikt vairākas reizes",
"If enabled, the document is marked as seen, the first time a user opens it","Ja tā ir iespējota, dokuments tiek atzīmēts kā redzams, kad lietotājs to pirmo reizi atver",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Ja tas ir iespējots, paziņojums tiks parādīts navigācijas joslas augšējā labajā stūrī nolaižamajā paziņojumos.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Ja ir iespējots, parole spēks tiks īstenoti, pamatojoties uz minimālo Paroles Score vērtību. Vērtība 2 ir vidēja stipra un 4 ir ļoti spēcīga.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Ja tas ir iespējots, lietotāji, kuri piesakās no ierobežotas IP adreses, netiks uzaicināti uz divu faktors autoritāti",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Ja iespējots, lietotāji tiks paziņots katru reizi, kad viņi ienāktu. Ja nav iespējots, lietotāji tiks paziņots tikai vienu reizi.",
If non standard port (e.g. 587),"Ja nestandarta portu (piemēram, 587)",
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Ja nestandarta osta (piemēram, 587). Ja izmantojat Google Cloud, izmēģiniet 2525. portālu.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Ja nestandarta ports (piemēram, POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Ja nav noteikts, valūtas precizitāte būs atkarīga no numura formātu",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Ja lietotājs ir kāda loma pārbauda, tad lietotājs kļūst par &quot;sistēmas lietotājs&quot;. &quot;Sistēmas lietotājs&quot; ir piekļuve darbvirsmas",
If user is the owner,Ja lietotājs ir īpašnieks,
"If you set this, this Item will come in a drop-down under the selected parent.","Ja jūs to, šis punkts nāks nolaižamā zem izvēlētā vecākiem.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Ja jūsu dati ir HTML, lūdzu, kopēt ielīmēt precīzu HTML kodu ar tagiem.",
Ignore User Permissions,Ignorēt lietotāju atļauju,
Ignore XSS Filter,Ignorēt XSS filtrs,
Ignore attachments over this size,Ignorēt pielikumus nekā šāda izmēra,
Ignored Apps,Ignorētās lietotnes,
Image,Attēls,
Image Field,Image Field,
Image Link,Image Link,
Implicit,nešaubīgs,
Import,Imports,
Import File,Importēt failu,
Import File Errors and Warnings,Importēt failu kļūdas un brīdinājumus,
Import Log,Import Log,
Import Log Preview,Importēt žurnāla priekšskatījumu,
Import Preview,Importēt priekšskatījumu,
Import Type,Importēšanas veids,
Import Warnings,Importa brīdinājumi,
Import from Google Sheets,Importēt no Google izklājlapām,
In Days,Dienās,
In Filter,In Filtrs,
In Global Search,In Global Search,
In List View,List View,
In Preview,Priekšskatījumā,
In Reply To,Atbildot uz,
In Standard Filter,Standard Filter,
In points. Default is 9.,Punktos. Noklusējuma ir 9.,
In seconds,Pēc dažām sekundēm,
Inbox,Iesūtne,
Inbox User,Iesūtnes lietotājs,
Include Search in Top Bar,Iekļaut Meklēt Top Bar,
Include Web View Link in Email,Sūtīt dokumentu Web View saiti e-pastā,
Index,Indekss,
Index Web Pages for Search,Mājas lapu meklēšanai indeksēšana,
Indexing Authorization Code,Autorizācijas koda indeksēšana,
Indexing Refresh Token,Indeksēšana Refresh Token,
Indicator,indikators,
Indicator Color,Indikatora krāsa,
Info,Info,
Initial Sync Count,Sākotnējā Sync skaits,
InnoDB,InnoDB,
Insert After,Ievietot Pēc,
Insert New Records,Ievietojiet jaunus ierakstus,
Insert Style,Ievietot Style,
Installed Application,Instalētā lietojumprogramma,
Installed Applications,Instalētās lietojumprogrammas,
Int,Int,
Integration Request,integrācija pieprasījums,
Integrations,Integrāciju,
Integrations can use this field to set email delivery status,"Integrāciju var izmantot šo lauku, lai iestatītu e-pasta piegādes statusu",
Interests,intereses,
Intermediate,Intermediate,
Internal record of document shares,Iekšējā ieraksts dokumentu akciju,
Introduce your company to the website visitor.,Ieviest Jūsu uzņēmuma mājas lapas apmeklētājs.,
Introduction,Ievads,
Introductory information for the Contact Us Page,Ievada informācija par kontaktu lapu,
Invalid,nederīgs,
Inverse,Apgriezts,
Is Active,Vai Active,
Is Attachments Folder,Ir pielikumu mape,
Is Billing Contact,Vai ir norēķinu kontakts,
Is Child Table,Vai Child tabula,
Is Complete,Ir pabeigta,
Is Completed,ir pabeigta,
Is Custom Field,Vai Custom Field,
Is Default,Vai Default,
Is Folder,Vai Folder,
Is Home Folder,Vai Mājas mape,
Is Mandatory Field,Ir obligāts lauks,
Is Optional State,Ir izvēles valsts,
Is Primary,Ir primārais,
Is Primary Contact,Vai Primārā Contact,
Is Primary Mobile,Ir galvenais mobilais,
Is Primary Phone,Ir primārais tālrunis,
Is Private,Vai Private,
Is Public,Ir publisks,
Is Published Field,Vai Publicēts lauks,
Is Single,Ir Single,
Is Skipped,Ir izlaists,
Is Spam,Vai Spam,
Is Standard,Vai Standard,
Is Submittable,Vai Submittable,
Is Table,ir tabula,
Is Tree,Ir koks,
Is Unique,Ir unikāls,
Is Your Company Address,Vai Jūsu uzņēmuma adrese,
Item Label,Vienuma etiķete,
Item Type,Vienuma tips,
JS,JS,
JSON,JSON,
JSON Request Body,JSON pieprasījuma struktūra,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript Formāts: frappe.query_reports ['REPORTNAME'] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanban Board,
Kanban Board Column,Kanban Board sleja,
Kanban Board Name,Kanban Board Name,
Keep track of all update feeds,Sekojiet līdzi visām atjaunināšanas plūsmām,
Keeps track of all communications,Seko līdzi visiem sakariem,
Key,Taustiņš,
Keyboard Shortcuts,Tastatūras īsceļi,
Knowledge Base Contributor,Knowledge Base Atbalstītājs,
Knowledge Base Editor,Knowledge Base redaktors,
LDAP Email Field,LDAP Email Field,
LDAP First Name Field,LDAP Vārds Field,
LDAP Group,LDAP grupa,
LDAP Group Field,LDAP grupas lauks,
LDAP Group Mapping,LDAP grupas kartēšana,
LDAP Group Mappings,LDAP grupas kartēšana,
LDAP Last Name Field,LDAP uzvārda lauks,
LDAP Middle Name Field,LDAP vidējā nosaukuma lauks,
LDAP Mobile Field,LDAP mobilais lauks,
LDAP Phone Field,LDAP tālruņa lauks,
LDAP Search String,LDAP Search String,
LDAP Security,LDAP drošība,
LDAP Server Url,LDAP servera URL,
LDAP Settings,LDAP iestatījumi,
LDAP User Creation and Mapping,LDAP lietotāju izveidošana un kartēšana,
LDAP Username Field,LDAP Lietotāja Field,
Label,Etiķete,
Label Help,Label Palīdzība,
Label and Type,Label un Type,
Landing Page,Landing Page,
Language,Valoda,
Language Code,Language Code,
Language Name,Language Name,
Last Active,Last Active,
Last Backup On,Pēdējā dublēšana ieslēgta,
Last Execution,Pēdējā izpilde,
Last IP,Pēdējais IP,
Last Known Versions,Pēdējā zināmā versija,
Last Login,Pēdējā pieteikšanās,
Last Month,Pagājušajā mēnesī,
Last Name,Uzvārds,
Last Password Reset Date,Pēdējās paroles atiestatīšanas datums,
Last Point Allocation Date,Pēdējā punkta piešķiršanas datums,
Last Quarter,Pēdējais ceturksnis,
Last Sync On,Pēdējā sinhronizācija ir ieslēgta,
Last Synced On,Pēdējoreiz sinhronizēts,
Last User,Pēdējais lietotājs,
Last Week,Pagājušajā nedēļā,
Last Year,Pagājušais gads,
Lead Conversion Time,Vadošais reklāmguvumu laiks,
Leaderboard,Līderu saraksts,
Leave blank to repeat always,"Atstājiet tukšu, lai atkārtot vienmēr",
Ledger,Virsgrāmata,
Left,Kreisais,
Legal,Juridisks,
Length,Garums,
Letter,Vēstule,
Letter Head,Vēstule Head,
Letter Head Based On,"Vēstules galva, pamatojoties uz",
Letter Head Image,Vēstules galvas attēls,
Letter Head Name,Vēstule Head Name,
Letter Head in HTML,Vēstule Head HTML,
Level,Līmenis,
Level Name,Līmeņa nosaukums,
License,Licence,
Light Color,Gaiša krāsa,
Like,Patīk,
Likes,Patīk,
Limit,limits,
Limit Number of DB Backups,DB datu dublējumu ierobežojums,
Line,Līnija,
Link,Saite,
Link Cards,Saites kartes,
Link DocType,link DOCTYPE,
Link Document Type,Saites dokumenta tips,
Link Fieldname,Saites lauka nosaukums,
Link Name,link Name,
Link Title,saites nosaukums,
Link To,Saite uz,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Saite uz lapu, kuru vēlaties atvērt. Atstājiet tukšu, ja jūs vēlaties, lai padarītu to grupa vecākiem.",
Linked,Saistīts,
Linked Documents,Saistītie dokumenti,
Links,Saites,
List,Saraksts,
List Filter,Saraksta filtrs,
List Settings,Saraksta iestatījumi,
List View Settings,Saraksta skata iestatījumi,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Saraksts kā [{ &quot;label&quot;: _ ( &quot;Jobs&quot;), &quot;maršrutā&quot;: &quot;darbavietu&quot;}]",
List of patches executed,Latviešu plāksteri izpildīts,
Load Balancing,Slodzes līdzsvarošana,
Location,Vieta,
Log,log,
Log Data,Žurnāla dati,
Log Setting User,Žurnāla iestatīšanas lietotājs,
Log Settings,Žurnāla iestatījumi,
Login,Lietotāja vārds,
Login After,Login Pēc,
Login Before,Login Pirms,
Login Required,Reģistrācijas pieprasījums,
Logo Width,Logotipa platums,
Logout,Logout,
Logout All Sessions on Password Reset,Iziet no visām sesijām paroles atiestatīšanā,
Logout From All Devices After Changing Password,Pēc paroles maiņas atteikties no visām ierīcēm,
Long Text,Long Teksta,
Low,Zems,
Main Section,Galvenā sadaļa,
Main Section (HTML),Galvenā sadaļa (HTML),
Main Section (Markdown),Galvenā sadaļa (Markdown),
Maintenance Manager,Uzturēšana vadītājs,
Maintenance User,Uzturēšanas lietotājs,
"Make ""name"" searchable in Global Search",Padarīt &quot;name&quot; meklējams Global Meklēt,
Mandatory,Saistošs,
Mandatory Depends On,Obligāti atkarīgs,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Kartē maršruta parametrus formas mainīgajos. Piemērs <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Atzīmju redaktors,
Marked As Spam,Atzīmētas kā mēstules,
Max 500 records at a time,Max 500 ieraksti vienlaicīgi,
Max Attachment Size (in MB),Max Pielikums Izmērs (MB),
Max Attachments,Max Pielikumi,
Max Length,Max garums,
Max Value,Max vērtība,
Maximum,Maksimums,
Maximum Number of Fields,Maksimālais lauku skaits,
Maximum Points,Maksimālais punktu skaits,
Medium,Medijs,
Meeting,Tikšanās,
Mention,Piemini,
Mentions,Pieminē,
Message,Ziņa,
Message (HTML),Ziņojums (HTML),
Message (Markdown),Ziņojums (Markdown),
Message Examples,Ziņu piemēri,
Message ID,Message ID,
Message Parameter,Message parametrs,
Message-id,Message-id,
Meta Description,Meta apraksts,
Meta Image,Meta attēls,
Meta Tags,Meta tagi,
Meta Title,Meta nosaukums,
Method,Metode,
Middle Name,Otrais vārds,
Milestone,Milestone,
Milestone Tracker,Starpposma izsekotājs,
Minimum,Minimālais,
Minimum Password Score,Minimālā Paroles vērtējums,
Mobile No,Mobile Nr,
Module,Modulis,
Module Def,Def modulis,
Module Name,Module Name,
Module Onboarding,Iekāpšanas modulis,
Modules HTML,Moduļi HTML,
Monday,Pirmdiena,
Monospace,Monospace,
Monthly,Ikmēneša,
Monthly Long,Mēneša garumā,
More Information,Vairāk informācijas,
More content for the bottom of the page.,Vairāk Satura lapas apakšā.,
Multiplier Field,Reizinātāja lauks,
Must be a publicly accessible Google Sheets URL,Tam jābūt publiski pieejamam Google izklājlapu URL,
"Must be of type ""Attach Image""",Jābūt tipa &quot;Attach Image&quot;,
Mute Sounds,Izslēgt Skaņas,
MyISAM,MyISAM,
Name,Nosaukums,
Naming,Nosaucot,
Naming Series,Nosaucot Series,
Navbar,Navbar,
Navbar Item,Nav joslas vienums,
Navbar Settings,Navbar iestatījumi,
Navbar Template,Navbar veidne,
Navbar Template Values,Navbar veidņu vērtības,
New,Jauns,
New Name,Jauns vārds,
New value to be set,"Jaunā vērtība, kas jānosaka",
Newsletter,Biļetens,
Newsletter Email Group,Jaunumi E-Group,
Newsletter Manager,Biļetens vadītājs,
Next Action Email Template,Nākamā e-pasta veidnes veidne,
Next Actions HTML,Nākamās darbības HTML,
Next Schedule Date,Nākamā grafika datums,
Next State,Nākamais Valsts,
Next Sync Token,Nākamais sinhronizācijas lodziņš,
No,Nē,
No Copy,Nē Copy,
No of Requested SMS,Neviens pieprasījuma SMS,
No of Rows (Max 500),Nr Rindu (Max 500),
No of Sent SMS,Nosūtīto SMS skaits,
Non Negative,Nav negatīvs,
None,Nav,
Not Sent,Nav nosūtīts,
Note,Piezīme,
Note Seen By,Piezīme redzams,
Note: By default emails for failed backups are sent.,Piezīme. Pēc noklusējuma tiek sūtīti e-pasta ziņojumi par neveiksmīgām kopijām.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Piezīme: Lai iegūtu labākos rezultātus, attēliem jābūt vienāda lieluma un platuma, lielākiem par augstumu.",
Note: Multiple sessions will be allowed in case of mobile device,"Piezīme: vairākās sesijās tiks atļauts, ja mobilās ierīces",
Notification,paziņojums,
Notification Log,Paziņojumu žurnāls,
Notification Recipient,Paziņojuma saņēmējs,
Notification Settings,Paziņojumu iestatījumi,
Notification Subscribed Document,Paziņojumu abonētais dokuments,
Notifications,Paziņojumi,
Notifications and bulk mails will be sent from this outgoing server.,Paziņojumi un sauskravu pastu tiks nosūtīti no šīs izejošā servera.,
Notify Users On Every Login,Informēt lietotāju par katru pieslēgšanās,
Notify by Email,Paziņot pa e-pastu,
Notify by email,Paziņot pa e-pastu,
Notify if unreplied,"Paziņot, ja neatbildēti",
Notify if unreplied for (in mins),"Paziņot, ja neatbildēti par (Min)",
Notify users with a popup when they log in,Paziņot lietotājus ar uznirstošo kad viņi ieiet,
Number Card,Ciparu karte,
Number Card Link,Ciparu kartes saite,
Number Cards,Skaitļu kartes,
Number Format,Number Format,
Number of Backups,Skaits Backups,
Number of DB Backups,DB dublējumu skaits,
Number of Groups,Grupu skaits,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Kolonnu skaits uz lauka režģī (Kopā Kolonnas režģī jābūt ne mazāk par 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Kolonnu skaits uz lauka saraksta skatu vai Grid (Kopā kolonnas jābūt mazākam par 11),
OAuth Authorization Code,OAuth Autorizācijas kods,
OAuth Bearer Token,OAuth Uzrādītāja Token,
OAuth Client,OAuth Client,
OAuth Client ID,OAuth klienta ID,
OAuth Provider Settings,OAuth sniedzējs iestatījumi,
OTP App,OTP lietotne,
OTP Issuer Name,OTP Emitenta nosaukums,
Off,Izslēgts,
Office,Birojs,
Office 365,Office 365,
Older backups will be automatically deleted,Vecāki backups tiks automātiski dzēsts,
On Hold,Uzturēts,
Onboarding Permission,Iekāpšanas atļauja,
Onboarding Step,Iekāpšanas solis,
Onboarding Step Map,Onboarding Step Map,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",Pēc iesniegšanas iesniedzamos dokumentus nevar mainīt. Tos var tikai atcelt un grozīt.,
Only Allow Edit For,Tikai Atļaut Rediģēt,
Only Send Records Updated in Last X Hours,Tikai Sūtīt Ieraksti Atjaunots pēdējo X stundas,
Open,Atvērts,
Open Documents,Atveriet dokumentus,
Open Reference Document,Atvērt atsauces dokumentu,
Open URL in a New Tab,Atveriet URL jaunā cilnē,
Open a dialog with mandatory fields to create a new record quickly,"Atveriet dialogu ar obligātajiem laukiem, lai ātri izveidotu jaunu ierakstu",
Opened,Atvērts,
Operation,Operācija,
Optional: Always send to these ids. Each Email Address on a new row,Pēc izvēles: Vienmēr sūtīt uz šiem ID. Katrs e-pasta adrese uz jaunu rindu,
Optional: The alert will be sent if this expression is true,"Pēc izvēles: brīdinājums tiks nosūtīts, ja šis izteikums ir taisnība",
Options,Opcijas,
Options Help,Opcijas Palīdzība,
Orange,apelsīns,
Order,rīkojums,
Org History,Org Vēsture,
Org History Heading,Org Vēsture Pozīcija,
Other,Cits,
Outlook.com,Outlook.com,
Output,izvade,
PDF Page Size,PDF lappuses izmēri,
PDF Settings,PDF iestatījumi,
Page,Lappuse,
Page Break,Page Break,
Page Builder,Lappušu veidotājs,
Page Building Blocks,Lapu veidošanas bloki,
Page HTML,Page HTML,
Page Name,Lapas nosaukums,
Page Settings,Lapas iestatījumi,
Parameter,Parametrs,
Parent Field (Tree),Mātes lauks (koks),
Parent Label,Parent Label,
Partial Success,Daļēja veiksme,
Participants,Dalībnieki,
Passive,Pasīvs,
Password,Parole,
Password Reset Link Generation Limit,Paroles atiestatīšana Saites ģenerēšanas ierobežojums,
Password for Base DN,Parole Base DN,
Patch,Plāksteris,
Patch Log,Patch Log,
Path,Ceļš,
Path to CA Certs File,Ceļš uz CA Certs failu,
Path to Server Certificate,Ceļš uz servera sertifikātu,
Path to private Key File,Ceļš uz privāto atslēgas failu,
Pending,Līdz,
Pending Approval,Gaida apstiprinājumu,
Pending Verification,Gaida pārbaudi,
Percent,Procents,
Percentage,procentuālā attiecība,
Period,Periods,
Perm Level,Ilgviļņi Level,
Permanent,pastāvīgs,
Permission Level,Atļauja Level,
Permission Rules,Atļauju noteikumi,
Permissions,Atļaujas,
Permitted Documents For User,Atļautie Dokumenti pasākumi lietotājiem,
Personal,Personisks,
Personal Data Deletion Request,Personas datu dzēšanas pieprasījums,
Personal Data Download Request,Personas datu lejupielādes pieprasījums,
Phone,Telefons,
Phone No.,Tālrunis No.,
Phone Number,Telefona numurs,
Pie,Pīrāgs,
Pincode,Pasta indeksa,
Plant,Augs,
Point Allocation Periodicity,Punktu piešķiršanas periodiskums,
Points,Punkti,
Port,Osta,
Portal Menu,portāls Menu,
Portal Menu Item,Portāls Izvēlnes pozīcija,
Portal Settings,portāla iestatījumi,
Position,Amats,
Postal,Pasta,
Postal Code,Pasta indekss,
Precision,Precizitāte,
Preferred Billing Address,Vēlamā Norēķinu adrese,
Preferred Shipping Address,Vēlamā Piegādes adrese,
Prefix,Priedēklis,
Prepared Report,Sagatavots ziņojums,
Prepared Report User,Sagatavots pārskata lietotājs,
Preview,Preview,
Preview HTML,Preview HTML,
Preview Message,Priekšskatīt ziņojumu,
Previous Hash,Iepriekšējais Hash,
Primary,Galvenais,
Primary Color,Primārā krāsa,
Print,Drukāt,
Print Format,Print Format,
Print Format Builder,Print Format Celtnieks,
Print Format Help,Print Format Palīdzība,
Print Format Type,Print Format Type,
Print Hide,Print Paslēpt,
Print Hide If No Value,Print Hide Ja Nē Value,
Print Server,Drukas serveris,
Print Settings,Drukas iestatījumi,
Print Style,Print Style,
Print Style Name,Drukas stila nosaukums,
Print Style Preview,Izdrukāt Style Preview,
Print UOM after Quantity,Drukāt UOM pēc daudzuma,
Print Width,Print Platums,
"Print Width of the field, if the field is a column in a table","Print platums no lauka, ja lauks ir kolonna tabulā",
Print taxes with zero amount,Drukāt nodokļus ar nulles summu,
Print with letterhead,Drukāt ar veidlapas,
Printer Name,Printera nosaukums,
Printing,Iespiešana,
Priority,Prioritāte,
Private,Privāts,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,"ProTip: Pievienot <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> , lai nosūtītu dokumentu atsauce",
Property,Īpašums,
Property Depends On,Īpašums ir atkarīgs no tā,
Property Setter,Īpašuma seters,
Property Setter overrides a standard DocType or Field property,Īpašums seters ignorēšanas standarta dokumenta tips vai īpašuma jomā,
Property Type,Īpašuma veids,
Provider,Piegādātājs,
Provider Name,Pakalpojuma sniedzēja vārds,
Public,Valsts,
Publish,Publicēt,
Published,Izdots,
Published On,Publicēts On,
Pull from Google Calendar,Izvilkt no Google kalendāra,
Pull from Google Contacts,Izvilkt no Google kontaktpersonām,
Pulled from Google Calendar,Tiek noņemts no Google kalendāra,
Pulled from Google Contacts,Iegūts no Google kontaktpersonām,
Purchase Manager,Iepirkumu vadītājs,
Purchase Master Manager,Pirkuma Master vadītājs,
Purchase User,Iegādāties lietotāju,
Purple,Violets,
Push to Google Calendar,Piespiediet Google kalendāram,
Push to Google Contacts,Piespiediet Google kontaktpersonām,
Quarterly,Ceturkšņa,
Query,Jautājums,
Query / Script,Vaicājums / skripts,
Query Options,Vaicājuma opcijas,
Query Report,Vaicājums pārskats,
Queued,Rindā,
Quick Entry,Quick Entry,
RAW Information Log,RAW informācijas žurnāls,
Random,Nejaušs,
Rating,novērtējums,
Raw Commands,Neapstrādātas komandas,
Raw Email,Raw Email,
Raw Printing,Neapstrādāta druka,
Read,Lasīt,
Read Only,Tikai lasāms,
Read Only Depends On,Tikai lasīšana ir atkarīga,
Read Time,Lasīt laiku,
Read by Recipient,Lasītājs saņem saņēmēju,
Read by Recipient On,Lasītājs saņem saņēmēju,
Reason,Iemesls,
Received,Saņemti,
Receiver By Document Field,Saņēmējs pēc dokumenta lauka,
Receiver By Role,Uztvērējs pēc lomas,
Receiver Parameter,Uztvērējs parametrs,
Recipient,Saņēmējs,
Recipient Unsubscribed,Saņēmēja atrakstījies,
Recipients,Saņēmēji,
Recorder,Ierakstītājs,
Red,Sarkans,
Redirect URI Bound To Auth Code,Novirzīšanu URI pienākums Auth kodeksa,
