Fields Multicheck,Imirima myinshi,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Imirima yatandukanijwe na koma (,) izashyirwa murutonde &quot;Gushakisha By&quot; urutonde rwishakisha ryibiganiro",
Fieldtype,Ubwoko,
File,Idosiye,
File Backup,Ububiko bwa dosiye,
File Information,Idosiye Ibisobanuro,
File Name,Izina rya dosiye,
File Size,Ingano ya dosiye,
File Type,Ubwoko bwa dosiye,
File URL,Idosiye URL,
Files,Amadosiye,
Filter Data,Muyunguruzi,
Filter List,Akayunguruzo Urutonde,
Filter Meta,Muyunguruzi Meta,
Filter Name,Akayunguruzo Izina,
Filter Values,Akayunguruzo Indangagaciro,
Filters,Muyunguruzi,
Filters Configuration,Muyunguruzi Iboneza,
Filters Display,Akayunguruzo Kugaragaza,
Filters JSON,Akayunguruzo JSON,
Filters Section,Akayunguruzo Igice,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Muyunguruzi bizagerwaho binyuze <code>filters</code> .<br><br> Kohereza ibisohoka <code>result = [result]</code> , cyangwa kubisobanuro byuburyo bwa kera <code>data = [columns], [result]</code>",
Finished,Byarangiye,
First Name,Izina,
First Success Message,Ubutumwa bwa mbere bwo gutsinda,
Flag,Ibendera,
Float,Kureremba,
Float Precision,Ubwato Bwuzuye,
Fold,Ububiko,
Folder,Ububiko,
Font,Imyandikire,
Font Properties,Imyandikire,
Font Size,Ingano yimyandikire,
Fonts,Imyandikire,
Footer,Umutwe,
Footer HTML,Umutwe HTML,
Footer Items,Ibirenge,
Footer Logo,Ikirangantego,
Footer Template,Inyandikorugero,
Footer Template Values,Agace k&#39;icyitegererezo Indangagaciro,
Footer will display correctly only in PDF,Umutwe uzerekana neza muri PDF gusa,
For DocType Link / DocType Action,Kuri DocType Ihuza / Igikorwa cya DocType,
For Document Event,Kubyabaye Inyandiko,
For User,Kuri Umukoresha,
For Value,Agaciro,
For example: {} Open,Kurugero: {} Gufungura,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Kubufasha reba <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Umukiriya Inyandiko API hamwe ningero</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Kubindi bisobanuro, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">kanda hano</a> .",
Force,Imbaraga,
Force Show,Imbaraga,
Force User to Reset Password,Guhatira Umukoresha Kugarura Ijambobanga,
Form Settings,Igenamiterere,
Form URL-Encoded,Ifishi ya URL-Kode,
Format,Imiterere,
Format Data,Imiterere yamakuru,
Forward To Email Address,Imbere Kuri Imeri Aderesi,
Fraction,Igice,
Fraction Units,Ibice,
Frappe,Frappe,
Frequency,Inshuro,
Friday,Ku wa gatanu,
From,Kuva,
From Date,Kuva Itariki,
From Date Field,Kuva Itariki Umwanya,
From Full Name,Kuva Izina Ryuzuye,
From User,Kuva Umukoresha,
Full,Byuzuye,
Full Name,Izina ryuzuye,
Full Width,Ubugari Bwuzuye,
Function,Imikorere,
GMail,GMail,
Gantt,Gantt,
Gender,Uburinganire,
Generate Keys,Kora urufunguzo,
Geo,Geo,
Geolocation,Geolocation,
Get Contacts,Shakisha,
Get your globally recognized avatar from Gravatar.com,Shaka avatar yawe izwi kwisi yose kuva Gravatar.com,
Git Branch,Ishami rya Git,
GitHub,GitHub,
Global Search DocType,Ishakisha ryisi yose,
Global Search Settings,Igenamiterere ry&#39;ishakisha ku isi,
Global Unsubscribe,Kwiyandikisha kwisi yose,
Go to Page,Jya kuri Page,
Google,Google,
Google Analytics Anonymize IP,Google Analytics Anonymous IP,
Google Analytics ID,Indangamuntu ya Google,
Google Calendar,Kalendari ya Google,
Google Calendar Event ID,Indangamuntu ya Google,
Google Calendar ID,Indangamuntu ya Google,
Google Contacts,Guhuza Google,
Google Contacts Id,Google Guhuza Id,
Google Drive,Google Drive,
Google Font,Imyandikire ya Google,
Google Settings,Igenamiterere rya Google,
Google Snippet Preview,Google Igice cya mbere,
Grant Type,Ubwoko bw&#39;impano,
Green,Icyatsi,
Group,Itsinda,
Group By,Itsinda Na,
Group By Based On,Itsinda Ukurikije,
Group By Type,Itsinda Kubwoko,
Guest,Umushyitsi,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,Muhinduzi wa HTML,
HTML Page,Urupapuro rwa HTML,
HTML for header section. Optional,HTML kumutwe. Bihitamo,
Half,Kimwe cya kabiri,
Half Yearly,Igice c&#39;umwaka,
Half-yearly,Igice c&#39;umwaka,
Has  Attachment,Ifite Umugereka,
Has Domain,Ifite Imiterere,
Has Role,Ifite Uruhare,
Has Web View,Ifite Urubuga,
Header,Umutwe,
Header HTML,Umutwe HTML,
Header and Breadcrumbs,Umutwe na Mugati,
Headers,Imitwe,
Heading,Umutwe,
Heatmap,Ubushyuhe,
Help,Ubufasha,
Help Article,Gufasha Ingingo,
Help Articles,Fasha Ingingo,
Help Category,Icyiciro gifasha,
Help Dropdown,Fasha Kumanuka,
Help HTML,Fasha HTML,
Helvetica,Helvetica,
Hidden,Hihishe,
Hide,Hisha,
Hide Block,Hisha Guhagarika,
Hide Border,Hisha umupaka,
Hide CTA,Hisha CTA,
Hide Copy,Hisha Kopi,
Hide Custom DocTypes and Reports,Hisha Inyandiko zanditse na Raporo,
Hide Days,Hisha iminsi,
Hide Footer Signup,Hisha Kwiyandikisha,
Hide Login,Hisha Ifashayinjira,
Hide Seconds,Hisha amasegonda,
Hide Standard Menu,Hisha Ibikubiyemo bisanzwe,
Hide footer in auto email reports,Hisha ibirenge muri raporo yimodoka,
High,Hejuru,
Higher priority rule will be applied first,Amategeko yo hejuru yibanze azashyirwa mubikorwa mbere,
Highlight,Shyira ahagaragara,
Home,Murugo,
Home Page,Urupapuro rwibanze,
Home Settings,Igenamiterere ry&#39;urugo,
Hourly,Isaha,
Hourly Long,Isaha ndende,
Hourly rate limit for generating password reset links,Igipimo cyamasaha ntarengwa yo kubyara ijambo ryibanga,
"How should this currency be formatted? If not set, will use system defaults","Nigute aya mafranga agomba guhindurwa? Niba bidashyizweho, bizakoresha sisitemu isanzwe",
ID (name) of the entity whose property is to be set,Indangamuntu (izina) ryikigo umutungo ugomba gushyirwaho,
IP Address,Aderesi ya IP,
Icon,Agashusho,
Icon will appear on the button,Agashusho kazagaragara kuri buto,
Identity Details,Indangamuntu,
Idx,Idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Niba usabye uruhushya rukomeye rwabakoresha rugenzuwe kandi Uruhushya rwumukoresha rusobanuwe kuri DocType kumukoresha, noneho ibyangombwa byose aho agaciro kumuhuza ari ubusa, ntabwo bizerekanwa kuri uriya mukoresha",
If Checked workflow status will not override status in list view,Niba Byagenzuwe kumurimo wo gukora ntabwo uzarenga imiterere murutonde rureba,
"If Icon is set, it will be shown instead of Label","Niba Agashusho gashizweho, kazerekanwa aho kuba Label",
"If checked, all other workflows become inactive.","Niba bigenzuwe, ibindi bikorwa byose bikora bidakora.",
"If checked, users will not see the Confirm Access dialog.","Nibigenzurwa, abakoresha ntibazabona Kwemeza Ikiganiro.",
"If disabled, this role will be removed from all users.","Niba byahagaritswe, uru ruhare ruzakurwa kubakoresha bose.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Niba bishobotse, umukoresha arashobora kwinjira muri aderesi ya IP iyo ari yo yose akoresheje ibintu bibiri byanditse, ibi birashobora kandi gushyirwaho kubakoresha bose muri Igenamiterere rya Sisitemu",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Niba bishoboka, abakoresha bose barashobora kwinjira muri aderesi ya IP iyo ari yo yose ukoresheje Ibintu bibiri. Ibi birashobora kandi gushyirwaho gusa kubakoresha (s) byihariye kurupapuro rwabakoresha",
"If enabled, changes to the document are tracked and shown in timeline","Niba bishoboka, impinduka zinyandiko zirakurikiranwa kandi zerekanwa mugihe",
"If enabled, document views are tracked, this can happen multiple times","Niba bishoboka, inyandiko zirebwa zirakurikiranwa, ibi birashobora kubaho inshuro nyinshi",
"If enabled, the document is marked as seen, the first time a user opens it","Niba bishoboka, inyandiko irangwa nkuko bigaragara, ubwambere umukoresha arayifungura",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Nibishoboka, imenyesha rizerekanwa mumatangazo yamanutse hejuru yiburyo bwiburyo bwo kugenda.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Nibishoboka, ijambo ryibanga rizashyirwa mubikorwa hashingiwe ku giciro gito cy&#39;ibanga ryibanga. Agaciro ka 2 kuba hagati gukomera na 4 gukomera cyane.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Niba bishoboka, abakoresha binjira muri aderesi ya IP yabujijwe, ntibazabazwa kubintu bibiri byanditse",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Nibishoboka, abakoresha bazamenyeshwa igihe cyose binjiye. Niba bidashoboka, abakoresha bazamenyeshwa rimwe gusa.",
If non standard port (e.g. 587),Niba icyambu kidasanzwe (urugero 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Niba icyambu kidasanzwe (urugero 587). Niba kuri Google Cloud, gerageza icyambu 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Niba icyambu kidasanzwe (urugero POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Niba bidashyizweho, ifaranga risobanutse rishingiye kumiterere yimibare",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Niba umukoresha afite uruhare urwo arirwo rwose, noneho umukoresha ahinduka &quot;Umukoresha wa sisitemu&quot;. &quot;Sisitemu Umukoresha&quot; afite uburenganzira kuri desktop",
If user is the owner,Niba umukoresha ari nyirayo,
"If you set this, this Item will come in a drop-down under the selected parent.","Niba ushyizeho ibi, iki kintu kizaza kumanuka munsi yababyeyi batoranijwe.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Niba amakuru yawe ari muri HTML, nyamuneka wandukure kode ya HTML nyayo hamwe na tagi.",
Ignore User Permissions,Kwirengagiza Uruhushya rwabakoresha,
Ignore XSS Filter,Kwirengagiza Akayunguruzo ka XSS,
Ignore attachments over this size,Irengagize imigereka hejuru yubunini,
Ignored Apps,Porogaramu Yirengagijwe,
Image,Ishusho,
Image Field,Umwanya w&#39;ishusho,
Image Link,Ihuza ry&#39;ishusho,
Implicit,Ntibisanzwe,
Import,Kuzana ibicuruzwa,
Import File,Kuzana Idosiye,
Import File Errors and Warnings,Kuzana Idosiye Amakosa no Kuburira,
Import Log,Kuzana Logi,
Import Log Preview,Kuzana ibicuruzwa mbere yo kureba,
Import Preview,Kuzana ibicuruzwa mbere,
Import Type,Ubwoko bwo Kuzana,
Import Warnings,Ibicuruzwa bitumizwa mu mahanga,
Import from Google Sheets,Kuzana mu mpapuro za Google,
In Days,Mu minsi,
In Filter,Muyunguruzi,
In Global Search,Mu Gushakisha Isi,
In List View,Kurutonde Reba,
In Preview,Mubireba,
In Reply To,Igisubizo Kuri,
In Standard Filter,Muyunguruzi,
In points. Default is 9.,Mu ngingo. Ibisanzwe ni 9.,
In seconds,Mu masegonda,
Inbox,Inbox,
Inbox User,Umukoresha Inbox,
Include Search in Top Bar,Shyiramo Shakisha muri Top Bar,
Include Web View Link in Email,Kohereza inyandiko Urubuga Reba muri imeri,
Index,Ironderero,
Index Web Pages for Search,Ironderero Urubuga Urupapuro rwo Gushakisha,
Indexing Authorization Code,Kwerekana Kode yemewe,
Indexing Refresh Token,Ironderero Rishya,
Indicator,Icyerekana,
Indicator Color,Ibara ryerekana,
Info,Amakuru,
Initial Sync Count,Kubara Sync Kubara,
InnoDB,InnoDB,
Insert After,Ongeramo Nyuma,
Insert New Records,Shyiramo inyandiko nshya,
Insert Style,Ongeramo Imiterere,
Installed Application,Gushyira Porogaramu,
Installed Applications,Kwinjiza Porogaramu,
Int,Int,
Integration Request,Gusaba Kwishyira hamwe,
Integrations,Kwishyira hamwe,
Integrations can use this field to set email delivery status,Kwishyira hamwe birashobora gukoresha uyu murima kugirango ushireho imeri yohereza imeri,
Interests,Inyungu,
Intermediate,Hagati,
Internal record of document shares,Inyandiko yimbere yimigabane yinyandiko,
Introduce your company to the website visitor.,Menyesha isosiyete yawe kubasura urubuga.,
Introduction,Intangiriro,
Introductory information for the Contact Us Page,Amakuru yintangiriro kurupapuro Twandikire,
Invalid,Ntibyemewe,
Inverse,Ibinyuranye,
Is Active,Nibikorwa,
Is Attachments Folder,Ni Umugereka Ububiko,
Is Billing Contact,Nukwishyuza,
Is Child Table,Nimbonerahamwe yumwana,
Is Complete,Byuzuye,
Is Completed,Byarangiye,
Is Custom Field,Nibisanzwe,
Is Default,Nibisanzwe,
Is Folder,Nububiko,
Is Home Folder,Nububiko,
Is Mandatory Field,Nibisanzwe,
Is Optional State,Nibisanzwe,
Is Primary,Nibanze,
Is Primary Contact,Nibanze,
Is Primary Mobile,Nibigendanwa Byibanze,
Is Primary Phone,Ni Terefone Yibanze,
Is Private,Ni Wenyine,
Is Public,Ni rusange,
Is Published Field,Byatangajwe Umwanya,
Is Single,Ni Ingaragu,
Is Skipped,Yasimbuwe,
Is Spam,Ni Spam,
Is Standard,Nibisanzwe,
Is Submittable,Birashoboka,
Is Table,Ni Imbonerahamwe,
Is Tree,Ni Igiti,
Is Unique,Nibidasanzwe,
Is Your Company Address,Ese Aderesi Yawe,
Item Label,Ikirango,
Item Type,Ubwoko bwikintu,
JS,JS,
JSON,JSON,
JSON Request Body,JSON Gusaba Umubiri,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},Imiterere ya JavaScript: frappe.query_reports [&#39;REPORTNAME&#39;] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Ubuyobozi bwa Kanban,
Kanban Board Column,Inkingi ya Kanban,
Kanban Board Name,Izina rya Kanban,
Keep track of all update feeds,Kurikirana ibiryo byose bigezweho,
Keeps track of all communications,Kurikirana itumanaho ryose,
Key,Urufunguzo,
Keyboard Shortcuts,Amahinanzira ya Mwandikisho,
Knowledge Base Contributor,Umusanzu wubumenyi,
Knowledge Base Editor,Ubumenyi bwibanze,
LDAP Email Field,LDAP Imeri Umwanya,
LDAP First Name Field,LDAP Izina Ryambere Umwanya,
LDAP Group,Itsinda LDAP,
LDAP Group Field,LDAP Itsinda,
LDAP Group Mapping,Ikarita ya LDAP,
LDAP Group Mappings,Ikarita ya LDAP,
LDAP Last Name Field,LDAP Izina ryanyuma Umwanya,
LDAP Middle Name Field,LDAP Izina Hagati,
LDAP Mobile Field,LDAP Umwanya wa mobile,
LDAP Phone Field,LDAP Umwanya wa Terefone,
LDAP Search String,LDAP Gushakisha,
LDAP Security,Umutekano wa LDAP,
LDAP Server Url,LDAP Seriveri Url,
LDAP Settings,Igenamiterere rya LDAP,
LDAP User Creation and Mapping,LDAP Abakoresha Kurema no Gushushanya,
LDAP Username Field,LDAP Umukoresha Izina,
Label,Ikirango,
Label Help,Ubufasha,
Label and Type,Ikirango n&#39;ubwoko,
Landing Page,Urupapuro,
Language,Ururimi,
Language Code,Kode y&#39;ururimi,
Language Name,Izina ry&#39;ururimi,
Last Active,Igikorwa Cyanyuma,
Last Backup On,Ububiko bwa nyuma,
Last Execution,Iyicwa rya nyuma,
Last IP,IP iheruka,
Last Known Versions,Imirongo yanyuma izwi,
Last Login,Ifashayinjira rya nyuma,
Last Month,Ukwezi gushize,
Last Name,Izina ryanyuma,
Last Password Reset Date,Ijambo ryibanga ryanyuma ryo gusubiramo itariki,
Last Point Allocation Date,Itariki Yanyuma Itangwa,
Last Quarter,Igihembwe gishize,
Last Sync On,Ihuza rya nyuma,
Last Synced On,Iheruka Guhuza,
Last User,Umukoresha wa nyuma,
Last Week,Icyumweru gishize,
Last Year,Umwaka ushize,
Lead Conversion Time,Kuyobora Igihe cyo Guhindura,
Leaderboard,Ubuyobozi,
Leave blank to repeat always,Kureka ubusa kugirango usubiremo buri gihe,
Ledger,Igitabo,
Left,Ibumoso,
Legal,Byemewe n&#39;amategeko,
Length,Uburebure,
Letter,Ibaruwa,
Letter Head,Ibaruwa Umutwe,
Letter Head Based On,Ibaruwa Umutwe Ushingiye,
Letter Head Image,Ibaruwa Umutwe Ishusho,
Letter Head Name,Inyuguti Umutwe Izina,
Letter Head in HTML,Inyuguti Umutwe muri HTML,
Level,Urwego,
Level Name,Urwego Izina,
License,Uruhushya,
Light Color,Ibara ryoroshye,
Like,Kanda,
Likes,Gukunda,
Limit,Imipaka,
Limit Number of DB Backups,Kugabanya Umubare Wibikubiyemo bya DB,
Line,Umurongo,
Link,Ihuza,
Link Cards,Ikarita Ihuza,
Link DocType,Ihuza Inyandiko,
Link Document Type,Ihuza Inyandiko Ubwoko,
Link Fieldname,Ihuza Umwanya,
Link Name,Izina Ihuza,
Link Title,Ihuza Umutwe,
Link To,Ihuza Kuri,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Ihuza kurupapuro ushaka gufungura. Kureka ubusa niba ushaka kubigira itsinda ryababyeyi.,
Linked,Byahujwe,
Linked Documents,Guhuza Inyandiko,
Links,Ihuza,
List,Urutonde,
List Filter,Urutonde Muyunguruzi,
List Settings,Urutonde Igenamiterere,
List View Settings,Urutonde Reba Igenamiterere,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Andika nka [{&quot;label&quot;: _ (&quot;Akazi&quot;), &quot;inzira&quot;: &quot;akazi&quot;}]",
List of patches executed,Urutonde rwibintu byakozwe,
Load Balancing,Kuringaniza umutwaro,
Location,Aho biherereye,
Log,Injira,
Log Data,Injira Amakuru,
Log Setting User,Gushiraho Umukoresha,
Log Settings,Igenamiterere,
Login,Injira,
Login After,Injira Nyuma,
Login Before,Injira Mbere,
Login Required,Kwinjira Birasabwa,
Logo Width,Ikirangantego,
Logout,Gusohoka,
Logout All Sessions on Password Reset,Logout Amasomo Yose Kuri Ijambobanga,
Logout From All Devices After Changing Password,Gusohoka mubikoresho byose nyuma yo guhindura ijambo ryibanga,
Long Text,Inyandiko ndende,
Low,Hasi,
Main Section,Igice nyamukuru,
Main Section (HTML),Igice nyamukuru (HTML),
Main Section (Markdown),Igice nyamukuru (Markdown),
Maintenance Manager,Umuyobozi ushinzwe gufata neza,
Maintenance User,Umukoresha Kubungabunga,
"Make ""name"" searchable in Global Search",Kora &quot;izina&quot; ushakishwa mubushakashatsi bwisi,
Mandatory,Ni itegeko,
Mandatory Depends On,Ibiteganijwe Biterwa na,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Ikarita yerekana inzira muburyo bwo guhinduka. Urugero <code>/project/&lt;name&gt;</code>,
Markdown,Ikimenyetso,
Markdown Editor,Kwandika Markdown,
Marked As Spam,Ikimenyetso nka Spam,
Max 500 records at a time,Max 500 inyandiko icyarimwe,
Max Attachment Size (in MB),Ingano Yumugereka (muri MB),
Max Attachments,Umugereka,
Max Length,Uburebure,
Max Value,Agaciro,
Maximum,Ntarengwa,
Maximum Number of Fields,Umubare ntarengwa wimirima,
Maximum Points,Ingingo ntarengwa,
Medium,Hagati,
Meeting,Inama,
Mention,Vuga,
Mentions,Mentions,
Message,Ubutumwa,
Message (HTML),Ubutumwa (HTML),
Message (Markdown),Ubutumwa (Markdown),
Message Examples,Ingero z&#39;ubutumwa,
Message ID,Indangamuntu,
Message Parameter,Ubutumwa Parameter,
Message-id,Ubutumwa-id,
Meta Description,Meta Ibisobanuro,
Meta Image,Meta Ishusho,
Meta Tags,Meta Tags,
Meta Title,Umutwe,
Method,Uburyo,
Middle Name,Izina ryo hagati,
Milestone,Intambwe,
Milestone Tracker,Ikirangantego,
Minimum,Ntarengwa,
Minimum Password Score,Amanota Yibanga Nibanga,
Mobile No,Terefone Oya,
Module,Module,
Module Def,Module Def,
Module Name,Izina ry&#39;amasomo,
Module Onboarding,Module Kumurongo,
Modules HTML,Module HTML,
Monday,Ku wa mbere,
Monospace,Monospace,
Monthly,Buri kwezi,
Monthly Long,Ukwezi,
More Information,Ibisobanuro byinshi,
More content for the bottom of the page.,Ibirimo byinshi munsi yurupapuro.,
Multiplier Field,Umwanya wo kugwiza,
Must be a publicly accessible Google Sheets URL,Ugomba kuba kumugaragaro URL ya Google,
"Must be of type ""Attach Image""",Ugomba kuba wubwoko &quot;Ongeraho Ishusho&quot;,
Mute Sounds,Ikiragi,
MyISAM,MyISAM,
Name,Izina,
Naming,Kwita izina,
Naming Series,Urukurikirane rw&#39;izina,
Navbar,Navbar,
Navbar Item,Ikintu cya Navbar,
Navbar Settings,Igenamiterere rya Navbar,
Navbar Template,Inyandikorugero,
Navbar Template Values,Navbar Inyandikorugero Indangagaciro,
New,Gishya,
New Name,Izina Rishya,
New value to be set,Agaciro gashya gushyirwaho,
Newsletter,Akanyamakuru,
Newsletter Email Group,Itsinda Imeri Itsinda,
Newsletter Manager,Umuyobozi w&#39;akanyamakuru,
Next Action Email Template,Igikorwa gikurikira Imeri Inyandiko,
Next Actions HTML,Ibikorwa bikurikira HTML,
Next Schedule Date,Itariki Yumunsi,
Next State,Leta ikurikira,
Next Sync Token,Ibikurikira Sync Token,
No,Oya,
No Copy,Nta kopi,
No of Requested SMS,Oya ya SMS isabwa,
No of Rows (Max 500),Nta murongo (Max 500),
No of Sent SMS,Oya yoherejwe na SMS,
Non Negative,Ntabwo ari bibi,
None,Nta na kimwe,
Not Sent,Ntabwo yoherejwe,
Note,Icyitonderwa,
Note Seen By,Icyitonderwa Kubona,
Note: By default emails for failed backups are sent.,Icyitonderwa: Muburyo bwa imeri kubitsinzwe byananiwe koherezwa.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Icyitonderwa: Kubisubizo byiza, amashusho agomba kuba afite ubunini n&#39;ubugari agomba kuba arenze uburebure.",
Note: Multiple sessions will be allowed in case of mobile device,Icyitonderwa: Ibice byinshi bizemerwa mugihe habaye igikoresho kigendanwa,
Notification,Kumenyesha,
Notification Log,Kumenyesha,
Notification Recipient,Uwakiriye imenyesha,
Notification Settings,Igenamiterere,
Notification Subscribed Document,Kumenyesha Kwiyandikisha,
Notifications,Kumenyesha,
Notifications and bulk mails will be sent from this outgoing server.,Kumenyesha hamwe na posita nyinshi zoherejwe kuva iyi seriveri isohoka.,
Notify Users On Every Login,Menyesha Abakoresha Kuri buri Kwinjira,
Notify by Email,Menyesha ukoresheje imeri,
Notify by email,Menyesha ukoresheje imeri,
Notify if unreplied,Menyesha niba udasubijwe,
Notify if unreplied for (in mins),Menyesha niba udasubijwe kuri (muminota),
Notify users with a popup when they log in,Menyesha abakoresha hamwe na popup iyo binjiye,
Number Card,Ikarita,
Number Card Link,Ihuza Ikarita,
Number Cards,Ikarita Yumubare,
Number Format,Imiterere y&#39;umubare,
Number of Backups,Umubare Wibikubiyemo,
Number of DB Backups,Umubare wa DB wongeyeho,
Number of Groups,Umubare w&#39;amatsinda,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Umubare winkingi kumurima muri gride (Inkingi zose muri gride zigomba kuba munsi ya 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Umubare winkingi kumurima murutonde Reba cyangwa Urusobe (Inkingi zose zigomba kuba munsi ya 11),
OAuth Authorization Code,Kode yemewe ya OAuth,
OAuth Bearer Token,OAuth Uwitwaye,
OAuth Client,Umukiriya,
OAuth Client ID,Indangamuntu y&#39;abakiriya,
OAuth Provider Settings,Igenamiterere rya OAuth,
OTP App,Porogaramu ya OTP,
OTP Issuer Name,Izina ry&#39;abatanga izina,
Off,Hanze,
Office,Ibiro,
Office 365,Ibiro 365,
Older backups will be automatically deleted,Ububiko bwakera buzahita busibwa,
On Hold,Hagarara,
Onboarding Permission,Uruhushya rwo Kwinjira,
Onboarding Step,Intambwe,
Onboarding Step Map,Ikarita Yerekana Ikarita,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Bimaze gutangwa, inyandiko zoherejwe ntizishobora guhinduka. Birashobora guhagarikwa gusa no guhindurwa.",
Only Allow Edit For,Gusa Emerera Guhindura,
Only Send Records Updated in Last X Hours,Gusa Kohereza Inyandiko Yavuguruwe Mumasaha X Yanyuma,
Open,Fungura,
Open Documents,Fungura inyandiko,
Open Reference Document,Fungura inyandiko yerekana,
Open URL in a New Tab,Fungura URL muri Tab nshya,
Open a dialog with mandatory fields to create a new record quickly,Fungura ikiganiro hamwe nibisabwa kugirango ukore inyandiko nshya vuba,
Opened,Gufungura,
Operation,Igikorwa,
Optional: Always send to these ids. Each Email Address on a new row,Ibyifuzo: Buri gihe wohereze kuriyi id. Buri imeri imeri kumurongo mushya,
Optional: The alert will be sent if this expression is true,Ibyifuzo: Imenyesha rizoherezwa niba iyi mvugo ari ukuri,
Options,Amahitamo,
Options Help,Amahitamo,
Orange,Icunga,
Order,Tegeka,
Org History,Amateka ya Org,
Org History Heading,Org Amateka Umutwe,
Other,Ibindi,
Outlook.com,Outlook.com,
Output,Ibisohoka,
PDF Page Size,Ingano y&#39;urupapuro rwa PDF,
PDF Settings,Igenamiterere rya PDF,
Page,Urupapuro,
Page Break,Urupapuro,
Page Builder,Urupapuro rwubaka,
Page Building Blocks,Urupapuro rwubaka,
Page HTML,Urupapuro HTML,
Page Name,Izina Ipaji,
Page Settings,Urupapuro Igenamiterere,
Parameter,Parameter,
Parent Field (Tree),Umurima w&#39;ababyeyi (Igiti),
Parent Label,Ikirango cyababyeyi,
Partial Success,Intsinzi Yigice,
Participants,Abitabiriye amahugurwa,
Passive,Passive,
Password,Ijambobanga,
Password Reset Link Generation Limit,Ijambobanga Kugarura Ihuza Igipimo ntarengwa,
Password for Base DN,Ijambobanga rya Base DN,
Patch,Patch,
Patch Log,Ikirangantego,
Path,Inzira,
Path to CA Certs File,Inzira Kuri CA Idosiye Idosiye,
Path to Server Certificate,Inzira Kuri Serveri Icyemezo,
Path to private Key File,Inzira Kuri Private File File,
Pending,Bitegereje,
Pending Approval,Mu gihe hagitegerejwe kwemezwa,
Pending Verification,Gutegereza Igenzura,
Percent,Ijanisha,
Percentage,Ijanisha,
Period,Ikiringo,
Perm Level,Urwego,
Permanent,Iteka,
Permission Level,Urwego,
Permission Rules,Amategeko y&#39;uruhushya,
Permissions,Uruhushya,
Permitted Documents For User,Inyandiko zemewe kubakoresha,
Personal,Umuntu ku giti cye,
Personal Data Deletion Request,Gusaba Amakuru Yumuntu Gusaba,
Personal Data Download Request,Icyifuzo cyo gukuramo amakuru,
Phone,Terefone,
Phone No.,Terefone No.,
Phone Number,Numero ya terefone,
Pie,Pie,
Pincode,Pincode,
Plant,Gutera,
Point Allocation Periodicity,Igihe cyo Kugabura Ingingo,
Points,Ingingo,
Port,Icyambu,
Portal Menu,Urubuga,
Portal Menu Item,Urubuga Ibikubiyemo,
Portal Settings,Igenamiterere rya portal,
Position,Umwanya,
Postal,Amaposita,
Postal Code,Kode y&#39;iposita,
Precision,Icyitonderwa,
Preferred Billing Address,Aderesi yo kwishyuza,
Preferred Shipping Address,Aderesi yoherejwe,
Prefix,Ijambo ryibanze,
Prepared Report,Raporo Yateguwe,
Prepared Report User,Raporo Yateguwe Umukoresha,
Preview,Imbere,
Preview HTML,Reba HTML,
Preview Message,Ubutumwa bwambere,
Previous Hash,Hash,
Primary,Ibanze,
Primary Color,Ibara ryibanze,
Print,Icapa,
Print Format,Shira Imiterere,
